store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
191,2,2,19.422317075203946,78.30361348761544,store191@adilabad.com,9410933291,2024-10-18 09:00:00,2024-10-18 21:00:00,[],464.678832895863
192,2,2,19.402269308623232,78.31879522585562,store192@adilabad.com,9316001057,2024-10-18 09:00:00,2024-10-18 21:00:00,[],173.94898263671695
193,2,2,19.340624958673335,78.21404625838706,store193@adilabad.com,9823583181,2024-10-18 09:00:00,2024-10-18 21:00:00,[],158.20661405086213
194,2,2,19.406445713763997,78.2967504067534,store194@adilabad.com,9176376572,2024-10-18 09:00:00,2024-10-18 21:00:00,[],236.5563286658408
195,2,2,19.394645015457286,78.4086055095969,store195@adilabad.com,9286682926,2024-10-18 09:00:00,2024-10-18 21:00:00,[],419.01382643938325
196,2,2,19.350261510808842,78.41913659760051,store196@adilabad.com,9495640349,2024-10-18 09:00:00,2024-10-18 21:00:00,[],483.6841766331361
197,2,2,19.426453223882998,78.2760227995801,store197@adilabad.com,9630688322,2024-10-18 09:00:00,2024-10-18 21:00:00,[],206.8326944217807
198,2,2,19.35506222809292,78.40261631895551,store198@adilabad.com,9456581620,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.37208135478346
199,2,2,19.516251175745804,78.31469381887597,store199@adilabad.com,9911944983,2024-10-18 09:00:00,2024-10-18 21:00:00,[],210.9835456954328
200,2,2,19.295930719291256,78.3383076567397,store200@adilabad.com,9593398938,2024-10-18 09:00:00,2024-10-18 21:00:00,[],136.3825731434241
201,3,20,24.749249287629915,84.33978403552393,store201@aurangabad.com,9988556626,2024-10-18 09:00:00,2024-10-18 21:00:00,[],222.2501294193215
202,3,20,24.758942152277765,84.37542378482307,store202@aurangabad.com,9493073562,2024-10-18 09:00:00,2024-10-18 21:00:00,[],119.03556889245621
203,3,20,24.74362243516884,84.19393790620198,store203@aurangabad.com,9362798309,2024-10-18 09:00:00,2024-10-18 21:00:00,[],141.70233389430527
204,3,20,24.931880584482325,84.28449460436077,store204@aurangabad.com,9560447945,2024-10-18 09:00:00,2024-10-18 21:00:00,[],347.99044597505775
205,3,20,24.521357179110442,84.29872091301088,store205@aurangabad.com,9325500956,2024-10-18 09:00:00,2024-10-18 21:00:00,[],149.2268997035841
206,3,20,24.77422857097896,84.32694426327818,store206@aurangabad.com,9214938325,2024-10-18 09:00:00,2024-10-18 21:00:00,[],194.85386869987457
207,3,20,24.68904417227487,84.33631396609935,store207@aurangabad.com,9728599359,2024-10-18 09:00:00,2024-10-18 21:00:00,[],445.3901724430463
208,3,20,24.78031150829896,84.60631067814603,store208@aurangabad.com,9273102264,2024-10-18 09:00:00,2024-10-18 21:00:00,[],323.0424886860138
209,3,20,24.98819040349249,84.32109224416314,store209@aurangabad.com,9134331716,2024-10-18 09:00:00,2024-10-18 21:00:00,[],273.3303647815495
210,3,20,24.535029844847475,84.27973027713422,store210@aurangabad.com,9461586565,2024-10-18 09:00:00,2024-10-18 21:00:00,[],270.9545578225776
211,3,18,23.66772327793075,86.99501646528596,store211@asansol.com,9427390176,2024-10-18 09:00:00,2024-10-18 21:00:00,[],406.07397894468653
212,3,18,23.696488307348538,86.88817494669749,store212@asansol.com,9636345458,2024-10-18 09:00:00,2024-10-18 21:00:00,[],309.0922509142879
213,3,18,23.655567537849336,86.93781703280337,store213@asansol.com,9355983467,2024-10-18 09:00:00,2024-10-18 21:00:00,[],165.9297187552981
214,3,18,23.684607717235178,86.91291625073826,store214@asansol.com,9000045190,2024-10-18 09:00:00,2024-10-18 21:00:00,[],251.88396257453283
215,3,18,23.706991458417775,86.98743825121832,store215@asansol.com,9341720381,2024-10-18 09:00:00,2024-10-18 21:00:00,[],209.35068287373906
216,3,18,23.685138735207445,86.9801399066477,store216@asansol.com,9727324439,2024-10-18 09:00:00,2024-10-18 21:00:00,[],172.87737306242641
217,3,18,23.689517256625958,86.98328995026296,store217@asansol.com,9619050375,2024-10-18 09:00:00,2024-10-18 21:00:00,[],221.2933309069976
218,3,18,23.611631088295493,86.9777935969644,store218@asansol.com,9974750561,2024-10-18 09:00:00,2024-10-18 21:00:00,[],323.0395096758249
219,3,18,23.641849387281134,86.99449406395391,store219@asansol.com,9546409177,2024-10-18 09:00:00,2024-10-18 21:00:00,[],450.3093485300051
220,3,18,23.641480638484637,87.06229386978458,store220@asansol.com,9608520637,2024-10-18 09:00:00,2024-10-18 21:00:00,[],152.1765838974426
221,3,24,23.361226384496966,87.96934337827415,store221@barddhaman.com,9927671820,2024-10-18 09:00:00,2024-10-18 21:00:00,[],163.60905494878222
222,3,24,23.40268956526956,87.93592994227065,store222@barddhaman.com,9169784075,2024-10-18 09:00:00,2024-10-18 21:00:00,[],177.9901335182218
223,3,24,23.23838729697968,88.01892216306564,store223@barddhaman.com,9189315826,2024-10-18 09:00:00,2024-10-18 21:00:00,[],343.24092715641825
224,3,24,23.29291337998293,87.66799114878118,store224@barddhaman.com,9938110546,2024-10-18 09:00:00,2024-10-18 21:00:00,[],372.88808395406767
225,3,24,23.26282492296732,87.96478860909924,store225@barddhaman.com,9501671417,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.95671317861252
226,3,24,23.202382573536006,87.70159761639158,store226@barddhaman.com,9019384393,2024-10-18 09:00:00,2024-10-18 21:00:00,[],483.256980522725
227,3,24,23.22732167979534,87.97930081586736,store227@barddhaman.com,9146717963,2024-10-18 09:00:00,2024-10-18 21:00:00,[],146.89426103901107
228,3,24,23.35263840044685,87.97432137363334,store228@barddhaman.com,9852724428,2024-10-18 09:00:00,2024-10-18 21:00:00,[],308.9468158299385
229,3,24,23.220873941201823,87.84002243047743,store229@barddhaman.com,9152286850,2024-10-18 09:00:00,2024-10-18 21:00:00,[],154.95830253021262
230,3,24,23.27862849422378,87.85967679687036,store230@barddhaman.com,9473325618,2024-10-18 09:00:00,2024-10-18 21:00:00,[],444.3875451123132
231,3,5,19.09620319115968,74.84781695845389,store231@ahmadnagar.com,9466627139,2024-10-18 09:00:00,2024-10-18 21:00:00,[],123.53954585884001
232,3,5,19.03357951047273,74.61536524324129,store232@ahmadnagar.com,9023019176,2024-10-18 09:00:00,2024-10-18 21:00:00,[],406.8711873738676
233,3,5,19.128558637483366,74.52992668113096,store233@ahmadnagar.com,9863350768,2024-10-18 09:00:00,2024-10-18 21:00:00,[],182.11675866884676
234,3,5,19.092301705516316,74.69031252832173,store234@ahmadnagar.com,9775064210,2024-10-18 09:00:00,2024-10-18 21:00:00,[],456.4288292611573
235,3,5,19.263486229095836,74.54186066444181,store235@ahmadnagar.com,9939897260,2024-10-18 09:00:00,2024-10-18 21:00:00,[],340.28174464274025
236,3,5,18.900650386287207,74.7847537928808,store236@ahmadnagar.com,9016701628,2024-10-18 09:00:00,2024-10-18 21:00:00,[],373.6532322691791
237,3,5,19.091543325958316,74.62662735014152,store237@ahmadnagar.com,9436342596,2024-10-18 09:00:00,2024-10-18 21:00:00,[],474.9494550379592
238,3,5,19.16107939922865,74.52792127187854,store238@ahmadnagar.com,9411369631,2024-10-18 09:00:00,2024-10-18 21:00:00,[],311.1748738355059
239,3,5,19.203510259266938,74.74015974790476,store239@ahmadnagar.com,9088076802,2024-10-18 09:00:00,2024-10-18 21:00:00,[],123.83141995379185
240,3,5,19.065623356727823,74.74093791218671,store240@ahmadnagar.com,9239146471,2024-10-18 09:00:00,2024-10-18 21:00:00,[],318.3516388249549
241,3,10,9.472275777604919,76.28807097060583,store241@alappuzha.com,9523226995,2024-10-18 09:00:00,2024-10-18 21:00:00,[],400.7821977962618
242,3,10,9.486548559713135,76.33481247652298,store242@alappuzha.com,9479170677,2024-10-18 09:00:00,2024-10-18 21:00:00,[],200.36327098274256
243,3,10,9.497736247869796,76.33200427809568,store243@alappuzha.com,9891136741,2024-10-18 09:00:00,2024-10-18 21:00:00,[],329.5142008454816
244,3,10,9.530889205383145,76.31716954282484,store244@alappuzha.com,9758274801,2024-10-18 09:00:00,2024-10-18 21:00:00,[],269.31259963594334
245,3,10,9.369132319153547,76.34750212056007,store245@alappuzha.com,9512131826,2024-10-18 09:00:00,2024-10-18 21:00:00,[],175.64824602308403
246,3,10,9.483772484912867,76.27235130350901,store246@alappuzha.com,9631853899,2024-10-18 09:00:00,2024-10-18 21:00:00,[],215.42381098108817
247,3,10,9.383572186329735,76.35710102676447,store247@alappuzha.com,9001158823,2024-10-18 09:00:00,2024-10-18 21:00:00,[],159.85265944489967
248,3,10,9.58306180510624,76.3288723240397,store248@alappuzha.com,9404886255,2024-10-18 09:00:00,2024-10-18 21:00:00,[],296.43753432819045
249,3,10,9.394377445578598,76.40158787087717,store249@alappuzha.com,9409143834,2024-10-18 09:00:00,2024-10-18 21:00:00,[],482.0572360716234
250,3,10,9.392405723669741,76.25753597443159,store250@alappuzha.com,9746727576,2024-10-18 09:00:00,2024-10-18 21:00:00,[],240.92202227829085
251,3,17,31.56327187480888,74.8930978140687,store251@amritsar.com,9117149141,2024-10-18 09:00:00,2024-10-18 21:00:00,[],388.7092142731164
252,3,17,31.62633395441426,74.8729309352309,store252@amritsar.com,9104721125,2024-10-18 09:00:00,2024-10-18 21:00:00,[],329.5705664585322
253,3,17,31.653828081509282,74.86729336409824,store253@amritsar.com,9613475938,2024-10-18 09:00:00,2024-10-18 21:00:00,[],268.6696740713698
254,3,17,31.64454951101981,74.8893907561281,store254@amritsar.com,9516550412,2024-10-18 09:00:00,2024-10-18 21:00:00,[],359.6646802602894
255,3,17,31.720384067196363,74.88588832048315,store255@amritsar.com,9104060809,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.85019440800977
256,3,17,31.619450930675598,74.9418708030136,store256@amritsar.com,9697577381,2024-10-18 09:00:00,2024-10-18 21:00:00,[],398.97474665108695
257,3,17,31.710008021084455,74.93990896043691,store257@amritsar.com,9054554665,2024-10-18 09:00:00,2024-10-18 21:00:00,[],406.88089051003993
258,3,17,31.630346251013794,74.86421617938983,store258@amritsar.com,9964643504,2024-10-18 09:00:00,2024-10-18 21:00:00,[],164.01503258404034
259,3,17,31.563561334474603,74.8517544688757,store259@amritsar.com,9987415624,2024-10-18 09:00:00,2024-10-18 21:00:00,[],462.8406438150564
260,3,17,31.568423997296865,74.93893675264289,store260@amritsar.com,9390047479,2024-10-18 09:00:00,2024-10-18 21:00:00,[],190.42776299213568
261,3,4,27.22185564350549,78.02900930134858,store261@agra.com,9734161035,2024-10-18 09:00:00,2024-10-18 21:00:00,[],282.6159071193859
262,3,4,27.253786996516993,78.13545620738877,store262@agra.com,9155847706,2024-10-18 09:00:00,2024-10-18 21:00:00,[],334.5560651886582
263,3,4,27.18106803040951,77.95433731089082,store263@agra.com,9875342115,2024-10-18 09:00:00,2024-10-18 21:00:00,[],111.78788632477566
264,3,4,27.190745380312155,78.04517056607135,store264@agra.com,9079171296,2024-10-18 09:00:00,2024-10-18 21:00:00,[],113.23721877864882
265,3,4,27.18692577009392,78.00575551382308,store265@agra.com,9300607031,2024-10-18 09:00:00,2024-10-18 21:00:00,[],134.67225744706008
266,3,4,27.19667094300214,78.01830970617434,store266@agra.com,9736338014,2024-10-18 09:00:00,2024-10-18 21:00:00,[],319.025292455127
267,3,4,27.243856848228734,77.92379946207848,store267@agra.com,9231481547,2024-10-18 09:00:00,2024-10-18 21:00:00,[],302.3752162304874
268,3,4,27.166177415933802,78.02589103775144,store268@agra.com,9791612033,2024-10-18 09:00:00,2024-10-18 21:00:00,[],419.9124730312339
269,3,4,27.21329119883101,77.98337966396053,store269@agra.com,9879749164,2024-10-18 09:00:00,2024-10-18 21:00:00,[],387.2437455494392
270,3,4,27.272215666836484,78.02006783486216,store270@agra.com,9530037716,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.8321155039629
271,3,25,28.354351806616833,79.45095086812297,store271@bareilly.com,9085894507,2024-10-18 09:00:00,2024-10-18 21:00:00,[],300.6194550881256
272,3,25,28.34249256989123,79.4164358073317,store272@bareilly.com,9259850703,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.0235156792055
273,3,25,28.340948265455562,79.49412599285384,store273@bareilly.com,9881584813,2024-10-18 09:00:00,2024-10-18 21:00:00,[],223.5964253704027
274,3,25,28.320755228311505,79.63889463919855,store274@bareilly.com,9574580857,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.03452187812204
275,3,25,28.43754371996075,79.44417153132879,store275@bareilly.com,9744590353,2024-10-18 09:00:00,2024-10-18 21:00:00,[],209.24714455943712
276,3,25,28.383008451606344,79.43297697342251,store276@bareilly.com,9375365393,2024-10-18 09:00:00,2024-10-18 21:00:00,[],424.20019332727185
277,3,25,28.33733992111722,79.42894244707948,store277@bareilly.com,9547375838,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.01063631496316
278,3,25,28.21363931356362,79.25621122133275,store278@bareilly.com,9160101655,2024-10-18 09:00:00,2024-10-18 21:00:00,[],372.4368908274206
279,3,25,28.379481057047766,79.4487893879459,store279@bareilly.com,9869174648,2024-10-18 09:00:00,2024-10-18 21:00:00,[],118.75968996676751
280,3,25,28.24523094492891,79.29946413553607,store280@bareilly.com,9927670719,2024-10-18 09:00:00,2024-10-18 21:00:00,[],398.0888406896285
281,3,22,28.99995861646813,78.95226648665609,store281@bamanpuri.com,9748854077,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.32415306487894
282,3,22,28.767823155639473,79.04314595838639,store282@bamanpuri.com,9217567099,2024-10-18 09:00:00,2024-10-18 21:00:00,[],169.58753622630826
283,3,22,28.83288611132092,79.19977954085526,store283@bamanpuri.com,9140079316,2024-10-18 09:00:00,2024-10-18 21:00:00,[],327.19332159870436
284,3,22,28.96668158642354,79.08409445453796,store284@bamanpuri.com,9936511353,2024-10-18 09:00:00,2024-10-18 21:00:00,[],102.5963025356297
285,3,22,28.698281485054302,79.22904654798006,store285@bamanpuri.com,9991550007,2024-10-18 09:00:00,2024-10-18 21:00:00,[],397.6844693764912
286,3,22,28.824719997292522,79.10480193526311,store286@bamanpuri.com,9156669732,2024-10-18 09:00:00,2024-10-18 21:00:00,[],371.55761533371935
287,3,22,28.823306005934622,79.07236902688697,store287@bamanpuri.com,9960508926,2024-10-18 09:00:00,2024-10-18 21:00:00,[],118.46468285096586
288,3,22,28.695243895319077,79.03095662729783,store288@bamanpuri.com,9693436604,2024-10-18 09:00:00,2024-10-18 21:00:00,[],156.69827611565577
289,3,22,28.759553160115953,78.90111098522405,store289@bamanpuri.com,9949794530,2024-10-18 09:00:00,2024-10-18 21:00:00,[],437.38018185716896
290,3,22,28.84523105856009,78.81032300211803,store290@bamanpuri.com,9476542592,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.2670693036149
291,3,1,30.108408099492507,74.15385774060505,store291@abohar.com,9886132539,2024-10-18 09:00:00,2024-10-18 21:00:00,[],350.3704738495155
292,3,1,30.121546751366576,74.19964468288192,store292@abohar.com,9061754070,2024-10-18 09:00:00,2024-10-18 21:00:00,[],224.42625401352507
293,3,1,30.148195877760426,74.21247931727743,store293@abohar.com,9903017234,2024-10-18 09:00:00,2024-10-18 21:00:00,[],198.2419180971488
294,3,1,30.148123553954832,74.25062414440733,store294@abohar.com,9934697271,2024-10-18 09:00:00,2024-10-18 21:00:00,[],275.5513125364407
295,3,1,30.254630519958752,74.24080035728782,store295@abohar.com,9506128634,2024-10-18 09:00:00,2024-10-18 21:00:00,[],346.48027867900703
296,3,1,30.153288064342387,74.05951784914467,store296@abohar.com,9112608816,2024-10-18 09:00:00,2024-10-18 21:00:00,[],283.8791510551039
297,3,1,30.213306230161574,74.22475734988363,store297@abohar.com,9809568874,2024-10-18 09:00:00,2024-10-18 21:00:00,[],201.06785218140902
298,3,1,30.096316249332336,74.1430792338534,store298@abohar.com,9252513149,2024-10-18 09:00:00,2024-10-18 21:00:00,[],258.2384952531109
299,3,1,30.23014171496711,74.2474082220123,store299@abohar.com,9237905898,2024-10-18 09:00:00,2024-10-18 21:00:00,[],435.55316428131755
300,3,1,30.14327284950474,74.25557588371228,store300@abohar.com,9773524064,2024-10-18 09:00:00,2024-10-18 21:00:00,[],258.4529282071227
301,4,19,19.897457926823417,75.38107710215266,store301@aurangabad.com,9398303124,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.85778897995294
302,4,19,19.786484359896928,75.41103536765775,store302@aurangabad.com,9239961798,2024-10-18 09:00:00,2024-10-18 21:00:00,[],352.4928141214659
303,4,19,19.929167003003446,75.37990255706596,store303@aurangabad.com,9128253445,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.2649028252477
304,4,19,19.909766453099135,75.27948942545696,store304@aurangabad.com,9923752241,2024-10-18 09:00:00,2024-10-18 21:00:00,[],217.79124935639769
305,4,19,19.895424937266128,75.4029926417065,store305@aurangabad.com,9773111665,2024-10-18 09:00:00,2024-10-18 21:00:00,[],232.06827643318158
306,4,19,19.8438886847282,75.30838436346448,store306@aurangabad.com,9598781070,2024-10-18 09:00:00,2024-10-18 21:00:00,[],342.40614427059893
307,4,19,19.8800804399279,75.34413593204698,store307@aurangabad.com,9189620230,2024-10-18 09:00:00,2024-10-18 21:00:00,[],336.8120833002501
308,4,19,19.877929707522576,75.34801864660996,store308@aurangabad.com,9617678947,2024-10-18 09:00:00,2024-10-18 21:00:00,[],106.74408862043924
309,4,19,19.8460840683722,75.33761828144769,store309@aurangabad.com,9971956652,2024-10-18 09:00:00,2024-10-18 21:00:00,[],437.0888251238036
310,4,19,19.84272127782855,75.34475627895911,store310@aurangabad.com,9865117005,2024-10-18 09:00:00,2024-10-18 21:00:00,[],466.5482562512077
311,4,17,31.711009175773277,74.93746260562268,store311@amritsar.com,9087739717,2024-10-18 09:00:00,2024-10-18 21:00:00,[],229.3122469910331
312,4,17,31.65632008577357,74.93568854549075,store312@amritsar.com,9742591998,2024-10-18 09:00:00,2024-10-18 21:00:00,[],303.6019398987952
313,4,17,31.68430420890066,74.96619758013188,store313@amritsar.com,9137242816,2024-10-18 09:00:00,2024-10-18 21:00:00,[],496.47472772767276
314,4,17,31.635373691881444,74.84576818159302,store314@amritsar.com,9468244218,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.28402198073343
315,4,17,31.6569240240631,74.89582795512331,store315@amritsar.com,9254648104,2024-10-18 09:00:00,2024-10-18 21:00:00,[],220.26829594380587
316,4,17,31.61423544805048,74.9467022093811,store316@amritsar.com,9723946414,2024-10-18 09:00:00,2024-10-18 21:00:00,[],123.31986109735165
317,4,17,31.62695431490266,74.96906670419654,store317@amritsar.com,9453757576,2024-10-18 09:00:00,2024-10-18 21:00:00,[],376.0868128363496
318,4,17,31.58282611652032,74.92163809563912,store318@amritsar.com,9557756870,2024-10-18 09:00:00,2024-10-18 21:00:00,[],353.047860445693
319,4,17,31.639380010743885,74.78978274825651,store319@amritsar.com,9140579544,2024-10-18 09:00:00,2024-10-18 21:00:00,[],292.4644366368293
320,4,17,31.664338052186928,74.86611221344081,store320@amritsar.com,9060065649,2024-10-18 09:00:00,2024-10-18 21:00:00,[],302.4214837821038
321,4,7,23.600188059227424,92.87885204352457,store321@aizawl  .com,9043560421,2024-10-18 09:00:00,2024-10-18 21:00:00,[],390.179819889594
322,4,7,23.752877326432674,92.7195500986225,store322@aizawl  .com,9930857682,2024-10-18 09:00:00,2024-10-18 21:00:00,[],153.1182183816243
323,4,7,23.752681911224624,92.70964376491482,store323@aizawl  .com,9130113835,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.18117077003217
324,4,7,23.937014632528204,92.58069006665221,store324@aizawl  .com,9514218288,2024-10-18 09:00:00,2024-10-18 21:00:00,[],408.50415260350206
325,4,7,23.68852409919294,92.67418551572345,store325@aizawl  .com,9590618041,2024-10-18 09:00:00,2024-10-18 21:00:00,[],439.73907464118525
326,4,7,23.631006364019864,92.85893521354438,store326@aizawl  .com,9520366628,2024-10-18 09:00:00,2024-10-18 21:00:00,[],426.5617702227282
327,4,7,23.979099752256126,92.82880238890036,store327@aizawl  .com,9878887255,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.14870288110706
328,4,7,23.799850344800035,92.70480953665188,store328@aizawl  .com,9699138503,2024-10-18 09:00:00,2024-10-18 21:00:00,[],293.0593180611937
329,4,7,23.78770819044896,92.85339104408838,store329@aizawl  .com,9740258826,2024-10-18 09:00:00,2024-10-18 21:00:00,[],241.58380235608251
330,4,7,23.746596616507354,92.6116516843939,store330@aizawl  .com,9243179445,2024-10-18 09:00:00,2024-10-18 21:00:00,[],258.5168272667546
331,4,16,20.97165736605314,77.85173304880203,store331@amaravati.com,9586032475,2024-10-18 09:00:00,2024-10-18 21:00:00,[],360.2156651023991
332,4,16,20.96203612521341,77.69832351099407,store332@amaravati.com,9624547900,2024-10-18 09:00:00,2024-10-18 21:00:00,[],123.36360966603038
333,4,16,20.96129113555445,77.70836554892095,store333@amaravati.com,9352519382,2024-10-18 09:00:00,2024-10-18 21:00:00,[],481.33717149332983
334,4,16,20.975922072656765,77.67428949021468,store334@amaravati.com,9862565889,2024-10-18 09:00:00,2024-10-18 21:00:00,[],130.7681871429384
335,4,16,20.951484470797627,77.7391122510671,store335@amaravati.com,9908072030,2024-10-18 09:00:00,2024-10-18 21:00:00,[],395.66359880045184
336,4,16,20.93452954570497,77.75252812415155,store336@amaravati.com,9798138026,2024-10-18 09:00:00,2024-10-18 21:00:00,[],478.7498477303072
337,4,16,20.93536045820758,77.71701108588253,store337@amaravati.com,9933309322,2024-10-18 09:00:00,2024-10-18 21:00:00,[],261.16892608631554
338,4,16,20.939846234735395,77.72527920837562,store338@amaravati.com,9108153422,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.76040611591895
339,4,16,20.933548620929592,77.75167192020045,store339@amaravati.com,9852618279,2024-10-18 09:00:00,2024-10-18 21:00:00,[],147.071635445216
340,4,16,20.971310986757175,77.76537282093868,store340@amaravati.com,9028416341,2024-10-18 09:00:00,2024-10-18 21:00:00,[],137.48718720149506
341,4,15,30.520488363698412,76.89659250973803,store341@ambala.com,9797603046,2024-10-18 09:00:00,2024-10-18 21:00:00,[],315.0193487865663
342,4,15,30.325627725826102,76.73350483753552,store342@ambala.com,9355151489,2024-10-18 09:00:00,2024-10-18 21:00:00,[],423.1173161739129
343,4,15,30.35372033779141,76.83126108311285,store343@ambala.com,9210658112,2024-10-18 09:00:00,2024-10-18 21:00:00,[],301.9540248920898
344,4,15,30.359230067261933,76.76656272129425,store344@ambala.com,9333806067,2024-10-18 09:00:00,2024-10-18 21:00:00,[],168.40637993489656
345,4,15,30.43580830361973,76.72449860418017,store345@ambala.com,9823983269,2024-10-18 09:00:00,2024-10-18 21:00:00,[],373.8065836632332
346,4,15,30.379843791483943,76.79997618019563,store346@ambala.com,9438536528,2024-10-18 09:00:00,2024-10-18 21:00:00,[],317.09044237955413
347,4,15,30.367178882197628,77.06524921563098,store347@ambala.com,9443969963,2024-10-18 09:00:00,2024-10-18 21:00:00,[],235.2294164378652
348,4,15,30.29891390452411,77.0647156385081,store348@ambala.com,9715031612,2024-10-18 09:00:00,2024-10-18 21:00:00,[],467.9766581985652
349,4,15,30.224642136079954,76.68484104939995,store349@ambala.com,9095741526,2024-10-18 09:00:00,2024-10-18 21:00:00,[],148.18227397758048
350,4,15,30.326034363746814,76.87308355188686,store350@ambala.com,9246489690,2024-10-18 09:00:00,2024-10-18 21:00:00,[],260.58443196722436
351,4,1,30.062070976721802,74.2738372763471,store351@abohar.com,9750290026,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.57514958634516
352,4,1,30.25208047475634,74.23604604574565,store352@abohar.com,9606022282,2024-10-18 09:00:00,2024-10-18 21:00:00,[],369.60109243330464
353,4,1,30.13600947553929,74.19534734595359,store353@abohar.com,9232217890,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.06500557690515
354,4,1,30.06603969604205,74.13284441748839,store354@abohar.com,9501451620,2024-10-18 09:00:00,2024-10-18 21:00:00,[],297.26296723935076
355,4,1,30.168290477568938,74.22370723892998,store355@abohar.com,9771057049,2024-10-18 09:00:00,2024-10-18 21:00:00,[],375.71324169572
356,4,1,30.12127615927336,74.08588821844702,store356@abohar.com,9510243815,2024-10-18 09:00:00,2024-10-18 21:00:00,[],494.9374403868555
357,4,1,30.069426520972186,74.12226092373827,store357@abohar.com,9607670337,2024-10-18 09:00:00,2024-10-18 21:00:00,[],237.12902662280544
358,4,1,30.12490317841601,74.19026790717595,store358@abohar.com,9720062936,2024-10-18 09:00:00,2024-10-18 21:00:00,[],139.30063288272999
359,4,1,30.149025747799545,74.19961802341099,store359@abohar.com,9965000116,2024-10-18 09:00:00,2024-10-18 21:00:00,[],273.11797452916045
360,4,1,30.174127123127747,74.21026881357977,store360@abohar.com,9239587837,2024-10-18 09:00:00,2024-10-18 21:00:00,[],170.65453622180257
361,4,9,20.75121682161351,77.07423835727849,store361@akola.com,9829911725,2024-10-18 09:00:00,2024-10-18 21:00:00,[],372.70321065580686
362,4,9,20.646515858164978,77.00788961105606,store362@akola.com,9221555173,2024-10-18 09:00:00,2024-10-18 21:00:00,[],106.05152003421523
363,4,9,20.809018302234172,77.02722486252664,store363@akola.com,9997157282,2024-10-18 09:00:00,2024-10-18 21:00:00,[],308.59021649653715
364,4,9,20.68936802018211,76.8932933940218,store364@akola.com,9902186164,2024-10-18 09:00:00,2024-10-18 21:00:00,[],147.3055196890926
365,4,9,20.655067755602573,77.00085059262578,store365@akola.com,9937164907,2024-10-18 09:00:00,2024-10-18 21:00:00,[],182.88733069787656
366,4,9,20.7280579571202,76.996874641393,store366@akola.com,9379830093,2024-10-18 09:00:00,2024-10-18 21:00:00,[],198.98539151383537
367,4,9,20.744266498158172,76.90894759521954,store367@akola.com,9861691931,2024-10-18 09:00:00,2024-10-18 21:00:00,[],438.2634293107343
368,4,9,20.804461769455838,76.9784026144116,store368@akola.com,9431619622,2024-10-18 09:00:00,2024-10-18 21:00:00,[],203.2883764748937
369,4,9,20.688677914320316,77.09964761761701,store369@akola.com,9680073044,2024-10-18 09:00:00,2024-10-18 21:00:00,[],496.16553579644915
370,4,9,20.794968431734688,77.06255293830785,store370@akola.com,9837708681,2024-10-18 09:00:00,2024-10-18 21:00:00,[],117.37898407898162
371,4,4,27.11359605582766,78.14969102753118,store371@agra.com,9797228592,2024-10-18 09:00:00,2024-10-18 21:00:00,[],403.7390527981157
372,4,4,27.21040105649646,77.99946913177061,store372@agra.com,9605424358,2024-10-18 09:00:00,2024-10-18 21:00:00,[],242.50041485651272
373,4,4,27.171121587055307,77.83028100323487,store373@agra.com,9461527318,2024-10-18 09:00:00,2024-10-18 21:00:00,[],435.1924473747795
374,4,4,27.223320883096836,78.04493287668154,store374@agra.com,9443112941,2024-10-18 09:00:00,2024-10-18 21:00:00,[],442.85811865967406
375,4,4,27.236065789903957,77.85426050010341,store375@agra.com,9002255715,2024-10-18 09:00:00,2024-10-18 21:00:00,[],469.9918203143569
376,4,4,27.111821762125924,78.02621202067314,store376@agra.com,9592418414,2024-10-18 09:00:00,2024-10-18 21:00:00,[],349.79328804844886
377,4,4,27.223228562103404,77.99909118184691,store377@agra.com,9508356392,2024-10-18 09:00:00,2024-10-18 21:00:00,[],275.35990665225273
378,4,4,27.219807912410523,78.0039156418788,store378@agra.com,9876357679,2024-10-18 09:00:00,2024-10-18 21:00:00,[],402.4063143449284
379,4,4,27.231777286317282,78.01650404933504,store379@agra.com,9444908418,2024-10-18 09:00:00,2024-10-18 21:00:00,[],131.2896549980893
380,4,4,27.18250181546945,78.0017467295041,store380@agra.com,9786506152,2024-10-18 09:00:00,2024-10-18 21:00:00,[],127.51085409614728
381,4,6,22.989383659808162,72.60637591498329,store381@ahmedabad.com,9919967619,2024-10-18 09:00:00,2024-10-18 21:00:00,[],179.5366215535908
