driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,is_available,max_delivery_radius,pending_orders_count,availability_time
845,Driver_845,20.819660758297303,77.11469345255303,9,845,16,True,,,
846,Driver_846,20.674348015228784,76.83739551870215,9,846,16,True,,,
847,Driver_847,20.603138030231026,76.9973794614892,9,847,18,True,,,
848,Driver_848,20.765621185258908,77.03876764846154,9,848,3,True,,,
849,Driver_849,20.692517738194738,77.1751216407366,9,849,1,True,,,
850,Driver_850,20.803956026852614,77.09926580293049,9,850,1,True,,,
851,Driver_851,20.617601196161363,77.06047885033738,9,851,16,True,,,
852,Driver_852,20.673997298699465,77.11442208843997,9,852,16,True,,,
853,Driver_853,20.546420308457485,77.03344684912169,9,853,16,True,,,
854,Driver_854,20.748411727409845,76.99663888794875,9,854,1,True,,,
855,Driver_855,20.69880537000114,77.00506598452169,9,855,16,True,,,
856,Driver_856,20.6587044574421,76.8449294735089,9,856,18,True,,,
857,Driver_857,20.69699705848672,77.01284784833814,9,857,1,True,,,
858,Driver_858,20.727775566703905,77.0150439571649,9,858,16,True,,,
859,Driver_859,20.757465602240643,76.91322472426093,9,859,1,True,,,
860,Driver_860,20.665739310724035,77.08701532635608,9,860,16,True,,,
861,Driver_861,20.789652844899425,76.98575152288099,9,861,16,True,,,
862,Driver_862,20.7087476352236,76.97655773423503,9,862,3,True,,,
863,Driver_863,20.731950147421447,77.02563908821759,9,863,16,True,,,
864,Driver_864,20.732077805818744,77.06120032238506,9,864,1,True,,,
865,Driver_865,20.836135203311954,76.98688656349019,9,865,18,True,,,
866,Driver_866,20.72752400562653,76.89677088336448,9,866,1,True,,,
867,Driver_867,20.554741827407128,76.92754042081405,9,867,18,True,,,
868,Driver_868,20.6999413245169,76.9108939857734,9,868,18,True,,,
869,Driver_869,20.71168233038178,76.99654575110208,9,869,1,True,,,
870,Driver_870,20.809195028079074,76.85189067261943,9,870,1,True,,,
871,Driver_871,20.711860588838615,76.83619350663582,9,871,3,True,,,
872,Driver_872,20.84169820990066,76.98568185511543,9,872,18,True,,,
873,Driver_873,20.796293312745256,76.88477511261156,9,873,1,True,,,
874,Driver_874,20.803185133302343,76.96705489689812,9,874,16,True,,,
875,Driver_875,20.56589836066811,77.08687243245504,9,875,1,True,,,
876,Driver_876,20.69849202625518,76.99832278022673,9,876,1,True,,,
877,Driver_877,20.65927999949902,77.10159534995984,9,877,18,True,,,
878,Driver_878,20.725531945474085,77.02931139673882,9,878,18,True,,,
879,Driver_879,20.699603244142526,76.97279246182607,9,879,16,True,,,
880,Driver_880,20.70787796460504,76.99577698123292,9,880,16,True,,,
881,Driver_881,20.741412752721143,76.95907354181388,9,881,3,True,,,
882,Driver_882,20.61312096773264,76.90759485257911,9,882,18,True,,,
883,Driver_883,20.714680014249026,77.00121453248008,9,883,18,True,,,
884,Driver_884,20.824696650576296,76.97614842774736,9,884,16,True,,,
885,Driver_885,20.68681755657145,77.00658636632757,9,885,16,True,,,
886,Driver_886,20.679973996190476,77.17770442299147,9,886,18,True,,,
887,Driver_887,20.81402423423417,76.91059215910641,9,887,3,True,,,
888,Driver_888,20.710607030311312,76.97504837632673,9,888,16,True,,,
889,Driver_889,20.713593949410967,76.99946369550337,9,889,18,True,,,
890,Driver_890,20.67022183626909,77.09320416211825,9,890,1,True,,,
891,Driver_891,20.84924432282556,76.89142805570437,9,891,18,True,,,
892,Driver_892,20.709319416250498,77.01370985846249,9,892,16,True,,,
893,Driver_893,20.73337975614261,76.96373345449723,9,893,16,True,,,
894,Driver_894,20.72190051121364,77.00114846276577,9,894,18,True,,,
895,Driver_895,20.756432849567492,77.15817658191366,9,895,16,True,,,
896,Driver_896,20.76199574731198,76.96577253597404,9,896,18,True,,,
897,Driver_897,20.616298098503787,76.9146484526686,9,897,1,True,,,
898,Driver_898,20.726218894174213,77.0048443319064,9,898,1,True,,,
899,Driver_899,20.554830559772064,77.0787799520218,9,899,3,True,,,
900,Driver_900,20.58738508831475,77.12158063839519,9,900,16,True,,,
901,Driver_901,9.480795850945459,76.35755790508367,10,901,11,True,,,
902,Driver_902,9.54282294195937,76.3232782308509,10,902,3,True,,,
903,Driver_903,9.528961261334379,76.39120881765643,10,903,3,True,,,
904,Driver_904,9.447486062636179,76.42577844858602,10,904,15,True,,,
905,Driver_905,9.496679860158265,76.32010864693243,10,905,11,True,,,
906,Driver_906,9.478781259213488,76.44379221848799,10,906,11,True,,,
907,Driver_907,9.445074937612306,76.3064654049997,10,907,15,True,,,
908,Driver_908,9.473125015892082,76.33525598950935,10,908,3,True,,,
909,Driver_909,9.490781332094556,76.27347982009637,10,909,11,True,,,
910,Driver_910,9.518436000221728,76.41563078018105,10,910,15,True,,,
911,Driver_911,9.485301402469549,76.38244734375226,10,911,3,True,,,
912,Driver_912,9.491733520033916,76.3327934358041,10,912,15,True,,,
913,Driver_913,9.466721179870747,76.41839065188356,10,913,3,True,,,
914,Driver_914,9.493462378535538,76.33631594512545,10,914,8,True,,,
915,Driver_915,9.558439423624485,76.4008355957991,10,915,8,True,,,
916,Driver_916,9.51729536924625,76.32308978861046,10,916,3,True,,,
917,Driver_917,9.456684448620878,76.34223525151741,10,917,15,True,,,
918,Driver_918,9.496161291471545,76.41702427159488,10,918,8,True,,,
919,Driver_919,9.544409756201572,76.34225871276665,10,919,3,True,,,
920,Driver_920,9.58413065666539,76.24626829589273,10,920,15,True,,,
921,Driver_921,9.513931350179217,76.26285963662843,10,921,3,True,,,
922,Driver_922,9.494693190061904,76.33160299094806,10,922,3,True,,,
923,Driver_923,9.514942887939233,76.35135765807834,10,923,3,True,,,
924,Driver_924,9.520207430035297,76.40832709449464,10,924,3,True,,,
925,Driver_925,9.443870189299394,76.31208952676606,10,925,11,True,,,
926,Driver_926,9.500935845874107,76.28483821333683,10,926,15,True,,,
927,Driver_927,9.53353994500061,76.32672497827603,10,927,3,True,,,
928,Driver_928,9.517812344338957,76.28345313305543,10,928,11,True,,,
929,Driver_929,9.500869362126725,76.31071425547806,10,929,3,True,,,
930,Driver_930,9.47598067215142,76.34849776676364,10,930,3,True,,,
931,Driver_931,9.387422488687536,76.2947695227512,10,931,15,True,,,
932,Driver_932,9.498583904642997,76.44661843081077,10,932,8,True,,,
933,Driver_933,9.48652535568987,76.36795123436526,10,933,15,True,,,
934,Driver_934,9.631622460460722,76.32582147182859,10,934,15,True,,,
935,Driver_935,9.591791623404538,76.318185250484,10,935,3,True,,,
936,Driver_936,9.46519316008418,76.28521056120435,10,936,3,True,,,
937,Driver_937,9.456511300133567,76.28826489075462,10,937,11,True,,,
938,Driver_938,9.460659308975941,76.36539388017216,10,938,11,True,,,
939,Driver_939,9.507759762281022,76.31119979999481,10,939,15,True,,,
940,Driver_940,9.394558238659465,76.27449371658874,10,940,11,True,,,
941,Driver_941,9.532217054845583,76.37183031380673,10,941,15,True,,,
942,Driver_942,9.494787977736383,76.33157744795827,10,942,3,True,,,
943,Driver_943,9.487558331608364,76.28446921762996,10,943,8,True,,,
944,Driver_944,9.464402645522563,76.45647617345851,10,944,3,True,,,
945,Driver_945,9.52618522734611,76.3575208442493,10,945,15,True,,,
946,Driver_946,9.431241550242644,76.32353302746398,10,946,11,True,,,
947,Driver_947,9.532571287742869,76.29175591885088,10,947,11,True,,,
948,Driver_948,9.46790950622624,76.34446078272241,10,948,8,True,,,
949,Driver_949,9.478194201040983,76.42353475532312,10,949,3,True,,,
950,Driver_950,9.443539779459998,76.3272449037088,10,950,15,True,,,
951,Driver_951,9.462448491698591,76.36513443851119,10,951,15,True,,,
952,Driver_952,9.481794871069527,76.26665780296902,10,952,8,True,,,
953,Driver_953,9.527075200169396,76.33959907267173,10,953,3,True,,,
954,Driver_954,9.48473963208224,76.31645986983226,10,954,15,True,,,
955,Driver_955,9.429872563228233,76.38936356110675,10,955,11,True,,,
956,Driver_956,9.490598136665044,76.29086603464117,10,956,3,True,,,
957,Driver_957,9.49386639459825,76.35885328332989,10,957,11,True,,,
958,Driver_958,9.437446505074046,76.2854054479769,10,958,3,True,,,
959,Driver_959,9.478053176224824,76.33092340906227,10,959,8,True,,,
960,Driver_960,9.497923617993516,76.30691356116878,10,960,11,True,,,
961,Driver_961,9.5307091917762,76.28099275709383,10,961,11,True,,,
962,Driver_962,9.530236045156467,76.3206599877299,10,962,3,True,,,
963,Driver_963,9.588228825291242,76.28379054834083,10,963,15,True,,,
964,Driver_964,9.489086500728193,76.30989463432822,10,964,3,True,,,
965,Driver_965,9.498449756462692,76.37030013239293,10,965,11,True,,,
966,Driver_966,9.490596994716626,76.33915988027297,10,966,8,True,,,
967,Driver_967,9.464196824008107,76.34769517230292,10,967,11,True,,,
968,Driver_968,9.509647849105942,76.29484789873725,10,968,11,True,,,
969,Driver_969,9.488654296596751,76.35348836864681,10,969,11,True,,,
970,Driver_970,9.4778754281951,76.20919841576999,10,970,3,True,,,
971,Driver_971,9.56473281471043,76.44957706371198,10,971,8,True,,,
972,Driver_972,9.580090715701454,76.30850351939986,10,972,11,True,,,
973,Driver_973,9.528985619694444,76.34902272767721,10,973,8,True,,,
974,Driver_974,9.451257326625836,76.30495070271823,10,974,11,True,,,
975,Driver_975,9.495492615241577,76.33568076783692,10,975,8,True,,,
976,Driver_976,9.392845758940943,76.26442910493049,10,976,15,True,,,
977,Driver_977,9.487515718651721,76.3314913861381,10,977,11,True,,,
978,Driver_978,9.439890706508107,76.3664508839133,10,978,3,True,,,
979,Driver_979,9.554573016649792,76.37015224340406,10,979,3,True,,,
980,Driver_980,9.531712040384962,76.41590678776913,10,980,15,True,,,
981,Driver_981,9.525570622051143,76.44137565454137,10,981,15,True,,,
982,Driver_982,9.560699062307442,76.36190415555531,10,982,15,True,,,
983,Driver_983,9.601719912327098,76.36172994874103,10,983,3,True,,,
984,Driver_984,9.61000580834469,76.39076061280608,10,984,8,True,,,
985,Driver_985,9.519491511303313,76.36670973452114,10,985,11,True,,,
986,Driver_986,9.586522285240758,76.36014205355157,10,986,8,True,,,
987,Driver_987,9.502087199885075,76.22741774830907,10,987,3,True,,,
988,Driver_988,9.50759934670784,76.4316225269487,10,988,8,True,,,
989,Driver_989,9.437561718588064,76.3241340257299,10,989,3,True,,,
990,Driver_990,9.516746761236773,76.2560009850728,10,990,8,True,,,
991,Driver_991,9.507488499981982,76.26861459022109,10,991,8,True,,,
992,Driver_992,9.601347378523727,76.32506308778665,10,992,3,True,,,
993,Driver_993,9.497287869523001,76.32242475430573,10,993,3,True,,,
994,Driver_994,9.529104082160785,76.40487198892649,10,994,15,True,,,
995,Driver_995,9.418746713305369,76.37954465459201,10,995,11,True,,,
996,Driver_996,9.409017041762644,76.3138216950337,10,996,15,True,,,
997,Driver_997,9.460417126324895,76.24226090134655,10,997,3,True,,,
998,Driver_998,9.485742293593974,76.30064546521763,10,998,11,True,,,
999,Driver_999,9.579025103346533,76.29000573851425,10,999,11,True,,,
1000,Driver_1000,9.531193974600667,76.31857941862899,10,1000,8,True,,,
1001,Driver_1001,27.89131508078623,78.14375153670281,11,1,6,True,,,
1002,Driver_1002,27.798871041079057,78.15150108884362,11,2,17,True,,,
1003,Driver_1003,27.89359619509893,78.20234879528573,11,3,10,True,,,
1004,Driver_1004,27.834120085592836,78.02749565802667,11,4,16,True,,,
1005,Driver_1005,27.892866492822492,78.07835259256024,11,5,6,True,,,
1006,Driver_1006,27.82713840081183,77.9344347995436,11,6,6,True,,,
1007,Driver_1007,27.805405984712056,78.15119925755157,11,7,14,True,,,
1008,Driver_1008,27.86246689743128,78.086592797562,11,8,16,True,,,
1009,Driver_1009,27.88333280406827,78.16717011053473,11,9,17,True,,,
1010,Driver_1010,27.974908326494482,78.05531797982103,11,10,9,True,,,
1011,Driver_1011,28.046108916501986,78.12152809660788,11,11,9,True,,,
1012,Driver_1012,27.881900882363933,78.08428265453655,11,12,16,True,,,
1013,Driver_1013,27.85017150427185,78.03068027945716,11,13,17,True,,,
1014,Driver_1014,28.017640353226977,78.12601748195975,11,14,10,True,,,
1015,Driver_1015,27.87679399358384,78.01096357237677,11,15,16,True,,,
1016,Driver_1016,27.95100841836766,78.08449257133616,11,16,10,True,,,
1017,Driver_1017,28.05819839459804,78.04731366653836,11,17,17,True,,,
1018,Driver_1018,27.843162447405494,78.21218432152594,11,18,10,True,,,
1019,Driver_1019,27.7207662735778,78.15105919887594,11,19,16,True,,,
1020,Driver_1020,27.870971278180374,78.06361103154552,11,20,16,True,,,
1021,Driver_1021,27.92297768965755,78.14874050184505,11,21,9,True,,,
1022,Driver_1022,27.887972525209996,78.11941211059828,11,22,16,True,,,
1023,Driver_1023,27.87099742580718,78.15889050623588,11,23,17,True,,,
1024,Driver_1024,27.890140580193147,78.25646918459218,11,24,17,True,,,
1025,Driver_1025,27.901801118840066,78.07355821075733,11,25,6,True,,,
1026,Driver_1026,27.869514264652622,78.03217619307628,11,26,14,True,,,
1027,Driver_1027,27.82498324352478,77.93492369373867,11,27,14,True,,,
1028,Driver_1028,27.926306563138592,78.19145076045494,11,28,17,True,,,
1029,Driver_1029,27.94075767597169,77.95443114260875,11,29,10,True,,,
1030,Driver_1030,27.72798858742247,78.03330527201875,11,30,17,True,,,
1031,Driver_1031,27.879468111506117,78.06159791581021,11,31,16,True,,,
1032,Driver_1032,27.897624610215146,78.20178174533346,11,32,17,True,,,
1033,Driver_1033,27.85798166402428,78.05559706318465,11,33,17,True,,,
1034,Driver_1034,28.030497721611475,78.05166776218972,11,34,16,True,,,
1035,Driver_1035,27.983094443597043,78.09327897118575,11,35,14,True,,,
1036,Driver_1036,27.857461393016063,78.17712502628196,11,36,16,True,,,
1037,Driver_1037,27.880420944402452,78.06888042028761,11,37,6,True,,,
1038,Driver_1038,27.91978191187503,78.22565301004336,11,38,17,True,,,
1039,Driver_1039,27.83491037841569,78.09056830898686,11,39,14,True,,,
1040,Driver_1040,27.813799281810986,77.99710475671324,11,40,6,True,,,
1041,Driver_1041,27.967797354871273,78.02187976787455,11,41,16,True,,,
1042,Driver_1042,27.963914659238668,78.23343091451261,11,42,10,True,,,
1043,Driver_1043,27.873272645464137,78.05766507393005,11,43,14,True,,,
1044,Driver_1044,27.826439370604735,78.16317464354336,11,44,6,True,,,
1045,Driver_1045,27.728852981059568,78.06780457486174,11,45,9,True,,,
1046,Driver_1046,27.89048916176243,78.11455725020254,11,46,17,True,,,
1047,Driver_1047,27.815455977672627,77.94613383263282,11,47,14,True,,,
1048,Driver_1048,27.89905685767107,78.03214049965966,11,48,10,True,,,
1049,Driver_1049,27.879322847826135,78.12631948496856,11,49,16,True,,,
1050,Driver_1050,27.812166610092195,78.1436450361216,11,50,10,True,,,
1051,Driver_1051,28.00539010011512,78.05937041372599,11,51,17,True,,,
1052,Driver_1052,27.939242506255436,78.20587771240524,11,52,6,True,,,
1053,Driver_1053,27.848492807495518,78.07275406602167,11,53,9,True,,,
1054,Driver_1054,27.86708070986863,78.08251675683128,11,54,9,True,,,
1055,Driver_1055,27.840128924913543,78.07354765170967,11,55,6,True,,,
1056,Driver_1056,27.72436040303294,77.996562276279,11,56,14,True,,,
1057,Driver_1057,27.90555474727955,77.95657276267332,11,57,14,True,,,
1058,Driver_1058,27.892227692709298,78.08695658688949,11,58,14,True,,,
1059,Driver_1059,27.949262954436502,78.16044342813474,11,59,17,True,,,
1060,Driver_1060,27.76553154121405,77.94517213928447,11,60,14,True,,,
1061,Driver_1061,27.876841181295372,78.10159857850535,11,61,9,True,,,
1062,Driver_1062,27.829187538623113,77.9652290266436,11,62,17,True,,,
1063,Driver_1063,27.874488642941518,78.06825947490225,11,63,14,True,,,
1064,Driver_1064,27.723561511522927,78.04388246129677,11,64,16,True,,,
1065,Driver_1065,28.01291628552016,78.05995891516908,11,65,16,True,,,
1066,Driver_1066,27.97189700249427,78.08971423068803,11,66,6,True,,,
1067,Driver_1067,27.885758438015298,77.99908161325051,11,67,14,True,,,
1068,Driver_1068,27.882242625072937,78.14731608012721,11,68,14,True,,,
1069,Driver_1069,27.917195660314626,78.18686281499441,11,69,14,True,,,
1070,Driver_1070,27.83996464136345,77.97336684061185,11,70,14,True,,,
1071,Driver_1071,28.036352661468207,78.00962708647101,11,71,17,True,,,
1072,Driver_1072,27.77138000986307,77.96555505689086,11,72,16,True,,,
1073,Driver_1073,27.850056242332453,78.02378680393036,11,73,17,True,,,
1074,Driver_1074,27.86574393279521,77.96412213640166,11,74,6,True,,,
1075,Driver_1075,27.874731143646496,78.07367709318063,11,75,6,True,,,
1076,Driver_1076,27.912836074711432,78.14921530669037,11,76,10,True,,,
1077,Driver_1077,27.75588809361465,78.17985568551359,11,77,10,True,,,
1078,Driver_1078,28.016849986317887,78.18684672036383,11,78,6,True,,,
1079,Driver_1079,27.930768683495774,77.96716033098812,11,79,10,True,,,
1080,Driver_1080,27.980403830268273,78.2323884148367,11,80,10,True,,,
1081,Driver_1081,27.90708548162651,78.23437405886418,11,81,6,True,,,
1082,Driver_1082,27.774814480038213,77.93656736518989,11,82,10,True,,,
1083,Driver_1083,27.804830188390877,78.13991006862211,11,83,9,True,,,
1084,Driver_1084,27.87034026698687,78.08134720719126,11,84,10,True,,,
1085,Driver_1085,27.895180029993956,78.07186420633501,11,85,6,True,,,
1086,Driver_1086,27.89778086881706,78.00093974554412,11,86,14,True,,,
1087,Driver_1087,28.016040438796118,78.002995713051,11,87,6,True,,,
1088,Driver_1088,27.7785307618156,78.0472986080337,11,88,10,True,,,
1089,Driver_1089,27.959867001678056,78.02278638671432,11,89,6,True,,,
1090,Driver_1090,27.873890355173756,78.07877817781673,11,90,16,True,,,
1091,Driver_1091,27.93842926168952,78.21281389264132,11,91,16,True,,,
1092,Driver_1092,27.869872380964242,78.0769333175533,11,92,6,True,,,
1093,Driver_1093,27.998704850554663,78.0816044659572,11,93,14,True,,,
1094,Driver_1094,27.803821862767627,78.08954718671365,11,94,17,True,,,
1095,Driver_1095,27.867584889194053,78.06050411334839,11,95,10,True,,,
1096,Driver_1096,27.889635416898304,78.05136465928976,11,96,9,True,,,
1097,Driver_1097,27.95650513775046,78.09276711996704,11,97,16,True,,,
1098,Driver_1098,27.884690388096697,77.90906929725564,11,98,17,True,,,
1099,Driver_1099,27.952573796094793,77.95822000548219,11,99,10,True,,,
1100,Driver_1100,28.020963396222317,77.99889293916196,11,100,10,True,,,
1101,Driver_1101,26.601861158045086,89.51602324378818,12,101,11,True,,,
1102,Driver_1102,26.390437598815147,89.52384409473053,12,102,3,True,,,
1103,Driver_1103,26.58605368194259,89.55201154546405,12,103,9,True,,,
1104,Driver_1104,26.482360460426552,89.52525719249971,12,104,9,True,,,
1105,Driver_1105,26.437779841954555,89.50936384406069,12,105,4,True,,,
1106,Driver_1106,26.52452247362439,89.58309517358869,12,106,9,True,,,
1107,Driver_1107,26.394908133908018,89.57269508930243,12,107,4,True,,,
1108,Driver_1108,26.43449951592226,89.54722410905981,12,108,12,True,,,
1109,Driver_1109,26.47712329818498,89.50397979700556,12,109,3,True,,,
1110,Driver_1110,26.480900814817407,89.48827645332197,12,110,20,True,,,
1111,Driver_1111,26.555200749466167,89.40800198535598,12,111,3,True,,,
1112,Driver_1112,26.530886052591235,89.41230770080026,12,112,20,True,,,
1113,Driver_1113,26.50791811545243,89.52621285473057,12,113,12,True,,,
1114,Driver_1114,26.474185109003816,89.52429103675394,12,114,5,True,,,
1115,Driver_1115,26.541427696220477,89.49925716024828,12,115,4,True,,,
1116,Driver_1116,26.519799170683154,89.53611423976022,12,116,9,True,,,
1117,Driver_1117,26.577938458229657,89.56043706521915,12,117,5,True,,,
1118,Driver_1118,26.526992796195998,89.40446029699815,12,118,11,True,,,
1119,Driver_1119,26.46381969260165,89.46132517374832,12,119,12,True,,,
1120,Driver_1120,26.415859308664494,89.50959056603597,12,120,5,True,,,
1121,Driver_1121,26.531750499845355,89.50957913282814,12,121,3,True,,,
1122,Driver_1122,26.48320793630262,89.5426343303109,12,122,12,True,,,
1123,Driver_1123,26.514663254553525,89.64560399604154,12,123,11,True,,,
1124,Driver_1124,26.46481919771867,89.518164227209,12,124,20,True,,,
1125,Driver_1125,26.477769691004607,89.5399753767149,12,125,12,True,,,
1126,Driver_1126,26.492221127154707,89.53116971244127,12,126,4,True,,,
1127,Driver_1127,26.59468569505047,89.4645182162952,12,127,11,True,,,
1128,Driver_1128,26.535358242594587,89.40946761805745,12,128,9,True,,,
1129,Driver_1129,26.535839857895326,89.58449192491395,12,129,4,True,,,
1130,Driver_1130,26.404697404290975,89.5810421779073,12,130,12,True,,,
1131,Driver_1131,26.49230918770185,89.48242528708573,12,131,9,True,,,
1132,Driver_1132,26.46699315062084,89.58247820902326,12,132,11,True,,,
1133,Driver_1133,26.49946197604837,89.5700523305279,12,133,11,True,,,
1134,Driver_1134,26.566500923712397,89.48819499103944,12,134,9,True,,,
1135,Driver_1135,26.47763600675429,89.52762907222917,12,135,11,True,,,
1136,Driver_1136,26.54818019355506,89.4338054468099,12,136,20,True,,,
1137,Driver_1137,26.607887614071885,89.55478746215964,12,137,5,True,,,
1138,Driver_1138,26.514528026529664,89.56069755988744,12,138,4,True,,,
1139,Driver_1139,26.509073946841298,89.56843587222627,12,139,20,True,,,
1140,Driver_1140,26.506333843697263,89.60231707163706,12,140,9,True,,,
1141,Driver_1141,26.46842434660035,89.4882824179576,12,141,3,True,,,
1142,Driver_1142,26.51810217714146,89.58581681709214,12,142,9,True,,,
1143,Driver_1143,26.480131107224643,89.52416555922355,12,143,11,True,,,
1144,Driver_1144,26.44443240595265,89.45185719943142,12,144,20,True,,,
1145,Driver_1145,26.43735439925215,89.54543912604275,12,145,5,True,,,
1146,Driver_1146,26.367275193597987,89.58286954178543,12,146,9,True,,,
1147,Driver_1147,26.482687786228826,89.49765184513869,12,147,12,True,,,
1148,Driver_1148,26.396558181933386,89.46798962442163,12,148,9,True,,,
1149,Driver_1149,26.500789374101124,89.61907114753564,12,149,4,True,,,
1150,Driver_1150,26.571759114885577,89.51594617180724,12,150,3,True,,,
1151,Driver_1151,26.438383623150422,89.60377171214364,12,151,4,True,,,
1152,Driver_1152,26.487624398056706,89.55846867116792,12,152,9,True,,,
1153,Driver_1153,26.474784530849973,89.44094198760787,12,153,4,True,,,
1154,Driver_1154,26.446996198705556,89.39432318578392,12,154,20,True,,,
1155,Driver_1155,26.53052716106632,89.44365794378639,12,155,11,True,,,
1156,Driver_1156,26.391789663702415,89.42791646337422,12,156,11,True,,,
1157,Driver_1157,26.449049316128633,89.5488522255512,12,157,12,True,,,
1158,Driver_1158,26.48264187894561,89.52178739293304,12,158,9,True,,,
1159,Driver_1159,26.547295010020747,89.48918418741088,12,159,4,True,,,
1160,Driver_1160,26.38942987327312,89.52332473065844,12,160,20,True,,,
1161,Driver_1161,26.553997927288865,89.42069842635463,12,161,11,True,,,
1162,Driver_1162,26.485024185997844,89.51459022710658,12,162,5,True,,,
1163,Driver_1163,26.41902506744938,89.40660053750962,12,163,4,True,,,
1164,Driver_1164,26.42606195956445,89.6164405055751,12,164,4,True,,,
1165,Driver_1165,26.44851048259872,89.52206492479094,12,165,3,True,,,
1166,Driver_1166,26.439433209709403,89.49520737338133,12,166,9,True,,,
1167,Driver_1167,26.504250998634788,89.5330593812015,12,167,5,True,,,
1168,Driver_1168,26.44742811297912,89.55242788883056,12,168,12,True,,,
1169,Driver_1169,26.528748045596696,89.52336323564639,12,169,9,True,,,
1170,Driver_1170,26.41273635940193,89.5698994189505,12,170,9,True,,,
1171,Driver_1171,26.51000913368051,89.51505390503223,12,171,20,True,,,
1172,Driver_1172,26.4808758642129,89.51193530535521,12,172,3,True,,,
1173,Driver_1173,26.457229983954523,89.60637456850746,12,173,20,True,,,
1174,Driver_1174,26.484705430710328,89.52129062365488,12,174,20,True,,,
1175,Driver_1175,26.49076098165431,89.5204886170184,12,175,3,True,,,
1176,Driver_1176,26.405613872033317,89.51188817725323,12,176,4,True,,,
1177,Driver_1177,26.482556763607377,89.46785894366046,12,177,9,True,,,
1178,Driver_1178,26.41377519346714,89.56162954303649,12,178,20,True,,,
1179,Driver_1179,26.499554164099365,89.41626612121358,12,179,20,True,,,
1180,Driver_1180,26.436802087724878,89.40972456937594,12,180,12,True,,,
1181,Driver_1181,26.4486190048944,89.65223792194489,12,181,12,True,,,
1182,Driver_1182,26.46262214792949,89.43584185847948,12,182,9,True,,,
1183,Driver_1183,26.46414900633043,89.62092724754879,12,183,12,True,,,
1184,Driver_1184,26.430501626100256,89.50842320508018,12,184,12,True,,,
1185,Driver_1185,26.426886402191606,89.56632228204778,12,185,9,True,,,
1186,Driver_1186,26.481950753329343,89.52678424063278,12,186,4,True,,,
1187,Driver_1187,26.503888069114627,89.50059031342394,12,187,3,True,,,
1188,Driver_1188,26.51122896102351,89.51975099402506,12,188,3,True,,,
1189,Driver_1189,26.416032881707224,89.5067154313105,12,189,9,True,,,
1190,Driver_1190,26.52824674760779,89.6327039962123,12,190,5,True,,,
1191,Driver_1191,26.528672644965493,89.46635539195707,12,191,20,True,,,
1192,Driver_1192,26.580390695984228,89.44593242595967,12,192,20,True,,,
1193,Driver_1193,26.481540691641296,89.51841186813353,12,193,9,True,,,
1194,Driver_1194,26.493152157244722,89.50915801323556,12,194,9,True,,,
1195,Driver_1195,26.408194860387532,89.59605313165831,12,195,9,True,,,
1196,Driver_1196,26.575942601101847,89.4324670193713,12,196,4,True,,,
1197,Driver_1197,26.466131393317436,89.61794131238382,12,197,20,True,,,
1198,Driver_1198,26.578121288997526,89.48989333706069,12,198,4,True,,,
1199,Driver_1199,26.367089111849488,89.5751666621712,12,199,12,True,,,
1200,Driver_1200,26.49287575903578,89.52036904629203,12,200,11,True,,,
1201,Driver_1201,25.411215841100823,81.8454400917581,13,201,1,True,,,
1202,Driver_1202,25.52328488111808,81.92593343071475,13,202,13,True,,,
1203,Driver_1203,25.506610009679335,81.73552296628331,13,203,13,True,,,
1204,Driver_1204,25.47993693326479,81.73598487444046,13,204,1,True,,,
1205,Driver_1205,25.517660749943545,81.79931135633998,13,205,13,True,,,
1206,Driver_1206,25.455467781978143,81.8324964324154,13,206,3,True,,,
1207,Driver_1207,25.36609452839672,81.84497811098703,13,207,2,True,,,
1208,Driver_1208,25.375374305531068,81.84513476676966,13,208,2,True,,,
1209,Driver_1209,25.52887409919822,81.86705441010365,13,209,13,True,,,
1210,Driver_1210,25.442011786236925,81.83568830948265,13,210,3,True,,,
1211,Driver_1211,25.493250045902055,81.91921296837556,13,211,4,True,,,
1212,Driver_1212,25.467052693654647,81.82421652998904,13,212,4,True,,,
1213,Driver_1213,25.471695675233853,81.77868980180952,13,213,1,True,,,
1214,Driver_1214,25.475613115547077,81.81070793632648,13,214,15,True,,,
1215,Driver_1215,25.459080313269073,81.80423995868448,13,215,13,True,,,
1216,Driver_1216,25.54605599343129,81.79709909623506,13,216,1,True,,,
1217,Driver_1217,25.444497544485248,81.92999005575199,13,217,2,True,,,
1218,Driver_1218,25.443565197710498,81.80794171986803,13,218,15,True,,,
1219,Driver_1219,25.567140161918363,81.78998704674305,13,219,2,True,,,
1220,Driver_1220,25.538394550102954,81.90767647290123,13,220,2,True,,,
1221,Driver_1221,25.439582635873254,81.85425536376441,13,221,1,True,,,
1222,Driver_1222,25.401295821073898,81.93432045082682,13,222,3,True,,,
1223,Driver_1223,25.53853579392874,81.87547334056072,13,223,13,True,,,
1224,Driver_1224,25.48974833813501,81.83993365592457,13,224,1,True,,,
1225,Driver_1225,25.51470481564562,81.76553206180029,13,225,15,True,,,
1226,Driver_1226,25.48051027275987,81.89116229296341,13,226,3,True,,,
1227,Driver_1227,25.513295560368807,81.76907582828454,13,227,4,True,,,
1228,Driver_1228,25.42721752930119,81.91857714272975,13,228,2,True,,,
1229,Driver_1229,25.421091594894282,81.79998848785276,13,229,1,True,,,
