Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Assigned_Store_id,Store_latitude,Store_longitude,Distance_from_customer_to_driver,Distance_from_driver_to_store,Distance_store_to_customer,Total_distance
349,1154,26.4859050507526,89.54754957436998,26.477359988585103,89.50125879396887,181,26.48023346925809,89.5600657856665,4.7041897455984465,1.3962399450645069,5.861804713775779,7.258044658840286
350,1165,26.497037260081765,89.54487684644134,26.533815560503644,89.53304874142795,190,26.496904267228647,89.53380499675303,4.255532414406067,1.1019119625390794,4.105038251400714,5.206950213939793
351,1135,26.45254258894275,89.56290411939679,26.42742938521501,89.5831249847514,933,26.452286106183703,89.54299160350146,3.4425427526779986,1.9825624619974374,4.858617846113591,6.841180308111029
352,1192,26.521837114543832,89.57451949537925,26.64346289254737,89.68631688861662,800,26.52326021122761,89.58791952182273,17.506996378693934,1.3425619975582233,16.56462457066724,17.907186568225466
353,1179,26.48077245035359,89.51225414646534,26.471601174446395,89.54135800078703,184,26.48044983300846,89.50969717999158,3.0710531511593775,0.25700811008412033,3.3013273392071794,3.5583354492912997
354,1174,26.48929688584874,89.51624836847225,26.48892481718712,89.52737363098694,447,26.48592296589483,89.52235911121264,1.107976488332423,0.714565737024112,0.6003976724761076,1.3149634095002196
355,1148,26.39924891521123,89.4678196327934,26.322430983612644,89.52220961615703,444,26.405440984848408,89.46184848581878,10.115696851316601,0.9098044100419475,11.01651433419928,11.926318744241229
356,1193,26.46227119619988,89.50551009316847,26.50356714983942,89.52731651822309,931,26.46518973819889,89.50147159643824,5.078963387403227,0.5166496636936261,4.982656040915665,5.4993057046092915
357,1196,26.42928850843286,89.71331460820987,26.482078711003524,89.65789534480272,793,26.440536118394395,89.68040483498488,8.055705441299711,3.5073423358209483,5.1341018404781265,8.641444176299075
358,1195,26.459191070281893,89.49185270083433,26.48062775545247,89.46025082772874,442,26.45952133582192,89.4942377971059,3.9467137873809133,0.24025326415391432,4.117369781214183,4.357623045368097
359,1133,26.567303873065224,89.50495133131496,26.574901817058063,89.50522670894594,832,26.554383146917985,89.4925540376249,0.8452965830146537,1.8932826311224942,2.6065523799527175,4.499835011075212
360,1116,26.559330681158077,89.64236646670527,26.501775688038524,89.74005024694277,839,26.533968498843254,89.65199542965517,11.636147520303009,2.978359064006805,9.464250693618718,12.442609757625522
361,1263,25.36389240090321,81.69249124382915,25.365785780661145,81.67904717657969,44,25.424754718998365,81.7327755965757,1.3671084495015307,7.885122604155182,8.492515446454755,16.37763805060994
362,1241,25.41452426440945,81.67328018078648,25.45800101632913,81.61252240629909,44,25.424754718998365,81.7327755965757,7.784232670981481,6.082446195031846,12.628075530534936,18.71052172556678
363,1300,25.44207811193841,81.85067212693315,25.416501176232952,81.86690235488636,966,25.440820464795497,81.84719339143219,3.2779503570743223,0.3762592406189353,3.3511068773880006,3.7273661180069357
364,1298,25.56397961745556,81.82590334039806,25.613236447217755,81.84035756010121,387,25.52146618792919,81.85703567433919,5.665691187040996,5.665942259943555,10.340608971636637,16.006551231580193
365,1266,25.53742914049804,81.95401145245525,25.49688515677189,81.93547880722225,45,25.483699877886394,81.89513712946233,4.876803333377025,8.402467419470803,4.306396386810757,12.70886380628156
366,1274,25.438125816072336,81.85723992640476,25.43566220074776,81.87579943822828,829,25.434795400551877,81.85594947178521,1.8836897867061224,0.39234217409846533,1.9956021547101988,2.387944328808664
367,1282,25.31916620127341,81.87310159790377,25.325859799653383,81.94480593220975,694,25.341857355015204,81.85734044090759,7.245384507532007,2.9791758761282594,8.968575006313952,11.947750882442211
368,1285,25.4998345619954,81.86442524009605,25.543204281348324,81.88233838042049,692,25.49852159761097,81.86092421163166,5.1465926404050215,0.38049898709439656,5.413249940013241,5.793748927107638
369,1222,25.36393382078383,81.80239788206518,25.370709398490234,81.81818593058792,440,25.36486657336238,81.8064067472519,1.7561069523565132,0.4159334357145406,1.3500931333380173,1.7660265690525578
370,1279,25.48145190710317,81.8583132749895,25.45620242994911,81.84203210902189,390,25.47775160335533,81.8538437109436,3.248710231908216,0.6087578725160806,2.673505726066257,3.2822635985823374
371,1213,25.460780979133464,81.99116921776906,25.466708170659857,81.94800423905498,49,25.40939928662733,81.94924661333357,4.383301723762178,7.096809414221401,6.373678168435046,13.470487582656446
372,1217,25.52224448210992,81.66047494026643,25.55618598173252,81.6692216713346,437,25.5002833341564,81.75732612016854,3.874804973298838,10.021429346836383,10.807005306538672,20.828434653375055
373,1223,25.364230848344068,81.96282836899005,25.33862109654946,81.95744785963167,389,25.375806695183577,81.92934117162244,2.8985467985310804,3.602316424198501,5.007310975834335,8.609627400032835
374,1231,25.354941880548186,81.72475210224734,25.33697964648039,81.77416124165032,828,25.407448643758094,81.76196031761813,5.351851402773491,6.9325775272239225,7.931098081705891,14.863675608929814
375,1265,25.39808488333213,81.7429454062904,25.33707413440747,81.7723141538815,828,25.407448643758094,81.76196031761813,7.398032612680608,2.1753045230372448,7.894127245309554,10.0694317683468
376,1257,25.43161355169404,81.96868439761504,25.43346840673744,81.95433714098372,49,25.40939928662733,81.94924661333357,1.4554281058168088,3.148370968118399,2.724754026745446,5.873124994863845
377,1220,25.423329550087505,81.82125190622295,25.45933184998688,81.8408627796845,549,25.436195622614225,81.82020531380175,4.4613679522421625,1.4344973330701476,3.3046185758180178,4.739115908888166
378,1290,25.457050447070355,81.77465265187284,25.560951632493925,81.79669226277629,546,25.424571447770383,81.7742267718255,11.763095501679327,3.6117531166048025,15.331502939303782,18.943256055908584
379,1244,25.437006157593427,81.75970227766682,25.420656965800354,81.7428406307437,546,25.424571447770383,81.7742267718255,2.484380522972462,2.0097735636071232,3.1819424798126312,5.1917160434197545
380,1230,25.477827910465567,81.72416023621736,25.46394818255061,81.67974330480983,437,25.5002833341564,81.75732612016854,4.718438661411798,4.16129960453042,8.773285511159825,12.934585115690245
381,1233,25.4578309824575,81.9600206168348,25.432780420833385,81.96664348071225,698,25.450024332905603,81.90800523406699,2.863773563634012,5.294067495172123,6.192316061585633,11.486383556757756
382,1202,25.454136515503016,81.75817323515336,25.54119436418126,81.67047675626958,546,25.424571447770383,81.7742267718255,13.083534986008784,3.6614313556869664,16.631896728737573,20.293328084424537
383,1261,25.56330741244244,81.97238760791555,25.61049887679218,81.80752810490551,45,25.483699877886394,81.89513712946233,17.34652355298286,11.766215494338185,16.614572373138014,28.3807878674762
384,1248,25.44812229891225,81.8542879176307,25.44467267098273,81.8602586145815,545,25.447213138409264,81.8479146543699,0.7117155840209779,0.647853801485187,1.2712168470327525,1.9190706485179394
385,1292,25.4274610968266,81.77003516147687,25.425739489835948,81.78635882746245,546,25.424571447770383,81.7742267718255,1.6504300824597515,0.5295603464536602,1.225269152639519,1.7548294990931792
386,1224,25.435934866651703,81.83546060953216,25.42827079511474,81.85343101843334,432,25.4323981585622,81.83705033376985,1.9956868371855603,0.42442954633416347,1.7077876186593182,2.132217164993482
387,1296,25.314835170731683,81.70448629350417,25.315765208411904,81.67150424214151,822,25.347276783170365,81.80547538147121,3.316859511566362,10.771755787833024,13.912984164335858,24.684739952168883
388,1286,25.47088557038892,81.8884038575205,25.451061203527427,81.85486817278567,696,25.460815221475173,81.89128988742067,4.024275887472594,1.1566476039420657,3.814186246042123,4.970833849984189
389,1251,25.421244442474077,81.80964560693585,25.454058455356943,81.84439180613278,384,25.41048739948552,81.80130103290689,5.048442415092774,1.4605092392905712,6.495929127457814,7.956438366748386
390,1232,25.41717033526466,81.80650055557814,25.42153244857152,81.79186413398577,384,25.41048739948552,81.80130103290689,1.5478978918248851,0.9082492439526583,1.5513348358034096,2.459584079756068
391,1349,27.532395273555377,76.62337198134962,27.52992423872409,76.64280097531007,329,27.548811250353136,76.61459921310208,1.93536412669433,2.019931569415096,3.4845640774906856,5.504495646905782
392,1308,27.604301355601237,76.64096997679336,27.593128910740585,76.64930247573443,626,27.588290512288577,76.65394458318677,1.489151031708564,2.191875459596068,0.706212527514558,2.898087987110626
393,1313,27.5657408736842,76.61038786924627,27.57004797931515,76.6141097036865,624,27.56563348936223,76.60976591973751,0.6032909704455925,0.062458912312052924,0.6513677589927136,0.7138266713047665
394,1340,27.62168142906254,76.53928700207517,27.638556350434516,76.54958596240604,31,27.62840927138034,76.54125167933879,2.133143168901644,0.7727360965608281,1.3954009260967992,2.1681370226576275
395,1352,27.554471170017496,76.63994455455985,27.5334130310552,76.64695395059314,38,27.562276871846496,76.62989689210518,2.4414074239948906,1.3169689813755607,3.6233731149712054,4.940342096346766
396,1358,27.51400948122065,76.48021801134652,27.51056271464328,76.44695502935237,330,27.50004710610156,76.50536266158538,3.3027115842499786,2.925787505753143,5.878005155409667,8.80379266116281
397,1384,27.561705841143404,76.60885351196785,27.566294057219626,76.61019409178812,624,27.56563348936223,76.60976591973751,0.5270224387305894,0.44589933469922366,0.08471417213787631,0.5306135068371
398,1314,27.50761479645513,76.76971729897804,27.54500496258185,76.79425735566714,34,27.533461427669312,76.74483893390203,4.81053089347837,3.7787232636491925,5.038690379178995,8.817413642828187
399,1315,27.667357865961524,76.54970540376888,27.730721684373552,76.60500219114975,31,27.62840927138034,76.54125167933879,8.903957816594659,4.41020698625543,12.993630183737453,17.403837169992883
400,1334,27.616177754791664,76.60842187303841,27.60048140647433,76.61465097864433,628,27.60616561789605,76.60687605064436,1.850131015606985,1.1236695195788764,0.9932004615517297,2.116869981130606
401,1374,27.580247527595,76.6205589575688,27.57690754961805,76.62355948336527,321,27.5705260864279,76.61692321931677,0.47475032002128376,1.1388249298434046,0.9650718405278964,2.1038967703713007
402,1311,27.62047881564013,76.5725800200446,27.61870243130301,76.5537592556804,39,27.61479495765676,76.59700831732452,1.8647825583233213,2.488408600231384,4.283263301059063,6.771671901290446
403,1397,27.566519283128176,76.59874295777676,27.5634762210946,76.58897328362357,37,27.567882736173296,76.6085322544142,1.0207407705751168,0.9767765887184188,1.9892592846481894,2.966035873366608
404,1396,27.428741743592614,76.5712302335865,27.41164453081061,76.57496036011979,720,27.441379732563583,76.55593850752422,1.93644549930948,2.062106239800025,3.802226411122566,5.8643326509225915
405,1378,27.52296172905967,76.48108247437376,27.501461605865163,76.50528663901066,630,27.54534501459981,76.50577715035887,3.378361450686313,3.481872147531736,4.879852141140597,8.361724288672333
406,1323,27.543958059755383,76.61574652422055,27.54028249608642,76.60659561921541,329,27.548811250353136,76.61459921310208,0.9904729719791207,0.5513772051763473,1.2337052208295316,1.7850824260058789
407,1326,27.63739772712242,76.61471960161617,27.67147871836548,76.60689916474993,39,27.61479495765676,76.59700831732452,3.8671191712984023,3.059631145017375,6.377800929212664,9.437432074230038
408,1377,27.60517197546437,76.43931866682402,27.571037391296024,76.4608445760744,324,27.608238806745465,76.44936535116662,4.348212829692841,1.0470431045693287,4.2885122415452654,5.335555346114594
409,1302,27.56221421104063,76.57771657316547,27.5583213181488,76.57001662885145,718,27.55721287602749,76.57503761950416,0.8737932665885276,0.6156407952978407,0.5100807428516173,1.1257215381494579
410,1328,27.543460097338617,76.57670173906885,27.535467109120844,76.57775228684693,718,27.55721287602749,76.57503761950416,0.8947950261237053,1.5380142656472928,2.432785578941303,3.970799844588596
411,1385,27.54612727150691,76.7228484763217,27.516244181739776,76.7296927818654,34,27.533461427669312,76.74483893390203,3.3906884577933565,2.585428051795815,2.428141526616351,5.0135695784121665
412,1395,27.565132327629215,76.62939323097648,27.555221547356,76.6479304781244,38,27.562276871846496,76.62989689210518,2.133932836798342,0.32137035613774867,1.9431319813177157,2.2645023374554643
413,1331,27.527303482986277,76.49742876438843,27.533541406140863,76.48734441088236,630,27.54534501459981,76.50577715035887,1.2123777399675244,2.168433038963396,2.2417770697920743,4.41021010875547
414,1372,27.567611199112218,76.60082870253397,27.572682405263663,76.61112944499015,37,27.567882736173296,76.6085322544142,1.161404397319733,0.7599416722868064,0.5919209984144798,1.3518626707012862
415,1363,27.619659045694565,76.53367893053871,27.578951606872067,76.54710458704473,625,27.609748758284077,76.5376849818674,4.715840350244398,1.1705302007256497,3.548068954903899,4.718599155629549
416,1387,27.477196350581856,76.69023473927781,27.460494237030527,76.67270874294327,32,27.46389181882552,76.6861649421797,2.5375053934071263,1.5329151533436411,1.3803612025020942,2.9132763558457353
417,1318,27.465215131902525,76.7396591635096,27.46320798671478,76.74229307634977,32,27.46389181882552,76.6861649421797,0.34255474927026486,5.279943086024928,5.538334070304695,10.818277156329623
418,1306,27.54818723063912,76.67348491151033,27.557761906396053,76.66334962036562,328,27.56887749080775,76.64390706402723,1.4600816819502282,3.7141022383432807,2.2805261239630576,5.994628362306338
419,1366,27.66862582232764,76.75481418771358,27.65513006142644,76.75655179742445,325,27.68209085770243,76.73952545270942,1.5103861136574193,2.1232933898840995,3.434953917426872,5.558247307310971
420,1368,27.471503059229697,76.5315487677507,27.494420430177268,76.55269937656062,330,27.50004710610156,76.50536266158538,3.2934787864742554,4.092233551276672,4.710723229303532,8.802956780580203
421,1413,30.34850222199015,76.76922421871629,30.348617497718053,76.78150219465282,192,30.34555852210392,76.78804135440502,1.1782351150982684,1.835103960677384,0.7137525881440453,2.5488565488214294
422,1470,30.35321235378119,76.78031844291837,30.34547027387338,76.77170960186217,192,30.34555852210392,76.78804135440502,1.1931127943407258,1.1284920250066144,1.5672356453518004,2.6957276703584148
423,1452,30.355059798920355,76.79439931579125,30.344365030084603,76.79338244834594,195,30.35216115308925,76.80190994796688,1.1932003716265507,0.7894587530348365,1.1920910293589864,1.9815497823938228
424,1477,30.281217175582537,76.71595421512482,30.286623971018457,76.7094363462432,225,30.29339893897209,76.73396809837773,0.8678375221245523,2.1969289622447867,2.4729552632802707,4.669884225525058
425,1466,30.399836591371265,76.64995472525868,30.39799252290134,76.67190548516007,223,30.381968268572265,76.70253563165815,2.1152204522056715,5.420614490361813,3.4360478394038845,8.856662329765697
426,1409,30.40927644058996,76.85867706873947,30.39931630513376,76.8589166022634,228,30.406614949256124,76.85292175862544,1.1077547465788455,0.6262669245996229,0.9945827967429853,1.620849721342608
427,1460,30.40489529519952,76.74291929173943,30.38281921116069,76.74289598187137,226,30.390433008152844,76.7315504191337,2.4547495634171503,1.9429423221684037,1.3787996526209036,3.3217419747893073
428,1461,30.30214276862085,76.73412908857851,30.32137350383753,76.73347433551001,225,30.29339893897209,76.73396809837773,2.139283689448932,0.9723923432568639,3.110990813027175,4.083383156284039
429,1456,30.420481786550507,76.84905973502063,30.40256390262308,76.84847116522612,228,30.406614949256124,76.85292175862544,1.9931770829297615,1.5857736868772105,0.6205552988188019,2.2063289856960124
430,1404,30.4371284062146,76.85076207742087,30.461875646690032,76.85081244134565,194,30.441533600114763,76.84495739492692,2.7517718243680314,0.7413605081915801,2.33052184143884,3.07188234963042
431,1412,30.398825066845014,76.90513660848829,30.37861398387405,76.89815232663139,229,30.38703716471556,76.91648027259468,2.345093614537748,1.7034846031798565,1.9920160790732202,3.6955006822530767
432,1448,30.301127038735466,76.9085595259238,30.29279097505588,76.91892930840199,748,30.289524513864084,76.86981382442418,1.3602878110392715,3.9373360772686192,4.729734141529219,8.66707021879784
433,1424,30.36580508923137,76.69863273524054,30.36897350330804,76.6843873220482,223,30.381968268572265,76.70253563165815,1.4113727070565847,1.8358494903803497,2.262505432924737,4.098354923305086
434,1489,30.35976190974004,76.7950921022561,30.36356471628516,76.79628252778335,230,30.362690951772123,76.79526889955265,0.43800636578209173,0.32613604503532,0.13746797613791018,0.4636040211732302
435,1462,30.368766790671422,76.77980983906579,30.375083723456587,76.7694709665254,197,30.37180385802024,76.76900704434632,1.2153850029984925,1.0900136631160862,0.36740990799060075,1.457423571106687
436,1422,30.358732110027464,76.79018063776265,30.35469803782352,76.78664919759731,230,30.362690951772123,76.79526889955265,0.5621622244891471,0.6573545207719522,1.214047211236068,1.8714017320080203
437,1429,30.445657551438966,76.83516981117197,30.44773050419342,76.789875241121,194,30.441533600114763,76.84495739492692,4.348108304812786,1.0443412689076106,5.325126263629436,6.369467532537046
438,1453,30.38084522703141,76.83168692066798,30.373913289497096,76.8491649953056,221,30.37165250936468,76.838964935937,1.8453500755741554,1.2378688328926442,1.010306222070926,2.2481750549635704
439,1406,30.261966466040604,76.80239527521364,30.27396432972352,76.83075695162128,199,30.252657460588825,76.80298858153672,3.032933089083737,1.0366815731594392,3.5672910857266578,4.6039726588860965
440,1486,30.35766502462469,76.7711727518692,30.36170533802889,76.74392054920412,197,30.37180385802024,76.76900704434632,2.6530741713126953,1.5858376046328648,2.6558548794451933,4.241692484078058
441,1407,30.324749242659927,76.92293268695533,30.31293155787179,76.8867672298949,222,30.36042591508336,76.89131026966137,3.711794966441391,4.994635508341284,5.299098018521908,10.293733526863193
442,1454,30.347914538812606,76.81286360811241,30.34855085528958,76.80400051346406,195,30.35216115308925,76.80190994796688,0.8534224665140303,1.1522697638294872,0.4487768939505445,1.6010466577800317
443,1431,30.3482528279044,76.82907126344047,30.331055145999457,76.84307591866674,195,30.35216115308925,76.80190994796688,2.3373366833898563,2.6422754960222687,4.595003492451296,7.237278988473564
444,1439,30.414007072668355,76.85093863981228,30.42221665253637,76.89150931786018,228,30.406614949256124,76.85292175862544,3.9959633474700147,0.8436798702040293,4.086768847080717,4.930448717284746
445,1432,30.315725639927415,76.75269252088547,30.32041580127131,76.74585679308542,225,30.29339893897209,76.73396809837773,0.8381592377519842,3.0650607797588503,3.2136275637591614,6.278688343518011
446,1497,30.324134280574462,76.76655152885928,30.32245395426642,76.76455681017713,743,30.32742380158967,76.79165645285238,0.26751954033866965,2.4371742775828427,2.6591022304612557,5.096276508044099
447,1427,30.39173192592963,76.73132580332708,30.36905687068593,76.73665220895411,226,30.390433008152844,76.7315504191337,2.5726006314725622,0.14603103967994244,2.4267779599080104,2.5728089995879526
448,1438,30.41873575266118,76.74001479037362,30.41990137672494,76.73617562754082,750,30.428723175519785,76.77066988106284,0.3902807235761712,3.142128166045535,3.449822949666135,6.5919511157116695
449,1490,30.354119747534757,76.79710947144471,30.342728099405235,76.80059721889697,195,30.35216115308925,76.80190994796688,1.310160552570753,0.5095116476704364,1.0564446388784763,1.5659562865489127
450,1463,30.46119389076624,76.7454821967207,30.446914044688302,76.75041190462854,750,30.428723175519785,76.77066988106284,1.6566662561975953,4.343547865814561,2.804161598424864,7.147709464239425
451,1528,20.935163769135062,77.72999325976845,20.942740227279955,77.73020940960724,163,20.93262848349627,77.74503449806777,0.8427627134946516,1.5873466013263657,1.9064795206072904,3.4938261219336564
452,1514,20.907614692468183,77.53218099014322,20.946878381992384,77.50001896352353,515,20.895728239103,77.67410627678525,5.497198592483095,14.801991349901659,18.95485701582931,33.756848365730974
453,1530,20.98406629250166,77.77802631065195,21.007570492411585,77.79643487570358,514,20.99205028665968,77.78775358646828,3.2376981947961228,1.3446103472124693,1.9469047861537596,3.2915151333662287
454,1573,20.93081832693829,77.75278145363099,20.92741291943374,77.75774461369005,308,20.931872316096587,77.75633556689435,0.6396035260291298,0.38727881158368416,0.5170059360429409,0.904284747626625
455,1536,21.091960803598106,77.70062954565451,21.05066865315752,77.70858093612557,168,20.99644560640736,77.74467074945724,4.665013199794848,11.562495310324373,7.098192513104893,18.660687823429264
456,1588,20.982831396380533,77.8213934782959,20.978151740725217,77.83904980359284,4,20.9771109777102,77.83170399080329,1.905555454439227,1.2451945552813126,0.7714088778875949,2.0166034331689078
457,1569,20.926435839559748,77.6336859585591,20.898175025953385,77.62376664498069,513,20.945089666552608,77.6707654948991,3.307054918553155,4.37395296356754,7.144402639242167,11.518355602809706
458,1595,21.060210082069798,77.7923384258829,21.047273307169995,77.79613157670435,514,20.99205028665968,77.78775358646828,1.491385898087171,7.5939479168408734,6.201788912476793,13.795736829317667
459,1553,20.99756910064988,77.61498902365908,20.99760350615436,77.5754250836177,513,20.945089666552608,77.6707654948991,4.107177339710671,8.221363980331077,11.493035781322618,19.714399761653695
460,1561,20.91917086371086,77.72232747594683,20.92661413654829,77.71740513238903,3,20.917336248346363,77.7154243000219,0.9728242670903191,0.7454623148186781,1.0519684486087144,1.7974307634273925
461,1550,21.111637881908383,77.74194425144512,21.115250658779424,77.7494200423205,168,20.99644560640736,77.74467074945724,0.8733433150212284,12.811921101565025,13.219708855162995,26.03162995672802
462,1523,20.969827739878777,77.88070486607867,20.975812383721586,77.91818359171336,4,20.9771109777102,77.83170399080329,3.9478427686053963,5.15170934201638,8.979971975463194,14.131681317479574
463,1526,20.908058245549245,77.58336267077442,20.905998052175637,77.62299174687233,515,20.895728239103,77.67410627678525,4.122797337356763,9.525403576063113,5.4310966523388995,14.956500228402012
464,1531,20.96824865932988,77.55129822866824,20.96265677419845,77.60311109415139,513,20.945089666552608,77.6707654948991,5.4157195883022755,12.669884249700653,7.2918410828401825,19.961725332540837
465,1510,21.163885575092145,77.78993486378283,21.16631112183625,77.79057075622634,519,20.99554586031465,77.76048382811794,0.27765182126724147,18.966288923745722,19.243111553952666,38.20940047769839
466,1591,20.764308096052734,77.85418020815332,20.75419507578707,77.86225028220798,511,20.87609763938812,77.80919896879935,1.403073507207642,13.28050947510465,14.633555508401844,27.914064983506492
467,1580,21.054786219966264,77.94613484955323,21.07967094880311,77.91303644659591,4,20.9771109777102,77.83170399080329,4.410389146313542,14.68604107464098,14.18847907362286,28.87452014826384
468,1594,20.960243724888176,78.00509045113591,20.960308991043934,77.9602652063303,162,20.905830783347035,77.84275951587672,4.65452501433217,17.911856050879294,13.624425396666304,31.536281447545598
469,1578,20.98349307095245,77.87829954525586,20.99453181136506,77.86288599118836,4,20.9771109777102,77.83170399080329,2.0167412309917423,4.889468716641315,3.7725919893320956,8.66206070597341
470,1600,20.963206978378505,77.76712831708305,20.961154941137394,77.77183305501686,520,20.95908401383118,77.78221976889999,0.5391807122094671,1.6327277536030915,1.1028357073846782,2.7355634609877697
471,1560,20.931282116955416,77.66463834803628,20.948578997862587,77.67259445188043,513,20.945089666552608,77.6707654948991,2.0932917265712474,1.6619680586605168,0.4319889329541858,2.0939569916147027
472,1572,20.858226195546344,77.69944020507184,20.893332270787315,77.69959812156743,517,20.86603035891971,77.69616118501331,3.9036519398097043,0.932270854107533,3.056761332973624,3.989032187081157
473,1566,20.82935413426377,77.77760525521866,20.841415070969568,77.76688666220517,307,20.85386928417105,77.75211852590417,1.7433853005282522,3.8007535913032244,2.0670966734606773,5.867850264763902
474,1552,21.023428735170604,77.7520262348617,21.00441859885382,77.78123215581525,168,20.99644560640736,77.74467074945724,3.695764482960694,3.096010594510218,3.8975756228709124,6.9935862173811305
475,1545,21.017838279355665,77.83134666003026,21.03465409381896,77.77273971588598,4,20.9771109777102,77.83170399080329,6.363782290021573,4.528821241027104,8.854664638738058,13.38348587976516
476,1544,20.88790618901418,77.79056139188846,20.886882020849534,77.7842907642616,165,20.885605524313785,77.78053604739026,0.6613192988617123,1.0724707850280484,0.4150933696062706,1.487564154634319
477,1546,20.893596628392835,77.75106178237415,20.897129593582733,77.75841384517015,2,20.90255414560141,77.75964723847677,0.858859096164197,1.33696967760151,0.6166400649811506,1.9536097425826608
478,1539,20.994984177645843,77.82684080540018,20.988643104961337,77.80715087783018,4,20.9771109777102,77.83170399080329,2.162302503461639,2.050539111101924,2.8534935727400907,4.904032683842015
479,1548,20.94518242317997,77.76009175129984,20.943593226993787,77.76513275668043,166,20.952373365983195,77.7556286635987,0.5525190559864409,0.9242067543022996,1.3882581410567478,2.3124648953590476
480,1598,21.000399974631595,77.49926494558798,20.949809884420095,77.54188538547861,513,20.945089666552608,77.6707654948991,7.157272780867837,18.83881361232483,13.393959865966707,32.232773478291534
481,1662,31.623317954259573,74.95706953577132,31.6186365402768,74.99666931701275,416,31.617996139677267,74.93034947476335,3.7855211018483983,2.5983172790871296,6.280168681534181,8.87848596062131
482,1651,31.666242236845573,74.89274155306846,31.66547499949779,74.86285664671024,420,31.67216661630426,74.87848487810281,2.8296142119507657,1.5014463545572985,1.6556400163255318,3.1570863708828303
483,1633,31.57823345685368,74.84585987296335,31.57113161710402,74.86483206562585,418,31.620310026893247,74.86919114409051,1.9631352078245472,5.174251552737105,5.483952654760703,10.658204207497807
484,1602,31.620172542212387,74.87385205485485,31.61921769373628,74.86731832531522,418,31.620310026893247,74.86919114409051,0.627708330892909,0.4415929395077802,0.2149416039139037,0.6565345434216839
485,1681,31.66053075022894,74.89541146026659,31.684146575960256,74.8763646609534,420,31.67216661630426,74.87848487810281,3.185056759156308,2.0591845390569885,1.3471348480293395,3.406319387086328
486,1629,31.533265418398088,74.7795609332535,31.581060089994057,74.71564896603658,411,31.60190114331897,74.79831662321322,8.057055411855423,7.836073143713421,8.165722848908798,16.00179599262222
487,1638,31.63588355115377,74.94242816922251,31.638534932395395,74.93673738033097,416,31.617996139677267,74.93034947476335,0.6141387009797366,2.2943262610135418,2.3625345271578295,4.656860788171372
488,1667,31.54160001794432,74.94790729606896,31.54356558731754,74.91742242916239,412,31.51367378112812,74.94145443435815,2.8971863536529154,3.164914037618688,4.02938533821014,7.1942993758288285
489,1686,31.58443699252745,74.89783326606882,31.55685819804096,74.85669424952593,418,31.620310026893247,74.86919114409051,4.95923097118208,4.823826691589956,7.154126232382361,11.977952923972317
490,1627,31.51398662625643,74.91180973006746,31.532720365501994,74.9512098908433,412,31.51367378112812,74.94145443435815,4.276246089259126,2.81039196290575,2.310943585205303,5.121335548111053
491,1677,31.653773633616712,74.8606786213762,31.647974292630103,74.84110778907744,420,31.67216661630426,74.87848487810281,1.9615251146457848,2.650081497240573,4.444226720755301,7.094308217995874
492,1642,31.60778456905881,74.76031719622225,31.59523948025025,74.73161230051738,411,31.60190114331897,74.79831662321322,3.055535365669173,3.657633238961626,6.3607894885189955,10.018422727480623
493,1650,31.649608375483027,74.81732910174036,31.637134309966022,74.82164230544082,419,31.656610255487674,74.77448478211103,1.445900087878757,4.12943311968012,4.961514428979107,9.090947548659226
494,1697,31.49790064514666,74.9159034097728,31.520597268145583,74.94286724918351,412,31.51367378112812,74.94145443435815,3.592117645927883,2.9906173349195724,0.7814183914020214,3.772035726321594
495,1640,31.605562646214448,74.82672172769979,31.61188772378199,74.82100308239784,411,31.60190114331897,74.79831662321322,0.8876539598596854,2.720710442494983,2.4184372901842033,5.139147732679186
496,1649,31.633795419244358,74.9327719113213,31.64468011764827,74.94447873534634,416,31.617996139677267,74.93034947476335,1.6410730372185358,1.7717085346505324,3.254728654300795,5.026437188951327
497,1674,31.624341990245156,74.87705157929653,31.6263743990116,74.87792504700695,414,31.627351806744844,74.8772526008836,0.24065044376546088,0.33521709069308847,0.12595829557444735,0.46117538626753585
498,1621,31.637826390612165,74.90747427983408,31.64112859681276,74.91372675299192,415,31.62921208445239,74.88755369882811,0.696549000610725,2.115261090961853,2.809898742762538,4.925159833724392
499,1641,31.61244193588279,74.84626751364213,31.596193601300836,74.84315924966953,418,31.620310026893247,74.86919114409051,1.8305549418630649,2.3403445548138198,3.642572244483024,5.982916799296843
500,1664,31.62813536253153,74.86734637466272,31.63238906782672,74.8525268342096,418,31.620310026893247,74.86919114409051,1.4806489482009748,0.8874956592048489,2.0720570940109693,2.959552753215818
501,1609,31.515804258384343,74.92137910786678,31.50984445573677,74.85622984815937,412,31.51367378112812,74.94145443435815,6.211359104501141,1.9177152064725893,8.090276410844217,10.007991617316806
502,1653,31.5050913589805,74.7825135651511,31.507028593303968,74.77423713373975,411,31.60190114331897,74.79831662321322,0.813663503385184,10.868406091186037,10.793263103024307,21.661669194210344
503,1617,31.64473813684932,74.90504383022008,31.67468870166125,74.89896624218913,415,31.62921208445239,74.88755369882811,3.379662814391462,2.3921054260289365,5.170866396427033,7.562971822455969
504,1665,31.59715465395601,74.8628089221244,31.58210458206412,74.89879661638,418,31.620310026893247,74.86919114409051,3.797335016314289,2.64474479878803,5.090098759013031,7.734843557801062
