Request_id,Assigned_store_id,Assigned_store_latitude,Assigned_store_longitude,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance_to_store,Distance_to_driver,Total_Distance
544,226,19.86881601585696,75.36956885972268,917,19.82785441341529,75.372602358796,19.863989363026768,75.37894667920132,1.1179602470345413,4.5657592228931625,5.683719469927704
647,354,28.80540055845013,79.0122269477527,1080,28.8003198407353,79.04110300913685,28.82503731299104,78.9939576614904,2.81705553511698,2.869788771469538,5.686844306586518
610,322,25.86009263927777,80.74722337323993,1020,25.8520611001244,80.76472746432722,25.83181417144825,80.76792611672929,3.765581405300241,1.9660595054450016,5.731640910745242
428,413,30.38248593915005,76.75860478900101,727,30.380293646579972,76.7764756369416,30.372592291568484,76.71842025615628,4.0087770117963,1.7315141451183205,5.740291156914621
69,526,23.86161863390139,91.26757162426117,111,23.839271711808443,91.28333192356634,23.838510436955804,91.27815571656885,2.7858637193860685,2.9569505581705875,5.742814277556656
574,656,24.74650784673431,84.40822969223089,997,24.7520927743893,84.38722988186115,24.751911569912732,84.3734746148086,3.5606861245146195,2.2096539796569914,5.770340104171611
430,954,30.365949331990432,76.81599199675928,731,30.38853990072695,76.80961569792983,30.39332041391503,76.82598099672789,3.1908032460856486,2.585357324087495,5.776160570173143
131,712,19.051273083242435,74.71341314330915,225,19.07632276456345,74.73269245017262,19.031551830085515,74.72118407890278,2.3400856064253244,3.4443976260925813,5.784483232517905
236,867,26.498702804345907,74.67268476386705,354,26.47457698771771,74.7064130912314,26.48529036288708,74.67331302426491,1.4927054663399897,4.297046257673798,5.7897517240137875
45,557,19.3854920489726,78.32532100959506,91,19.37956834302198,78.34017185424457,19.37564853079402,78.36338963745808,4.140468355454002,1.6912845563188192,5.831752911772821
105,295,27.11578196182368,77.92138873094987,156,27.11074385194535,77.88342101354445,27.097478344877054,77.91977673487182,2.041514114294872,3.799398667400276,5.840912781695148
425,42,30.368094309751783,76.80434982357731,702,30.36508653963305,76.77837965756817,30.39792179202657,76.80770717149292,3.3322636053155525,2.5139227410381144,5.846186346353667
130,642,19.084744808727027,74.75713630132145,212,19.11082292192072,74.7639764045043,19.065004950468055,74.7395188615743,2.871517339478427,2.9874965887531744,5.859013928231601
640,674,28.740320696389222,79.0431238906741,1071,28.75963796645883,79.01037318203615,28.74961090264865,79.02541892100334,2.0116041207429847,3.8480801142116694,5.8596842349546545
11,173,30.129347400084026,74.2098018538802,23,30.17100325804461,74.18084627679993,30.12664214098789,74.20624191313271,0.4557467659986391,5.404260488522366,5.860007254521006
340,433,26.4355250133522,89.47668814103588,572,26.436725016042693,89.52136753656349,26.429177980305727,89.46441527540685,1.4111771197828098,4.450612416305109,5.861789536087919
555,763,19.90469848839605,75.35772200044214,937,19.86327450291448,75.3654323908069,19.894539946631507,75.3535454991208,1.2110463719555349,4.676165823314898,5.887212195270433
434,50,30.354382236404327,76.72085321437986,718,30.388340801085715,76.73768780483819,30.341472403702863,76.73192582406284,1.7859469604550842,4.106902978181757,5.892849938636841
594,157,24.77956790452528,84.41831442509404,960,24.785497469449627,84.45965861312155,24.77722975198308,84.43465406562517,1.669977096509734,4.225636414793444,5.895613511303178
249,904,20.593619855065757,76.90705493110626,408,20.579696596632623,76.91957370589712,20.580627115369836,76.94191507923445,3.9057519003193426,2.0236259111082457,5.929377811427589
608,583,25.92235915425925,80.81699108324634,1028,25.92643695216512,80.78123921316924,25.942345341210142,80.82449886741128,2.345751565765249,3.604023459325061,5.949775025090309
244,266,20.688279556060504,76.8570999526829,415,20.678322584929997,76.83007375456614,20.677548321113413,76.83137642378875,2.9299684717732406,3.0216308914857954,5.951599363259036
366,446,25.418297358908067,81.76688917830649,632,25.437236464913447,81.74831049443186,25.39633104519513,81.78703916489258,3.1720750152509627,2.8135212261118543,5.985596241362817
508,942,31.62261940776129,74.87639813333877,823,31.596866888602975,74.88820431069213,31.60656067210863,74.9011833351774,2.9490456225713104,3.0740660741269505,6.023111696698261
342,276,26.51390701814707,89.57201098256543,587,26.51902133728377,89.6058979170808,26.518337254868268,89.59789521910787,2.6221248805987236,3.4193013970931196,6.041426277691843
543,770,19.881350556076026,75.33970419678464,929,19.88212108772296,75.34621421178545,19.902865255172365,75.29384730153296,5.358498858941777,0.6861056069873875,6.044604465929165
25,172,30.13684175846993,74.19254808049405,7,30.15920260114432,74.138807280897,30.139603409741607,74.19422363616907,0.346786639908193,5.734458413282639,6.081245053190832
592,575,24.73196182663087,84.3776055467114,972,24.74048774515421,84.35281683174412,24.717024509733776,84.3480609522638,3.415162476372635,2.6769594645627586,6.092121940935394
74,11,23.84228625028274,91.279264078344,148,23.831074060666392,91.30512046346558,23.81358121714572,91.27812521212772,3.193955491100769,2.9104124459646386,6.104367937065407
71,530,23.71664586380066,91.25191183394593,137,23.681551078987223,91.25036831282851,23.736610199391087,91.25218786157326,2.220110651831841,3.9055253091020927,6.125635960933934
95,914,27.183941470968545,78.00702881121408,175,27.203501442743136,78.02077611834166,27.152083624922167,78.0027409833576,3.5677368858057994,2.5649920096006507,6.13272889540645
585,578,24.664803033054973,84.35090240807291,990,24.691968087479268,84.35110999791614,24.689601487384728,84.3655634773088,3.1301770620725295,3.020689055513238,6.1508661175857675
21,174,30.144677395998578,74.19706227393738,40,30.195866854184175,74.19029345553102,30.14778370133582,74.19451633778684,0.42336113480795784,5.729080724829123,6.15244185963708
261,903,20.646869006808497,76.86762865607794,428,20.59520931719633,76.8818005168423,20.64635610747909,76.86524977609876,0.25401530374275966,5.930614384499071,6.184629688241831
123,340,19.00236894725789,74.69747650016298,244,18.99347905426778,74.70671787477876,18.98600829553239,74.73981721854975,4.8090987503943765,1.3860742992089747,6.195173049603351
232,866,26.45713308494212,74.7820468267378,367,26.465032367489385,74.73727310018877,26.441937751192555,74.78348919831659,1.6957349058247535,4.542764041795113,6.238498947619867
192,609,23.782622687317087,92.61447391857068,306,23.800764259406087,92.625784279267,23.8181227225799,92.61243503056885,3.952870283140081,2.3224099977985073,6.275280280938588
89,18,23.808989455149668,91.3964198643192,126,23.842375139515187,91.41429773956132,23.789805477224697,91.39852160921517,2.1438515016716924,4.133800595844579,6.277652097516271
215,869,26.4253720863381,74.62116747096054,390,26.4057724393824,74.59253560507122,26.412456054502474,74.59833048401111,2.689695569289276,3.588825125989849,6.278520695279125
43,209,19.449526664570737,78.30327755567487,69,19.42289340021748,78.30384543280982,19.453915016349757,78.27182092144527,3.334072656172943,2.962082467347117,6.296155123520061
485,948,31.68864196156205,74.95065550038379,811,31.66571020407282,74.95676060335929,31.71142112028963,74.92229246240191,3.6899683938271313,2.6145221670864984,6.30449056091363
329,463,27.86838107106504,78.10438865187812,518,27.884927334888083,78.08292506282521,27.851880097142068,78.07397224800017,3.508197295497821,2.7992618889831458,6.307459184480967
212,866,26.45713308494212,74.7820468267378,364,26.484735835740217,74.76374863039518,26.432503770654964,74.77734613538043,2.778354623757438,3.5690115734557946,6.3473661972132325
501,284,31.612836375996096,74.88355920944876,842,31.61910116805542,74.86918826727889,31.571821980268357,74.86690153087726,4.825792277882869,1.5287451855206917,6.3545374634035605
637,359,28.850060508356616,79.05015111674385,1069,28.850325706717957,79.06021379566852,28.88461827541822,79.0114089015138,5.38504451645348,0.9804870062962675,6.365531522749747
658,677,28.774172483343005,78.98669588935061,1053,28.786753304385165,79.04551494985576,28.777313153484737,78.9901553944344,0.485434416271127,5.900678920950072,6.3861133372211984
403,485,27.56696946955374,76.64506152139627,666,27.55747319487465,76.64589801730962,27.568715398252586,76.59084627843896,5.347534667149424,1.0591522256146766,6.4066868927641005
634,459,28.77547991867932,78.98336692758154,1078,28.749754379117544,78.95892729281972,28.762246945865595,78.96012699604394,2.7011557872044953,3.722628920417304,6.423784707621799
65,19,23.78133477047539,91.21707139464554,103,23.816663686469823,91.2496539455662,23.769806911359137,91.21539878000972,1.2930897353595763,5.1401466178523085,6.433236353211885
671,853,34.35281594866638,74.3068426816353,1118,34.317974515284206,74.33655017342923,34.35394602055313,74.28834944555362,1.7023143232869369,4.738122049766119,6.440436373053056
442,418,30.327092432637063,76.86769086436844,741,30.338353472093203,76.82654545158734,30.31536607086993,76.8476774570796,2.3217087973599324,4.142630199438172,6.464338996798105
313,468,27.878756877555883,78.03296279082191,545,27.858803904559046,78.02737684780418,27.846284027976854,78.05443466913754,4.182508065289178,2.2856058168813376,6.468113882170515
661,127,34.2136786797113,74.35448864356927,1130,34.217916079702775,74.34063903102198,34.243067109602976,74.39729919267177,5.115626678333777,1.357842474861054,6.473469153194832
651,507,28.803241672738896,79.108317668723,1092,28.756485817146206,79.1154760694009,28.801808385056155,79.09570232637861,1.2395087521757462,5.245614254562162,6.485123006737909
144,720,19.15740090438849,74.69966603597963,246,19.143999618982605,74.69199322746411,19.13084875263357,74.66357978619043,4.804834199120315,1.694147572977467,6.498981772097783
210,56,23.757359302016745,92.80789693715816,314,23.72779694403497,92.82161268270006,23.780492476871512,92.79393585333416,2.9385613004623288,3.571345606999244,6.509906907461573
502,614,31.637614285302547,74.92686311358122,808,31.603498382230903,74.90830574417976,31.637983601461293,74.95185587781255,2.366402725246851,4.180704769997574,6.547107495244425
149,339,19.13529405011693,74.7557426680167,221,19.155987524525347,74.7619818783966,19.16765339116077,74.73580718679146,4.163172149893684,2.3925272063574607,6.555699356251145
227,870,26.39073686617044,74.70638957689339,370,26.374313989884147,74.71939674514762,26.36753153467465,74.74117774732585,4.320598668426048,2.2391084406727484,6.559707109098797
161,835,23.082737532832223,72.63163098780066,258,23.093546984848537,72.64364267649675,23.050883366709613,72.59928915744834,4.847015721906663,1.718807321611141,6.565823043517804
562,34,19.92125545734344,75.32165914204579,940,19.90720049202318,75.35949893496807,19.94206702850955,75.3213304007629,2.314396271586252,4.25351144511644,6.567907716702692
376,936,25.41233854857697,81.82878335610697,630,25.40346551084665,81.8168451151635,25.393582163527835,81.78337342921019,5.0153617566777235,1.552813462903838,6.568175219581562
198,610,23.728670613442144,92.65452131581408,346,23.74174303322154,92.63009544154735,23.721280491790523,92.61914574690137,3.6937129777565465,2.8800340488977016,6.573747026654248
506,286,31.69189874480762,74.8881789598547,847,31.66348709760399,74.84067333466685,31.700035428179284,74.88125088674826,1.117238183572939,5.494477830197401,6.611716013770341
150,646,19.0183508665287,74.66432268873254,211,19.036873465439687,74.70971689718353,19.006513614245385,74.66928230899667,1.4157513852442247,5.197328530577339,6.613079915821563
347,440,26.50092284299009,89.48752937736243,561,26.490591934102454,89.52960031160983,26.492024167566708,89.50835347821682,2.296426458581338,4.341459766824245,6.637886225405584
558,767,19.86767223703253,75.3714897874135,911,19.86334351675749,75.366204468563,19.81453350799078,75.37171632490836,5.908804585789091,0.7329316254597069,6.641736211248798
7,29,30.1138739650104,74.23831986572405,18,30.128797460285767,74.21653080265597,30.079492809994814,74.22681185652995,3.9800884665813614,2.673102413827543,6.653190880408904
601,141,25.87195710610001,80.82543517827203,1017,25.879676144445018,80.81598540702981,25.89646421373264,80.87195105011249,5.3926251322801795,1.276920736574001,6.669545868854181
579,238,24.744366686611887,84.38443314762957,989,24.750933708990853,84.39971617374317,24.71211854321913,84.35042078933223,4.965760269009918,1.7073566876467494,6.673116956656667
623,991,25.97931534488604,80.76122238306021,1029,25.937142255192803,80.79758675223826,25.982700553297324,80.76794342984047,0.7700852133530582,5.9336614106708945,6.703746624023953
93,704,27.21650991041995,78.03005488664859,176,27.2096699000694,78.01719568586304,27.177855293380503,77.9998407077189,5.234876240446395,1.4817081348684669,6.716584375314862
181,53,23.682716321891803,92.75752245377625,323,23.70589515882418,92.73754118676057,23.713711310685174,92.7572646041973,3.446585498979027,3.2836125591798764,6.730198058158903
565,32,19.87807527615477,75.33993590882346,931,19.850092341903743,75.30220311797378,19.8664726320261,75.35069173276241,1.7116129782268756,5.02525318255176,6.736866160778636
510,617,31.61817096782608,74.86678664643725,834,31.604385383497583,74.866116890057,31.581374446927143,74.83255985440525,5.220030611762698,1.534198553331767,6.754229165094465
644,505,28.78631041480546,79.08896537556438,1091,28.762098576175884,79.11785423038667,28.764375258244968,79.10438371754903,2.8648393989998047,3.895640300468575,6.76047969946838
603,329,25.93434318764134,80.76922522163841,1032,25.91893162816936,80.79317913149666,25.9680110273816,80.77759425121658,3.8360661093246593,2.9453425838129603,6.781408693137619
653,356,28.798599931268768,79.0747507860314,1094,28.80266065981842,79.07072022468209,28.75490135951412,79.11401823332356,6.185240916912618,0.5984358144341423,6.783676731346761
20,28,30.082786384110012,74.14357729891516,41,30.098079534702343,74.17417783083737,30.09449660967332,74.17626046847701,3.403435122014206,3.3998996566788304,6.803334778693037
228,95,26.44433694318541,74.6152268883561,366,26.4558103889368,74.6577348075386,26.43201886620402,74.59517711736298,2.4209886168300634,4.4200157212901345,6.841004338120198
570,628,19.881154896083192,75.35048700318147,912,19.875396097011198,75.3031575569176,19.89579758944788,75.34187674822326,1.860531303043034,4.9904753252854235,6.851006628328458
649,72,28.791715493780544,79.02418829319721,1084,28.747632531675688,79.01794299938544,28.78237074163309,79.00719303992466,1.955205850425452,4.939453903772243,6.894659754197695
132,642,19.084744808727027,74.75713630132145,239,19.09293992757368,74.72600334703583,19.058078127636225,74.73821735813998,3.570075716934507,3.3960125605537463,6.966088277488254
691,314,23.274512460512284,87.8839945887548,1170,23.25631101995038,87.85573982522511,23.2554870275958,87.85696510992744,3.478425599728939,3.5251949934841433,7.003620593213082
391,795,27.590554817177814,76.59808534632047,689,27.57624440439968,76.59307572382542,27.56565831367745,76.5517547514048,5.340015648265321,1.666082408606414,7.006098056871735
128,719,19.141415420077657,74.78571987427715,240,19.13617469520994,74.75815400059551,19.106180963607997,74.79568688686678,4.055408852962292,2.953817160823695,7.009226013785987
717,823,23.26933115695269,87.8494233731266,1177,23.24068285351506,87.8031515375908,23.2757458160891,87.83811954033195,1.3572046257211687,5.700345769610145,7.0575503953313135
607,68,25.906574912648736,80.74719573802693,1013,25.936772260763597,80.75313603451897,25.876486617830928,80.73248876202517,3.654843000939725,3.4099403710300566,7.0647833719697815
727,802,28.358736860020453,79.4556806348342,1219,28.3443288909882,79.44600436669174,28.37621153320277,79.50553539136882,5.250680528672036,1.8609962040150831,7.111676732687119
135,336,19.19642291416884,74.79887467263372,231,19.16043642209885,74.80470810986125,19.18532040863298,74.77186500294054,3.0934577341619693,4.048143213288163,7.141600947450132
517,106,23.69118217849481,86.9845622396227,865,23.739832985885432,86.95587643130459,23.682562003956367,86.98731815419663,0.9987550400716599,6.147648791373229,7.146403831444889
446,41,30.3850067786408,76.77553795034912,714,30.395446321738607,76.82524646033546,30.38298227156168,76.75210868657662,2.258648332664612,4.907155557045718,7.165803889710331
660,79,28.838627688658416,79.05024749208552,1081,28.896795682762583,79.04066330937111,28.84121843129728,79.04448083309659,0.6312586033266405,6.534971988615163,7.166230591941803
682,129,34.29586138645241,74.3249017042647,1111,34.26949075040505,74.28974152441437,34.28393309666621,74.35191367401542,2.8137868136784965,4.362774883797693,7.176561697476189
631,460,28.808433737613797,79.03840268066493,1061,28.80988785478053,79.04280226220165,28.814513468561,79.10752350810408,6.768297664177558,0.4581422477634351,7.226439911940993
429,46,30.42309408569461,76.7742556478252,720,30.418766857132965,76.81430795472343,30.452035049071952,76.78426739418724,3.3581785125975836,3.8705035973568207,7.228682109954404
293,196,9.48863418527762,76.34408408087776,468,9.51026453593006,76.33311395420706,9.477955168635402,76.3841428106351,4.5510960020129945,2.68930367023308,7.240399672246074
406,818,27.5786066880957,76.5785989893994,694,27.56695969618085,76.60810535152345,27.615074956013856,76.58028405153954,4.05848483273666,3.1836400211677027,7.242124853904363
728,302,28.295273646391173,79.29973590413725,1221,28.258962572340604,79.31774558331703,28.30164833697124,79.3280702484129,2.863231213863044,4.405972204206476,7.2692034180695195
741,138,28.35441127883442,79.435393470479,1237,28.33300368501421,79.4075607917728,28.322672884136225,79.42515593565804,3.66861961921379,3.617404630269901,7.286024249483691
703,567,23.22088439096844,87.858346847228,1198,23.26765656560531,87.82786010492926,23.227350112516284,87.86810977377607,1.2296937723658787,6.06223178850717,7.291925560873049
230,867,26.498702804345907,74.67268476386705,387,26.477120067160293,74.64447470042847,26.46628572390768,74.67555235280443,3.61589595475035,3.6934746076544607,7.30937056240481
441,45,30.354085789769798,76.82148598708334,749,30.33070001700169,76.78509608327998,30.358625357707364,76.85198527839509,2.969621814794075,4.353940198855695,7.32356201364977
656,460,28.808433737613797,79.03840268066493,1079,28.803510247134405,79.00654340818713,28.799201760190524,79.08001632760987,4.182650369146286,3.1521235467075694,7.334773915853855
323,112,27.900918577031955,78.0804793312395,525,27.85433858969308,78.08324880209979,27.891276739118183,78.06128917118137,2.1693384826659714,5.186606583601348,7.355945066267319
547,630,19.85429830910722,75.38578940191513,913,19.878753793022373,75.34751571758113,19.854973225711014,75.36136416993547,2.555619991115707,4.838928258054594,7.394548249170301
520,345,23.677055532324356,86.98096119262796,885,23.69385545435945,86.96593595687045,23.671683629513847,86.93225007605085,4.996428952254299,2.4146545859098376,7.411083538164137
686,251,34.19328609737155,74.37671890299974,1144,34.209471252853234,74.34128015266204,34.21094463807358,74.34261572426448,3.700247180628361,3.7230352823792705,7.423282463007632
246,267,20.74002792938377,77.02189417434735,430,20.756182675954545,77.01668022351362,20.7548948080012,77.07299808667672,5.565187452493415,1.8763608005261516,7.441548253019567
61,523,23.896745501739048,91.21659851923717,136,23.86761156997167,91.1887306070802,23.868004902718496,91.21611161140268,3.1961922232583584,4.303848610166642,7.500040833425
26,493,30.12332072603068,74.15809576197726,34,30.12128019501024,74.21286754680823,30.118933217845026,74.13548192610774,2.229040924148148,5.2727651682523895,7.501806092400537
499,286,31.69189874480762,74.8881789598547,829,31.72515667164924,74.86722902805016,31.700130821300323,74.85445218516439,3.3195874557248057,4.195662835121007,7.515250290845812
734,131,28.34727823723735,79.34546774055303,1229,28.34804231954505,79.30772106879782,28.34449057176012,79.30647676000159,3.8283193591583324,3.694893795984243,7.523213155142575
327,845,27.879717581307705,78.08020966650794,511,27.909348332289845,78.04391749056447,27.902018517881427,78.06947855014444,2.6947035870716274,4.855556019577159,7.550259606648787
317,116,27.87622757461792,78.11058241273744,523,27.88809373721546,78.13172900913372,27.90440115259329,78.1515874501579,5.104367005898104,2.4618718084359212,7.566238814334025
595,472,24.84861745458628,84.38682780770093,967,24.814571154206966,84.40662357831614,24.868662070566756,84.41110427948612,3.3116384549087927,4.280517091408676,7.592155546317469
522,342,23.592487885918835,87.02082100948687,890,23.63685924825128,87.01420604962543,23.60622642159256,86.99982472825845,2.628852791785219,4.979687984855561,7.60854077664078
456,873,20.977100563799272,77.80530411497867,753,20.95404371323256,77.80852026461652,20.953978938868406,77.84689336999482,5.02575780378124,2.585461926406635,7.611219730187875
362,697,25.3701498260735,81.75436721619414,622,25.370769202339936,81.81267180039004,25.3850117825982,81.76021285310678,1.7538247107829403,5.858317625456688,7.6121423362396285
341,436,26.45441404649843,89.45391299069136,562,26.40299014191048,89.45024375404174,26.454396459568077,89.43476952847094,1.9057635186137647,5.729737851644088,7.6355013702578525
336,435,26.456776399884514,89.5591705469292,578,26.450165402570192,89.54246964052797,26.45576531430332,89.6176723667147,5.824941119988849,1.8178769289023702,7.642818048891219
578,155,24.72603825937688,84.37069529203137,954,24.74673999699873,84.39534046858995,24.73896953427501,84.33081591728704,4.276596307352396,3.390253629711706,7.666849937064102
145,333,19.06982256335393,74.81658257870227,236,19.078087422528625,74.7613690784245,19.085417272797685,74.81188043198969,1.803083638309023,5.874717533091605,7.677801171400628
398,383,27.668761857103405,76.67497054901773,658,27.66197442456559,76.67232886340298,27.639126536146627,76.61326851335245,6.913133510165703,0.7983091991936925,7.711442709359395
599,653,24.808299920372335,84.36250331803542,999,24.751455021283007,84.34446233689175,24.81800319523836,84.36599493765964,1.135048390834438,6.578044224813187,7.713092615647625
40,372,19.364374624719996,78.21098330911288,56,19.347655734698098,78.22469200814443,19.340830968707117,78.25607102128494,5.406367806745838,2.350413754319071,7.7567815610649085
670,129,34.29586138645241,74.3249017042647,1129,34.25950751984619,74.31551708048714,34.266561581154505,74.34228984714862,3.6286099678530297,4.133309550247209,7.761919518100239
743,805,28.349719777013306,79.41976477136403,1216,28.388520200938025,79.4528454081673,28.33407431749917,79.4362657896005,2.373690939401356,5.393512722110305,7.767203661511662
242,190,20.7080768566966,77.03254799039802,433,20.70547987975555,77.01236433587178,20.753066006685238,77.05788134873556,5.653897684417965,2.119109425214258,7.773007109632223
119,704,27.21650991041995,78.03005488664859,186,27.22446683632589,78.0034836858483,27.18683666700261,77.99119332230673,5.065344824969026,2.7723449783658154,7.837689803334841
250,392,20.64186161385776,76.9544817631654,447,20.652369593092004,76.94166462553913,20.660208121989918,77.00939966058225,6.067457085279979,1.7731008561034647,7.840557941383444
66,11,23.84228625028274,91.279264078344,113,23.835066691245377,91.27899028882037,23.901558096949657,91.25485080105553,7.042728448986556,0.8032611655547506,7.845989614541306
573,160,24.855135577745763,84.39052689499381,966,24.832972840986542,84.4565862388697,24.85203606856835,84.38403492201368,0.7401566505221664,7.106646109737173,7.846802760259339
422,50,30.354382236404327,76.72085321437986,732,30.32611294164914,76.73343681394643,30.39443344958303,76.72728633208331,4.496048774099715,3.367382128715543,7.863430902815258
413,485,27.56696946955374,76.64506152139627,687,27.558028733503,76.60303729913024,27.59963932533665,76.64526949238633,3.632780041394058,4.260163733742309,7.8929437751363665
49,731,19.361236516373936,78.34239140011209,68,19.399865033466053,78.30899785482282,19.38120102706224,78.33450696198514,2.369018149227883,5.54247866920263,7.911496818430513
493,941,31.65215616904385,74.85046838496116,815,31.626945094441748,74.90981014208637,31.660994344242045,74.8644352020025,1.6472397877538814,6.278349321782663,7.925589109536545
274,534,9.48978180887428,76.37506680454744,466,9.469232356090837,76.33589833429703,9.512931667771763,76.39029710093241,3.0685716192471513,4.865760467895911,7.934332087143062
480,520,20.994718304236727,77.6447881770174,767,20.97206459909348,77.63585052896221,20.9479746041012,77.63752665857677,5.252061204643369,2.68445004401673,7.936511248660099
367,700,25.480884560997293,81.86949287508776,608,25.50446006952311,81.85458423858306,25.50250868236293,81.91228049773267,4.9218960302935635,3.018484798838291,7.940380829131854
137,718,19.078231471794822,74.71623178934699,233,19.09619439819303,74.7288362118065,19.06446231008966,74.76696149345997,5.546764834750034,2.3966298741715937,7.943394708921628
235,93,26.48159421462248,74.5613942725932,396,26.50570146622374,74.57512751587643,26.4979250018261,74.51523709131028,4.939508913598355,3.0089047357629997,7.948413649361354
487,950,31.56820562396558,74.7945491153891,802,31.58669219644735,74.77769930497786,31.60383749440907,74.7563756326251,5.3640085708490854,2.6025714440041083,7.966580014853194
426,956,30.3644920670911,76.86067508885473,723,30.369200127652096,76.84739802950509,30.35211670069915,76.92817081731822,6.620669262741987,1.3771796858466188,7.997848948588605
615,587,25.95106875433133,80.78212862887264,1019,25.93800449859624,80.78034528821256,25.935716095968893,80.7187339885683,6.564650906967117,1.4635818614981293,8.028232768465246
175,837,23.04798787109032,72.53336475801719,269,23.00799382999505,72.58010053854585,23.053250394216136,72.54690410614428,1.5038258122716623,6.530768534351451,8.034594346623113
315,978,27.86637102002516,78.03859140346654,530,27.839718433985183,78.05857157596357,27.90693969279524,78.03313005841883,4.542851722697491,3.5555059116896217,8.098357634387114
436,413,30.38248593915005,76.75860478900101,744,30.37763813653703,76.74076218465112,30.42953606854052,76.72155497198509,6.3242187421691805,1.7944611037546288,8.11867984592381
534,881,23.68747099987513,87.04924976586979,900,23.66546442836369,87.0071452913206,23.69578456160845,87.07929728967005,3.1961515589069576,4.936850232010286,8.133001790917245
284,9,9.411376707976189,76.42222276867638,485,9.432885275345416,76.38880596301104,9.38577908995357,76.44467959488445,3.7644015371889012,4.376864904744176,8.141266441933077
30,26,30.202206350066213,74.15052893830071,32,30.154686946662228,74.13091261337792,30.210762562857585,74.12611223359222,2.5319156821508875,5.6102816692304245,8.142197351381313
614,63,25.92668874262269,80.83158039737783,1012,25.89739658475199,80.79403365955407,25.919884525011497,80.86238637184331,3.172341710736201,4.971021735502858,8.143363446239059
92,403,27.16214417408452,77.84890844155507,183,27.13386001952089,77.87169399399538,27.19982906925283,77.85784391225648,4.282568762384379,3.8696484003873537,8.152217162771732
396,795,27.590554817177814,76.59808534632047,664,27.636582736850094,76.57980847790975,27.579696892138216,76.62289583381856,2.727020558683873,5.425637975028538,8.152658533712412
433,960,30.423061777350217,76.76692409881693,703,30.417261132535124,76.72213828548779,30.45683876803101,76.76021714439531,3.8104703441411667,4.342560769811227,8.153031113952395
185,57,23.719266364669693,92.68539572652485,342,23.733058480984397,92.71311283913371,23.677621607883136,92.6672709642913,4.984863808256266,3.211367114467653,8.19623092272392
497,943,31.538156785897844,74.86558327880262,839,31.564841770726765,74.86577608403816,31.524752461613865,74.91891105465983,5.2694559484554135,2.967291174303621,8.236747122759034
196,610,23.728670613442144,92.65452131581408,344,23.746338653882628,92.64819954581884,23.735527253561543,92.71470855628026,6.173836038590836,2.067293931356068,8.241129969946904
146,335,19.098013260768205,74.73993385752647,205,19.08310780493196,74.71714533035684,19.085374676317816,74.6906545534077,5.365524940570047,2.9122424756444643,8.277767416214513
373,698,25.500111812530147,81.8268639626181,645,25.52968956169338,81.76104695641456,25.49196759021398,81.82531910982726,0.9187738040568554,7.378331101835359,8.297104905892214
563,35,19.87164966182454,75.39955590169626,919,19.88335026070127,75.38857970562776,19.84040694934333,75.45311055346204,6.590888532840013,1.7349720020476591,8.325860534887672
127,715,19.059956455278098,74.69184050443762,226,19.082883074270374,74.70039073493554,19.103659196223383,74.66436607067644,5.652487556528965,2.7030460133865852,8.35553356991555
567,547,19.820552334360848,75.33443907600264,909,19.803659571164435,75.35763850496609,19.83801390185171,75.28742027855574,5.28764560372055,3.068959843055725,8.356605446776275
593,152,24.74945578805199,84.38334548595884,975,24.78839922483888,84.44864476645454,24.75297043439547,84.3860815921477,0.4786128669062529,7.887898441583676,8.36651130848993
513,888,23.62069543211078,87.02265760905146,858,23.63999652724171,87.04046577541436,23.591077279123738,87.06694478668558,5.586454140160315,2.8101979496152314,8.396652089775547
454,875,20.986099182320245,77.76825294044916,760,20.938152028940426,77.77152804491172,20.96825079009901,77.74576155549724,3.0646168912355707,5.34231510548508,8.406931996720651
613,70,25.937465313442807,80.80279677622451,1049,25.9571611121611,80.78941371111628,25.969366324662165,80.75623966130267,5.852369594062922,2.5665124927157903,8.418882086778712
88,15,23.943120612700262,91.35356811530968,149,23.9289319851838,91.41592289797669,23.93500975328196,91.370052431836,1.902633486378104,6.530682778989663,8.433316265367766
100,668,27.18824161455609,77.99189808670333,157,27.24306401981717,78.02229377356647,27.173809069044417,77.9958232802394,1.6511249104347834,6.796685354379059,8.447810264813842
424,418,30.327092432637063,76.86769086436844,746,30.322159033187468,76.84858092311903,30.384850975820957,76.88018870880884,6.533449950415028,1.9144689662737637,8.447918916688792
94,300,27.20706491054693,77.92979802898154,152,27.205892527580705,77.92343394330797,27.219676283732003,77.85183564923108,7.8359449779326615,0.6427220937483895,8.478667071681052
465,880,20.90375827180593,77.78762703725774,800,20.93906157711182,77.79310584088554,20.893350337166964,77.83000740094079,4.5520381575764866,3.9665789790057286,8.518617136582215
745,132,28.25294570763761,79.34854484583735,1223,28.20748973010771,79.32505816875631,28.27372643617395,79.36784334655314,2.985251362525037,5.553568776427586,8.538820138952623
58,373,19.3892823255157,78.30895395339853,66,19.436448533763084,78.29932203182267,19.37462509897585,78.33605819970185,3.277074627539149,5.341034154029067,8.618108781568216
535,885,23.83239886024189,87.10462525347285,882,23.815343974068945,87.16508922615074,23.813861674093555,87.09718877586835,2.195659882457901,6.436138887627242,8.631798770085142
