store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
190,2,8,26.493504033109698,74.42591899797455,store190@ajmer.com,9180374799,2024-10-18 09:00:00,2024-10-18 21:00:00,[],285.1081090152618
191,2,7,23.813878330521856,92.69945931266118,store191@aizawl  .com,9990395617,2024-10-18 09:00:00,2024-10-18 21:00:00,[],488.611346882224
192,2,7,23.861754907608063,92.63722559624834,store192@aizawl  .com,9077063769,2024-10-18 09:00:00,2024-10-18 21:00:00,[],115.42334228136282
193,2,7,23.854925220210436,92.66314002945968,store193@aizawl  .com,9391954365,2024-10-18 09:00:00,2024-10-18 21:00:00,[],434.1350313921557
194,2,7,23.738752473949003,92.68841186459878,store194@aizawl  .com,9934526719,2024-10-18 09:00:00,2024-10-18 21:00:00,[],178.6138358147731
195,2,7,23.736935350438266,92.73162263027156,store195@aizawl  .com,9395193280,2024-10-18 09:00:00,2024-10-18 21:00:00,[],259.12506093143105
196,2,7,23.754455395047422,92.72087469839072,store196@aizawl  .com,9450628001,2024-10-18 09:00:00,2024-10-18 21:00:00,[],302.82294923815573
197,2,7,23.849608087195822,92.71178938703787,store197@aizawl  .com,9501258432,2024-10-18 09:00:00,2024-10-18 21:00:00,[],141.71976897248794
198,2,7,23.69655169398663,92.86736406982085,store198@aizawl  .com,9695323276,2024-10-18 09:00:00,2024-10-18 21:00:00,[],472.3932090670131
199,2,7,23.709117376188118,92.76582258481777,store199@aizawl  .com,9655796883,2024-10-18 09:00:00,2024-10-18 21:00:00,[],364.87155687992896
200,2,7,23.82017128300818,92.64251271988448,store200@aizawl  .com,9567307994,2024-10-18 09:00:00,2024-10-18 21:00:00,[],221.57023838413824
201,3,24,23.137905511227743,87.86111225835909,store201@barddhaman.com,9317241928,2024-10-18 09:00:00,2024-10-18 21:00:00,[],188.1240573402604
202,3,24,23.144231909499446,87.89800382690422,store202@barddhaman.com,9297179709,2024-10-18 09:00:00,2024-10-18 21:00:00,[],341.6137859111433
203,3,24,23.16329884287147,87.80138132972648,store203@barddhaman.com,9228645125,2024-10-18 09:00:00,2024-10-18 21:00:00,[],199.2168077910814
204,3,24,23.36774256401536,87.94154117610097,store204@barddhaman.com,9402132441,2024-10-18 09:00:00,2024-10-18 21:00:00,[],186.09275518154385
205,3,24,23.25488754840632,87.85758233721396,store205@barddhaman.com,9024050332,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.89069944973244
206,3,24,23.25413546900623,87.71944415560922,store206@barddhaman.com,9645119949,2024-10-18 09:00:00,2024-10-18 21:00:00,[],204.13270286155094
207,3,24,23.249963705030204,87.85362114681371,store207@barddhaman.com,9404793467,2024-10-18 09:00:00,2024-10-18 21:00:00,[],466.0288259890308
208,3,24,23.415772151676986,87.89012899509721,store208@barddhaman.com,9966777780,2024-10-18 09:00:00,2024-10-18 21:00:00,[],461.1986376238781
209,3,24,23.150894731057615,87.7236206289207,store209@barddhaman.com,9125310785,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.9877460583292
210,3,24,23.329625271938916,87.97807817092607,store210@barddhaman.com,9218771445,2024-10-18 09:00:00,2024-10-18 21:00:00,[],337.5898312596623
211,3,3,23.784358087203678,91.56461673072617,store211@agartala.com,9770175815,2024-10-18 09:00:00,2024-10-18 21:00:00,[],409.97755352925674
212,3,3,23.934888803593065,91.26903216000863,store212@agartala.com,9585415149,2024-10-18 09:00:00,2024-10-18 21:00:00,[],240.64784441242827
213,3,3,23.76793471463408,91.3165004020136,store213@agartala.com,9004489661,2024-10-18 09:00:00,2024-10-18 21:00:00,[],384.77145376329764
214,3,3,23.71507952299716,91.20925411787768,store214@agartala.com,9990626766,2024-10-18 09:00:00,2024-10-18 21:00:00,[],481.22477652865734
215,3,3,23.806977665998737,91.28428790378285,store215@agartala.com,9681077102,2024-10-18 09:00:00,2024-10-18 21:00:00,[],153.3962945472556
216,3,3,23.795932311532823,91.3088179573022,store216@agartala.com,9485780829,2024-10-18 09:00:00,2024-10-18 21:00:00,[],134.88511719203746
217,3,3,23.82737439582993,91.27816321488044,store217@agartala.com,9742810138,2024-10-18 09:00:00,2024-10-18 21:00:00,[],123.70594165568365
218,3,3,23.801679943268237,91.27203548472572,store218@agartala.com,9208805810,2024-10-18 09:00:00,2024-10-18 21:00:00,[],184.8735038115783
219,3,3,23.705172672884206,91.48238236640071,store219@agartala.com,9984087259,2024-10-18 09:00:00,2024-10-18 21:00:00,[],214.9683355195765
220,3,3,23.832265978486596,91.28416766078874,store220@agartala.com,9365108425,2024-10-18 09:00:00,2024-10-18 21:00:00,[],369.7638591816878
221,3,9,20.733700419224437,76.99718257174223,store221@akola.com,9847226018,2024-10-18 09:00:00,2024-10-18 21:00:00,[],154.45850644915635
222,3,9,20.716879100850818,77.04248796918698,store222@akola.com,9365667015,2024-10-18 09:00:00,2024-10-18 21:00:00,[],385.70346107302515
223,3,9,20.666943255132608,76.99605435543542,store223@akola.com,9660852331,2024-10-18 09:00:00,2024-10-18 21:00:00,[],250.53308607999506
224,3,9,20.67363207892085,76.9590749976192,store224@akola.com,9782701916,2024-10-18 09:00:00,2024-10-18 21:00:00,[],487.6264339886826
225,3,9,20.69663524674649,76.9984445719847,store225@akola.com,9491702434,2024-10-18 09:00:00,2024-10-18 21:00:00,[],210.00647812673049
226,3,9,20.654649661765415,77.04397627716024,store226@akola.com,9249093942,2024-10-18 09:00:00,2024-10-18 21:00:00,[],362.1133364008228
227,3,9,20.733540452883364,76.98855454528963,store227@akola.com,9219697574,2024-10-18 09:00:00,2024-10-18 21:00:00,[],133.44533312538718
228,3,9,20.772568273199305,76.95265639241136,store228@akola.com,9757455411,2024-10-18 09:00:00,2024-10-18 21:00:00,[],168.5247427613507
229,3,9,20.682034955477683,77.0147756822208,store229@akola.com,9515065744,2024-10-18 09:00:00,2024-10-18 21:00:00,[],412.05259255315565
230,3,9,20.66458586270693,77.04189925821447,store230@akola.com,9667330721,2024-10-18 09:00:00,2024-10-18 21:00:00,[],328.8709950959063
231,3,2,19.39641961874858,78.30798951589556,store231@adilabad.com,9657714029,2024-10-18 09:00:00,2024-10-18 21:00:00,[],158.68481578600154
232,3,2,19.386361340146497,78.38043527095509,store232@adilabad.com,9957916838,2024-10-18 09:00:00,2024-10-18 21:00:00,[],357.42484735873296
233,3,2,19.37620648813977,78.30806133871198,store233@adilabad.com,9462460858,2024-10-18 09:00:00,2024-10-18 21:00:00,[],306.75821849094325
234,3,2,19.374926234272664,78.37034676114868,store234@adilabad.com,9105708063,2024-10-18 09:00:00,2024-10-18 21:00:00,[],446.36071541905085
235,3,2,19.485948147171335,78.52028605881874,store235@adilabad.com,9242254820,2024-10-18 09:00:00,2024-10-18 21:00:00,[],285.94505513297906
236,3,2,19.51165581568026,78.26455798691248,store236@adilabad.com,9735733196,2024-10-18 09:00:00,2024-10-18 21:00:00,[],130.86680036622482
237,3,2,19.36928013499051,78.39473115404266,store237@adilabad.com,9012304229,2024-10-18 09:00:00,2024-10-18 21:00:00,[],253.53651623363706
238,3,2,19.465979653479717,78.4545260128798,store238@adilabad.com,9139595658,2024-10-18 09:00:00,2024-10-18 21:00:00,[],448.3819282249523
239,3,2,19.472767026996237,78.40182912585914,store239@adilabad.com,9152933850,2024-10-18 09:00:00,2024-10-18 21:00:00,[],391.6215013718673
240,3,2,19.485893618308435,78.18476167751568,store240@adilabad.com,9512529656,2024-10-18 09:00:00,2024-10-18 21:00:00,[],145.1161160908814
241,3,18,23.691085480538728,86.92952703073637,store241@asansol.com,9418466622,2024-10-18 09:00:00,2024-10-18 21:00:00,[],228.0238791751219
242,3,18,23.680226561283575,86.98332126631782,store242@asansol.com,9801438826,2024-10-18 09:00:00,2024-10-18 21:00:00,[],390.8658322797197
243,3,18,23.62333282068694,86.95163533940706,store243@asansol.com,9689710897,2024-10-18 09:00:00,2024-10-18 21:00:00,[],222.42275230725255
244,3,18,23.630666334001123,87.161129965119,store244@asansol.com,9314961459,2024-10-18 09:00:00,2024-10-18 21:00:00,[],212.39525534484744
245,3,18,23.66427071825476,87.14076010536392,store245@asansol.com,9605778307,2024-10-18 09:00:00,2024-10-18 21:00:00,[],115.5914371507325
246,3,18,23.666560697584895,87.15498333307792,store246@asansol.com,9134882421,2024-10-18 09:00:00,2024-10-18 21:00:00,[],358.9922673898853
247,3,18,23.73448844365463,87.0532912721373,store247@asansol.com,9200428752,2024-10-18 09:00:00,2024-10-18 21:00:00,[],339.000872603442
248,3,18,23.645456326979968,87.0382408422225,store248@asansol.com,9747880111,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.9512921086959
249,3,18,23.68769858201268,87.1427301963015,store249@asansol.com,9112422306,2024-10-18 09:00:00,2024-10-18 21:00:00,[],401.2770470248488
250,3,18,23.61735079652296,87.15652839587615,store250@asansol.com,9898475083,2024-10-18 09:00:00,2024-10-18 21:00:00,[],172.0305789747456
251,3,17,31.608753911763216,74.94339950149197,store251@amritsar.com,9919399469,2024-10-18 09:00:00,2024-10-18 21:00:00,[],243.23133041845657
252,3,17,31.708535435529416,74.78218000399029,store252@amritsar.com,9370900841,2024-10-18 09:00:00,2024-10-18 21:00:00,[],172.46306805498008
253,3,17,31.553554365013657,75.0113913653129,store253@amritsar.com,9372853084,2024-10-18 09:00:00,2024-10-18 21:00:00,[],350.5041266520333
254,3,17,31.63574300388867,74.87896627852203,store254@amritsar.com,9647026738,2024-10-18 09:00:00,2024-10-18 21:00:00,[],268.5939568776745
255,3,17,31.64261530478022,74.8113237147869,store255@amritsar.com,9550906903,2024-10-18 09:00:00,2024-10-18 21:00:00,[],397.4711911552098
256,3,17,31.661523453333093,74.86244693711721,store256@amritsar.com,9734032049,2024-10-18 09:00:00,2024-10-18 21:00:00,[],206.77938312994507
257,3,17,31.54678678526149,74.8245823711734,store257@amritsar.com,9704234589,2024-10-18 09:00:00,2024-10-18 21:00:00,[],202.11294956810204
258,3,17,31.60957318358323,74.73331322617439,store258@amritsar.com,9005757029,2024-10-18 09:00:00,2024-10-18 21:00:00,[],106.64453904705024
259,3,17,31.58180282538277,75.0297980199296,store259@amritsar.com,9006092889,2024-10-18 09:00:00,2024-10-18 21:00:00,[],174.30523908262313
260,3,17,31.597777663434687,74.9874853204508,store260@amritsar.com,9608167722,2024-10-18 09:00:00,2024-10-18 21:00:00,[],377.80518038256525
261,3,8,26.3036494740701,74.75352514022862,store261@ajmer.com,9467205291,2024-10-18 09:00:00,2024-10-18 21:00:00,[],290.9204004731439
262,3,8,26.618297489129212,74.55603412169731,store262@ajmer.com,9001018992,2024-10-18 09:00:00,2024-10-18 21:00:00,[],464.9934686697766
263,3,8,26.64815784852788,74.62668091330089,store263@ajmer.com,9227208138,2024-10-18 09:00:00,2024-10-18 21:00:00,[],157.18283469809143
264,3,8,26.584699444609928,74.56192397736342,store264@ajmer.com,9345151575,2024-10-18 09:00:00,2024-10-18 21:00:00,[],152.68794162205592
265,3,8,26.44872158564027,74.63047696546431,store265@ajmer.com,9017047475,2024-10-18 09:00:00,2024-10-18 21:00:00,[],356.2422275376194
266,3,8,26.422320276644136,74.72167571508359,store266@ajmer.com,9564523362,2024-10-18 09:00:00,2024-10-18 21:00:00,[],142.93837702499667
267,3,8,26.477187653377857,74.65992165076459,store267@ajmer.com,9201630486,2024-10-18 09:00:00,2024-10-18 21:00:00,[],340.8276913849713
268,3,8,26.48418111508711,74.61118373778902,store268@ajmer.com,9104473445,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.22759991894443
269,3,8,26.32833951021908,74.45961665178851,store269@ajmer.com,9911731373,2024-10-18 09:00:00,2024-10-18 21:00:00,[],482.0499846157125
270,3,8,26.61239399444919,74.66082954518897,store270@ajmer.com,9578340502,2024-10-18 09:00:00,2024-10-18 21:00:00,[],252.4214900121645
271,3,7,23.664833081467123,92.75752403909466,store271@aizawl  .com,9633669217,2024-10-18 09:00:00,2024-10-18 21:00:00,[],244.60865693251765
272,3,7,23.747133801312586,92.81069859845638,store272@aizawl  .com,9392218007,2024-10-18 09:00:00,2024-10-18 21:00:00,[],424.47087295030593
273,3,7,23.631173127182855,92.79324405402281,store273@aizawl  .com,9446769478,2024-10-18 09:00:00,2024-10-18 21:00:00,[],373.8155485982246
274,3,7,23.69630537955526,92.69807286296643,store274@aizawl  .com,9890997024,2024-10-18 09:00:00,2024-10-18 21:00:00,[],269.1438162558253
275,3,7,23.73431540888539,92.73481037667827,store275@aizawl  .com,9066542326,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.9621775428486
276,3,7,23.66282387139499,92.76738606425546,store276@aizawl  .com,9229696935,2024-10-18 09:00:00,2024-10-18 21:00:00,[],458.4892100282391
277,3,7,23.849831942327075,92.76251909592844,store277@aizawl  .com,9863824510,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.11179312318893
278,3,7,23.7849973907284,92.7381198887904,store278@aizawl  .com,9115562344,2024-10-18 09:00:00,2024-10-18 21:00:00,[],273.24026602011645
279,3,7,23.839155796479737,92.60820263892298,store279@aizawl  .com,9554214543,2024-10-18 09:00:00,2024-10-18 21:00:00,[],216.46296860746543
280,3,7,23.83821480940655,92.67301815009894,store280@aizawl  .com,9160221871,2024-10-18 09:00:00,2024-10-18 21:00:00,[],399.6847362104594
281,3,13,25.465800889350547,81.90414288561307,store281@allahabad.com,9620608660,2024-10-18 09:00:00,2024-10-18 21:00:00,[],140.32710471995267
282,3,13,25.560559489076187,81.75718708633737,store282@allahabad.com,9311363357,2024-10-18 09:00:00,2024-10-18 21:00:00,[],295.8944221894746
283,3,13,25.397457713497605,81.79345113891813,store283@allahabad.com,9033843881,2024-10-18 09:00:00,2024-10-18 21:00:00,[],387.5547343174904
284,3,13,25.458169213122822,81.69872849477667,store284@allahabad.com,9076202291,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.7667757790773
285,3,13,25.63027253458192,81.96083670058663,store285@allahabad.com,9073792122,2024-10-18 09:00:00,2024-10-18 21:00:00,[],139.9252286909236
286,3,13,25.56215533095242,81.78867838019771,store286@allahabad.com,9486819954,2024-10-18 09:00:00,2024-10-18 21:00:00,[],330.53890145022706
287,3,13,25.47093672774733,82.02922106300737,store287@allahabad.com,9357899050,2024-10-18 09:00:00,2024-10-18 21:00:00,[],376.79733268582925
288,3,13,25.345139251492423,81.9990542877355,store288@allahabad.com,9650157733,2024-10-18 09:00:00,2024-10-18 21:00:00,[],393.3878915631531
289,3,13,25.397715789609723,81.70497095478734,store289@allahabad.com,9321512383,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.35999901416253
290,3,13,25.437074013969934,81.85147422090654,store290@allahabad.com,9589002192,2024-10-18 09:00:00,2024-10-18 21:00:00,[],479.8667656345943
291,3,5,19.08779777752764,74.658617024185,store291@ahmadnagar.com,9960155978,2024-10-18 09:00:00,2024-10-18 21:00:00,[],389.10254102343725
292,3,5,19.07718164497232,74.74988392212283,store292@ahmadnagar.com,9799468219,2024-10-18 09:00:00,2024-10-18 21:00:00,[],120.56433949180452
293,3,5,19.25047384570572,74.7188444402429,store293@ahmadnagar.com,9304032800,2024-10-18 09:00:00,2024-10-18 21:00:00,[],298.0626156873906
294,3,5,19.034082663949775,74.74277104746889,store294@ahmadnagar.com,9406480003,2024-10-18 09:00:00,2024-10-18 21:00:00,[],492.0732085401232
295,3,5,19.00166112549854,74.73306559281116,store295@ahmadnagar.com,9465667776,2024-10-18 09:00:00,2024-10-18 21:00:00,[],147.50201431347975
296,3,5,19.16181443780564,74.78719944258295,store296@ahmadnagar.com,9574307323,2024-10-18 09:00:00,2024-10-18 21:00:00,[],244.8564520626736
297,3,5,19.18554371750482,74.65700318275384,store297@ahmadnagar.com,9928932992,2024-10-18 09:00:00,2024-10-18 21:00:00,[],231.58785479427775
298,3,5,19.1154254324404,74.74572332551122,store298@ahmadnagar.com,9464454755,2024-10-18 09:00:00,2024-10-18 21:00:00,[],462.6887695405172
299,3,5,19.13460950754765,74.76783787836872,store299@ahmadnagar.com,9608677239,2024-10-18 09:00:00,2024-10-18 21:00:00,[],268.1459799565081
300,3,5,19.116432005494687,74.73029790590898,store300@ahmadnagar.com,9273096883,2024-10-18 09:00:00,2024-10-18 21:00:00,[],318.78426362342907
301,4,11,28.02531882910991,78.03143698746068,store301@aligarh.com,9672816548,2024-10-18 09:00:00,2024-10-18 21:00:00,[],297.25227680971665
302,4,11,27.92503068973107,78.15997314059653,store302@aligarh.com,9512000255,2024-10-18 09:00:00,2024-10-18 21:00:00,[],232.38848708762356
303,4,11,27.81948925987689,77.89357453296549,store303@aligarh.com,9265545353,2024-10-18 09:00:00,2024-10-18 21:00:00,[],370.88112519829406
304,4,11,27.86691320927465,78.14680358512688,store304@aligarh.com,9612706967,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.25559655039035
305,4,11,28.032698537597653,78.20908815139505,store305@aligarh.com,9956497682,2024-10-18 09:00:00,2024-10-18 21:00:00,[],216.06218434318242
306,4,11,28.038484805443797,78.08891345279395,store306@aligarh.com,9334702695,2024-10-18 09:00:00,2024-10-18 21:00:00,[],216.90345157343916
307,4,11,27.939501887904548,78.12709796551391,store307@aligarh.com,9422176931,2024-10-18 09:00:00,2024-10-18 21:00:00,[],367.29378300187363
308,4,11,27.98018692847796,78.00681097695569,store308@aligarh.com,9979936615,2024-10-18 09:00:00,2024-10-18 21:00:00,[],463.27555138671255
309,4,11,27.857812300223166,78.07430321438714,store309@aligarh.com,9910136579,2024-10-18 09:00:00,2024-10-18 21:00:00,[],193.57078763321178
310,4,11,27.872251838481276,78.0536161910465,store310@aligarh.com,9038602430,2024-10-18 09:00:00,2024-10-18 21:00:00,[],242.3667870334839
311,4,14,27.574446333490787,76.61793663319443,store311@alwar.com,9161582675,2024-10-18 09:00:00,2024-10-18 21:00:00,[],234.29124762756456
312,4,14,27.520976052340988,76.74745544056447,store312@alwar.com,9842407786,2024-10-18 09:00:00,2024-10-18 21:00:00,[],420.8107005859061
313,4,14,27.638467782885474,76.42993297062901,store313@alwar.com,9187747931,2024-10-18 09:00:00,2024-10-18 21:00:00,[],256.3567139274776
314,4,14,27.623839519814986,76.53404095317103,store314@alwar.com,9877018540,2024-10-18 09:00:00,2024-10-18 21:00:00,[],277.7656636941322
315,4,14,27.510317413892487,76.61440788249243,store315@alwar.com,9069483419,2024-10-18 09:00:00,2024-10-18 21:00:00,[],108.33687084443655
316,4,14,27.56779905123004,76.69780325173967,store316@alwar.com,9142153867,2024-10-18 09:00:00,2024-10-18 21:00:00,[],216.5536890535282
317,4,14,27.55466551336359,76.56110350426576,store317@alwar.com,9735333827,2024-10-18 09:00:00,2024-10-18 21:00:00,[],451.9706302689413
318,4,14,27.575196669639773,76.81590220284404,store318@alwar.com,9872955170,2024-10-18 09:00:00,2024-10-18 21:00:00,[],364.8662693704323
319,4,14,27.683185372223004,76.43989003527811,store319@alwar.com,9098051441,2024-10-18 09:00:00,2024-10-18 21:00:00,[],205.52279012377315
320,4,14,27.612408459076402,76.3914663254464,store320@alwar.com,9354917267,2024-10-18 09:00:00,2024-10-18 21:00:00,[],461.0522307151331
321,4,20,24.665279686290496,84.6189388057307,store321@aurangabad.com,9103742026,2024-10-18 09:00:00,2024-10-18 21:00:00,[],419.1637598584652
322,4,20,24.728240234721902,84.4011077124082,store322@aurangabad.com,9520077199,2024-10-18 09:00:00,2024-10-18 21:00:00,[],320.19078813308784
323,4,20,24.82056381381129,84.37198730915097,store323@aurangabad.com,9371790648,2024-10-18 09:00:00,2024-10-18 21:00:00,[],405.2157064658382
324,4,20,24.734225886608744,84.5629467284356,store324@aurangabad.com,9863407677,2024-10-18 09:00:00,2024-10-18 21:00:00,[],323.164794570181
325,4,20,24.640404828993493,84.44045421144139,store325@aurangabad.com,9121606425,2024-10-18 09:00:00,2024-10-18 21:00:00,[],335.00330494378886
326,4,20,24.66270616007504,84.32595024045841,store326@aurangabad.com,9078862459,2024-10-18 09:00:00,2024-10-18 21:00:00,[],490.77644221109466
327,4,20,24.72396922194527,84.48166487899073,store327@aurangabad.com,9490286117,2024-10-18 09:00:00,2024-10-18 21:00:00,[],275.5454560138263
328,4,20,24.955398083018615,84.47208301553216,store328@aurangabad.com,9326638593,2024-10-18 09:00:00,2024-10-18 21:00:00,[],223.82287166811943
329,4,20,24.622937344402484,84.18324275907527,store329@aurangabad.com,9053653979,2024-10-18 09:00:00,2024-10-18 21:00:00,[],318.9260026941292
330,4,20,24.691694870808984,84.57380147663554,store330@aurangabad.com,9384317009,2024-10-18 09:00:00,2024-10-18 21:00:00,[],136.0585985014039
331,4,8,26.65582965421823,74.59352470132036,store331@ajmer.com,9843599142,2024-10-18 09:00:00,2024-10-18 21:00:00,[],203.4734547100403
332,4,8,26.4659287172388,74.55506559585218,store332@ajmer.com,9964507605,2024-10-18 09:00:00,2024-10-18 21:00:00,[],140.68691420098762
333,4,8,26.42888263606501,74.55356359987933,store333@ajmer.com,9301916296,2024-10-18 09:00:00,2024-10-18 21:00:00,[],137.70061204110826
334,4,8,26.535458527896616,74.79946595618516,store334@ajmer.com,9358204506,2024-10-18 09:00:00,2024-10-18 21:00:00,[],264.98845258963263
335,4,8,26.441548117098186,74.65441486861138,store335@ajmer.com,9502831517,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.70959101399802
336,4,8,26.593415514112266,74.60996545674958,store336@ajmer.com,9226731233,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.21134525365747
337,4,8,26.496879296338562,74.6913745115459,store337@ajmer.com,9342497162,2024-10-18 09:00:00,2024-10-18 21:00:00,[],423.8781816044323
338,4,8,26.391207553101367,74.89712843212898,store338@ajmer.com,9793321698,2024-10-18 09:00:00,2024-10-18 21:00:00,[],422.49830334151113
339,4,8,26.469817682407253,74.65487511110213,store339@ajmer.com,9842495358,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.90478546140042
340,4,8,26.256717837628763,74.66710259884044,store340@ajmer.com,9299627831,2024-10-18 09:00:00,2024-10-18 21:00:00,[],465.3143301790719
341,4,24,23.148349390999805,87.73008396431541,store341@barddhaman.com,9627673274,2024-10-18 09:00:00,2024-10-18 21:00:00,[],276.7514799700769
342,4,24,23.282495382715645,87.98310447108811,store342@barddhaman.com,9984570371,2024-10-18 09:00:00,2024-10-18 21:00:00,[],123.75152015086877
343,4,24,23.263395038976082,87.79858552983025,store343@barddhaman.com,9003475666,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.86372595094826
344,4,24,23.25733419220318,87.85068978561799,store344@barddhaman.com,9652220947,2024-10-18 09:00:00,2024-10-18 21:00:00,[],393.9249365382024
345,4,24,23.41880556396467,87.86867556624507,store345@barddhaman.com,9759106258,2024-10-18 09:00:00,2024-10-18 21:00:00,[],184.82692365384565
346,4,24,23.326943634033622,87.98654331058604,store346@barddhaman.com,9471877919,2024-10-18 09:00:00,2024-10-18 21:00:00,[],152.55731976421174
347,4,24,23.133276599001455,87.80314969407817,store347@barddhaman.com,9803828904,2024-10-18 09:00:00,2024-10-18 21:00:00,[],127.53433668575815
348,4,24,23.313722434701255,88.0220892997229,store348@barddhaman.com,9900817603,2024-10-18 09:00:00,2024-10-18 21:00:00,[],415.5609406071434
349,4,24,23.310550800145762,87.85161153353535,store349@barddhaman.com,9186522676,2024-10-18 09:00:00,2024-10-18 21:00:00,[],396.33292906032057
350,4,24,23.25090817851329,87.859070155789,store350@barddhaman.com,9002462537,2024-10-18 09:00:00,2024-10-18 21:00:00,[],252.10953511789717
351,4,1,30.164229997079158,74.17063602207872,store351@abohar.com,9924624002,2024-10-18 09:00:00,2024-10-18 21:00:00,[],128.08153694357293
352,4,1,30.142285756567027,74.24587764586055,store352@abohar.com,9020653210,2024-10-18 09:00:00,2024-10-18 21:00:00,[],486.2313637814519
353,4,1,30.200372624672077,73.96517034731609,store353@abohar.com,9356959241,2024-10-18 09:00:00,2024-10-18 21:00:00,[],179.5112864469716
354,4,1,30.075405099250975,74.11330824409174,store354@abohar.com,9714802972,2024-10-18 09:00:00,2024-10-18 21:00:00,[],259.68254960511666
355,4,1,30.05298044624384,74.08236992846102,store355@abohar.com,9552318026,2024-10-18 09:00:00,2024-10-18 21:00:00,[],266.96542034477125
356,4,1,30.34192184762397,74.29294760485806,store356@abohar.com,9646177616,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.85835543618026
357,4,1,30.17868907225999,74.31701394717201,store357@abohar.com,9600304781,2024-10-18 09:00:00,2024-10-18 21:00:00,[],176.03851860860055
358,4,1,30.205706467544918,73.98698684958374,store358@abohar.com,9851679820,2024-10-18 09:00:00,2024-10-18 21:00:00,[],441.44467952552213
359,4,1,30.035902017756275,74.19073496920694,store359@abohar.com,9213806816,2024-10-18 09:00:00,2024-10-18 21:00:00,[],172.40376591245771
360,4,1,30.10068498898225,74.26795791672004,store360@abohar.com,9620868375,2024-10-18 09:00:00,2024-10-18 21:00:00,[],300.3333447796655
361,4,5,19.060396508410246,74.7101359739599,store361@ahmadnagar.com,9468044658,2024-10-18 09:00:00,2024-10-18 21:00:00,[],115.38906865532192
362,4,5,19.101069285493637,74.7128756146814,store362@ahmadnagar.com,9828350645,2024-10-18 09:00:00,2024-10-18 21:00:00,[],483.11428436007844
363,4,5,19.17424623531152,74.78059611104233,store363@ahmadnagar.com,9842663629,2024-10-18 09:00:00,2024-10-18 21:00:00,[],452.67859830276706
364,4,5,18.946271078119434,74.69942737087662,store364@ahmadnagar.com,9302026021,2024-10-18 09:00:00,2024-10-18 21:00:00,[],287.7299368726029
365,4,5,19.180309708892988,74.88921733265484,store365@ahmadnagar.com,9361023105,2024-10-18 09:00:00,2024-10-18 21:00:00,[],499.2796842561931
366,4,5,19.111170501132353,74.73569602496258,store366@ahmadnagar.com,9551207903,2024-10-18 09:00:00,2024-10-18 21:00:00,[],477.3953094446661
367,4,5,19.11294597259052,74.74698151889194,store367@ahmadnagar.com,9451316560,2024-10-18 09:00:00,2024-10-18 21:00:00,[],299.2221878561371
368,4,5,19.113612192791802,74.72456658530791,store368@ahmadnagar.com,9561840459,2024-10-18 09:00:00,2024-10-18 21:00:00,[],437.34452339283496
369,4,5,19.142153794485782,74.8090159196685,store369@ahmadnagar.com,9038922729,2024-10-18 09:00:00,2024-10-18 21:00:00,[],359.9648882852335
370,4,5,19.14911703235809,74.74803269983794,store370@ahmadnagar.com,9399226448,2024-10-18 09:00:00,2024-10-18 21:00:00,[],379.9415528383316
371,4,21,25.88101600721583,80.72294203168416,store371@bakshpur.com,9970060283,2024-10-18 09:00:00,2024-10-18 21:00:00,[],166.79654983199512
372,4,21,25.885020826333854,80.62301182061083,store372@bakshpur.com,9423374918,2024-10-18 09:00:00,2024-10-18 21:00:00,[],120.59568168535728
373,4,21,25.912020526563058,80.77380538713496,store373@bakshpur.com,9320571561,2024-10-18 09:00:00,2024-10-18 21:00:00,[],321.48863626666036
374,4,21,25.92031600785137,80.79620119874802,store374@bakshpur.com,9157959766,2024-10-18 09:00:00,2024-10-18 21:00:00,[],128.25965312430142
375,4,21,25.91057840666476,80.80387158243404,store375@bakshpur.com,9341022995,2024-10-18 09:00:00,2024-10-18 21:00:00,[],218.72547984713972
376,4,21,25.797447306280556,80.91085559455335,store376@bakshpur.com,9240701552,2024-10-18 09:00:00,2024-10-18 21:00:00,[],382.8371293465852
377,4,21,25.819635608595366,80.64499664117018,store377@bakshpur.com,9533581774,2024-10-18 09:00:00,2024-10-18 21:00:00,[],232.9432823424499
378,4,21,25.776308043256396,80.78051157285402,store378@bakshpur.com,9665006543,2024-10-18 09:00:00,2024-10-18 21:00:00,[],455.5925430818437
379,4,21,25.681217228618678,80.83679792053832,store379@bakshpur.com,9773441602,2024-10-18 09:00:00,2024-10-18 21:00:00,[],200.7158153916048
