driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,is_available,max_delivery_radius,pending_orders_count,availability_time
397,Driver_397,27.206769416448626,78.02347812523686,4,397,5,True,,,
398,Driver_398,27.137153783598805,77.96339512322231,4,398,6,True,,,
399,Driver_399,27.1417203219138,77.95249313840075,4,399,5,True,,,
400,Driver_400,27.201561779234904,78.04821957390999,4,400,5,True,,,
401,Driver_401,19.157961368798247,74.76491714591891,5,401,3,True,,,
402,Driver_402,19.064065886017175,74.76154317625513,5,402,9,True,,,
403,Driver_403,19.091768548232125,74.73803118623228,5,403,4,True,,,
404,Driver_404,19.125301839836297,74.75985222218806,5,404,3,True,,,
405,Driver_405,19.098910439905136,74.73970350459928,5,405,7,True,,,
406,Driver_406,19.122714063838863,74.62334181663265,5,406,3,True,,,
407,Driver_407,19.181189631422043,74.67668429835155,5,407,7,True,,,
408,Driver_408,19.06899925229577,74.74117224207484,5,408,9,True,,,
409,Driver_409,19.22855120759239,74.75845268276612,5,409,7,True,,,
410,Driver_410,19.09010822300571,74.74922920358763,5,410,4,True,,,
411,Driver_411,19.11042135995674,74.80168672689376,5,411,4,True,,,
412,Driver_412,19.035939416527086,74.80520068730094,5,412,4,True,,,
413,Driver_413,19.253260268195106,74.71493180048829,5,413,4,True,,,
414,Driver_414,19.01783018511017,74.70501133210782,5,414,9,True,,,
415,Driver_415,19.095056863147637,74.74196953758951,5,415,9,True,,,
416,Driver_416,19.204739170228518,74.84808709427682,5,416,3,True,,,
417,Driver_417,19.107470412476303,74.67674199723248,5,417,7,True,,,
418,Driver_418,19.06906388970404,74.83144074379973,5,418,9,True,,,
419,Driver_419,18.988638514009686,74.6176987614822,5,419,3,True,,,
420,Driver_420,19.22229165385415,74.82333953606803,5,420,9,True,,,
421,Driver_421,19.104127614885684,74.7934920059114,5,421,3,True,,,
422,Driver_422,19.229506227844386,74.63568276195038,5,422,4,True,,,
423,Driver_423,19.066499825689682,74.80650343330649,5,423,4,True,,,
424,Driver_424,19.16550022095707,74.80276575937306,5,424,7,True,,,
425,Driver_425,19.134982764653888,74.69389316705221,5,425,9,True,,,
426,Driver_426,19.07571232351508,74.60649131354144,5,426,7,True,,,
427,Driver_427,19.16928851131382,74.8493745343249,5,427,4,True,,,
428,Driver_428,19.081921170836452,74.7807725240507,5,428,4,True,,,
429,Driver_429,19.083648464021334,74.73930726850172,5,429,9,True,,,
430,Driver_430,19.168707375364086,74.7610933688628,5,430,3,True,,,
431,Driver_431,19.100162007710082,74.73869649954074,5,431,3,True,,,
432,Driver_432,19.097890389505228,74.74062673099405,5,432,4,True,,,
433,Driver_433,19.052519689600764,74.72122665699652,5,433,4,True,,,
434,Driver_434,19.119722375862576,74.68666908528522,5,434,3,True,,,
435,Driver_435,19.095326292382257,74.69089755582814,5,435,4,True,,,
436,Driver_436,19.050759894963036,74.71657151885228,5,436,7,True,,,
437,Driver_437,19.2202760186115,74.75934235901154,5,437,3,True,,,
438,Driver_438,18.975126671901865,74.69214404174025,5,438,3,True,,,
439,Driver_439,18.934012315062187,74.75008957696019,5,439,7,True,,,
440,Driver_440,19.13874919348104,74.7314547539457,5,440,7,True,,,
441,Driver_441,19.0026205503291,74.71735358038576,5,441,4,True,,,
442,Driver_442,19.093851222271233,74.71380193485186,5,442,3,True,,,
443,Driver_443,19.09708188633084,74.73903755458497,5,443,3,True,,,
444,Driver_444,19.088668619748876,74.74284184503045,5,444,4,True,,,
445,Driver_445,19.205880720266308,74.61628057545336,5,445,3,True,,,
446,Driver_446,19.063947876542276,74.73694234471381,5,446,7,True,,,
447,Driver_447,19.11975602251493,74.75319136777827,5,447,7,True,,,
448,Driver_448,19.105081865494427,74.74446040280654,5,448,4,True,,,
449,Driver_449,18.988530240025767,74.64688393540129,5,449,3,True,,,
450,Driver_450,19.1045438788702,74.778541473809,5,450,4,True,,,
451,Driver_451,19.043960597913152,74.60809955898738,5,451,3,True,,,
452,Driver_452,19.06227405417145,74.67342670728554,5,452,4,True,,,
453,Driver_453,19.18780363938509,74.60422878859544,5,453,7,True,,,
454,Driver_454,19.121141584281055,74.71237275382369,5,454,3,True,,,
455,Driver_455,19.130860638269418,74.84245292978987,5,455,7,True,,,
456,Driver_456,19.114034230923835,74.84977325690133,5,456,9,True,,,
457,Driver_457,19.05990840783282,74.58044902421958,5,457,7,True,,,
458,Driver_458,19.052419227736937,74.68332483950073,5,458,3,True,,,
459,Driver_459,19.103268177918363,74.88690039567742,5,459,4,True,,,
460,Driver_460,18.964982080687804,74.77988827997508,5,460,4,True,,,
461,Driver_461,19.09733073010346,74.63679813452892,5,461,3,True,,,
462,Driver_462,19.075746011084437,74.76333479684948,5,462,9,True,,,
463,Driver_463,19.09961809510769,74.70003955412189,5,463,3,True,,,
464,Driver_464,19.076627112312927,74.72627878815028,5,464,7,True,,,
465,Driver_465,19.09260313896702,74.74105579839197,5,465,7,True,,,
466,Driver_466,19.148615741273638,74.657435124618,5,466,3,True,,,
467,Driver_467,19.165901990575822,74.81929623314034,5,467,7,True,,,
468,Driver_468,18.985890867344523,74.85427037586425,5,468,7,True,,,
469,Driver_469,19.06213849269227,74.72910641043114,5,469,7,True,,,
470,Driver_470,19.08512557053799,74.74796250415878,5,470,9,True,,,
471,Driver_471,19.057820882598264,74.72641233228718,5,471,7,True,,,
472,Driver_472,19.08459014243646,74.76215055765776,5,472,3,True,,,
473,Driver_473,19.075951028309834,74.77244610427363,5,473,7,True,,,
474,Driver_474,19.041984079271895,74.76148323106727,5,474,9,True,,,
475,Driver_475,19.24921794857898,74.78789898310285,5,475,4,True,,,
476,Driver_476,19.218878630423667,74.84100889988638,5,476,3,True,,,
477,Driver_477,19.095246160422803,74.74258501674878,5,477,3,True,,,
478,Driver_478,19.029193081124106,74.72947294953127,5,478,4,True,,,
479,Driver_479,19.099240032856837,74.72222681101958,5,479,7,True,,,
480,Driver_480,19.219289439730993,74.76530695535514,5,480,7,True,,,
481,Driver_481,19.005975760296824,74.74865070890792,5,481,7,True,,,
482,Driver_482,19.057386342296375,74.6822286173778,5,482,9,True,,,
483,Driver_483,18.937431086680757,74.70949862984195,5,483,3,True,,,
484,Driver_484,19.0884866776777,74.86632583512572,5,484,4,True,,,
485,Driver_485,19.14230026104727,74.7019536496467,5,485,9,True,,,
486,Driver_486,19.066575213404597,74.71744481337193,5,486,3,True,,,
487,Driver_487,19.14696973704733,74.79106104610575,5,487,4,True,,,
488,Driver_488,19.056133095919694,74.71336571455511,5,488,4,True,,,
489,Driver_489,19.14555164742131,74.704672067204,5,489,9,True,,,
490,Driver_490,19.012701317528393,74.82444358817409,5,490,7,True,,,
491,Driver_491,19.12239652878863,74.64494939268599,5,491,3,True,,,
492,Driver_492,19.0900116899608,74.73258049663677,5,492,7,True,,,
493,Driver_493,19.05620897385382,74.81216195051783,5,493,7,True,,,
494,Driver_494,19.161166774567963,74.7804234855421,5,494,7,True,,,
495,Driver_495,19.079773956058048,74.74746383637537,5,495,7,True,,,
496,Driver_496,19.105696441249535,74.66580455134952,5,496,3,True,,,
497,Driver_497,19.08432212908947,74.714680732442,5,497,9,True,,,
498,Driver_498,19.09096994401532,74.71786846892249,5,498,7,True,,,
499,Driver_499,19.08480736407799,74.8355392181268,5,499,7,True,,,
500,Driver_500,19.24580049260872,74.69037368212433,5,500,3,True,,,
501,Driver_501,22.933212213028092,72.64931969085205,6,1,10,True,,,
502,Driver_502,23.093106801381534,72.8323200715793,6,2,8,True,,,
503,Driver_503,23.04174237594399,72.5421091903823,6,3,6,True,,,
504,Driver_504,23.05073734766775,72.58206361560805,6,4,7,True,,,
505,Driver_505,22.895371164014165,72.47384265377617,6,5,6,True,,,
506,Driver_506,23.000986583287812,72.56078020112268,6,6,7,True,,,
507,Driver_507,23.083114019930484,72.54881281361214,6,7,1,True,,,
508,Driver_508,22.95236583643069,72.76684957980913,6,8,10,True,,,
509,Driver_509,22.984921875224554,72.63967189818291,6,9,8,True,,,
510,Driver_510,22.97901952489946,72.52286386372452,6,10,6,True,,,
511,Driver_511,22.98548908968958,72.64878827211105,6,11,10,True,,,
512,Driver_512,23.1196003287936,72.36458963170898,6,12,8,True,,,
513,Driver_513,23.038217662009195,72.33246594452149,6,13,8,True,,,
514,Driver_514,23.039506690078262,72.5490660338476,6,14,7,True,,,
515,Driver_515,23.06686348216023,72.58728399662111,6,15,10,True,,,
516,Driver_516,23.003973496105132,72.68268105418923,6,16,6,True,,,
517,Driver_517,22.81450544340914,72.67634794397183,6,17,10,True,,,
518,Driver_518,23.19585996594175,72.52731450746444,6,18,6,True,,,
519,Driver_519,22.92983869582156,72.71142029577776,6,19,1,True,,,
520,Driver_520,23.106234712050792,72.6052182764589,6,20,10,True,,,
521,Driver_521,23.116976777697985,72.3651015052966,6,21,7,True,,,
522,Driver_522,22.86787289029616,72.44404940662844,6,22,6,True,,,
523,Driver_523,23.21260087501676,72.66628294538602,6,23,7,True,,,
524,Driver_524,23.03463178733294,72.82218920330108,6,24,1,True,,,
525,Driver_525,22.943066059591654,72.826117761403,6,25,1,True,,,
526,Driver_526,22.97400100098263,72.52186175688888,6,26,10,True,,,
527,Driver_527,23.16152166004562,72.62196345199426,6,27,8,True,,,
528,Driver_528,22.91846593835812,72.39328398665901,6,28,1,True,,,
529,Driver_529,23.106030321871703,72.64256936820348,6,29,7,True,,,
530,Driver_530,23.20143689432776,72.54936776360745,6,30,10,True,,,
531,Driver_531,23.06944911413687,72.47870100058162,6,31,10,True,,,
532,Driver_532,23.0121876860672,72.48286658120938,6,32,1,True,,,
533,Driver_533,23.160541744466762,72.6159397413925,6,33,7,True,,,
534,Driver_534,23.147841223369696,72.35792437361717,6,34,1,True,,,
535,Driver_535,23.095483037526876,72.70137597351622,6,35,8,True,,,
536,Driver_536,23.09795115986709,72.4681369628636,6,36,10,True,,,
537,Driver_537,22.87150627288561,72.69562867959769,6,37,7,True,,,
538,Driver_538,22.925131800330405,72.569063079661,6,38,6,True,,,
539,Driver_539,22.98973725617406,72.45914184790969,6,39,1,True,,,
540,Driver_540,22.936553669759654,72.54745684297572,6,40,1,True,,,
541,Driver_541,22.904106984980626,72.53699110530732,6,41,1,True,,,
542,Driver_542,23.147319522174026,72.56053124686963,6,42,6,True,,,
543,Driver_543,23.225782259852235,72.7184578374581,6,43,6,True,,,
544,Driver_544,22.98967464924117,72.6553451521019,6,44,10,True,,,
545,Driver_545,22.877650500173967,72.48205944646558,6,45,7,True,,,
546,Driver_546,22.89564811550857,72.66184193665207,6,46,6,True,,,
547,Driver_547,23.268089242228424,72.58903725999888,6,47,6,True,,,
548,Driver_548,23.155171357280647,72.57276605387524,6,48,7,True,,,
549,Driver_549,23.147951711137818,72.79247898119746,6,49,7,True,,,
550,Driver_550,23.079411676217585,72.77547808105464,6,50,6,True,,,
551,Driver_551,23.14770508077333,72.81491865858193,6,51,7,True,,,
552,Driver_552,22.899918913082935,72.67153776582627,6,52,8,True,,,
553,Driver_553,22.917906263011353,72.64038595723075,6,53,10,True,,,
554,Driver_554,23.035288947988256,72.63725964424364,6,54,7,True,,,
555,Driver_555,22.837501153252425,72.63186002850696,6,55,6,True,,,
556,Driver_556,23.100556681667282,72.48526484175281,6,56,10,True,,,
557,Driver_557,23.012127866960718,72.56949357864599,6,57,1,True,,,
558,Driver_558,23.241554512064756,72.47108360527034,6,58,1,True,,,
559,Driver_559,23.139024621697178,72.59634085646925,6,59,8,True,,,
560,Driver_560,23.006869299925487,72.57418249323887,6,60,8,True,,,
561,Driver_561,22.97136212353649,72.64834653242372,6,61,7,True,,,
562,Driver_562,23.03345888516871,72.59132747343119,6,62,7,True,,,
563,Driver_563,23.20456489314284,72.52792155719743,6,63,6,True,,,
564,Driver_564,23.215305335554635,72.59478782162749,6,64,6,True,,,
565,Driver_565,22.89724697186934,72.47852464332578,6,65,10,True,,,
566,Driver_566,22.985056943595893,72.4868257639138,6,66,10,True,,,
567,Driver_567,23.068116307884402,72.8078240458067,6,67,10,True,,,
568,Driver_568,22.78248648367887,72.61067604589033,6,68,10,True,,,
569,Driver_569,22.981127781741716,72.7179478367827,6,69,6,True,,,
570,Driver_570,23.03256165291775,72.65152063056411,6,70,1,True,,,
571,Driver_571,23.001812729525906,72.62027895947374,6,71,6,True,,,
572,Driver_572,23.019047644773128,72.59757007275866,6,72,10,True,,,
573,Driver_573,23.09359021639161,72.36904323608188,6,73,10,True,,,
574,Driver_574,23.03572147365229,72.60259384803663,6,74,6,True,,,
575,Driver_575,22.887158138900162,72.74674659528318,6,75,6,True,,,
576,Driver_576,23.06806883782766,72.68920762364012,6,76,7,True,,,
577,Driver_577,23.006190005259427,72.59376938252,6,77,1,True,,,
578,Driver_578,23.025283877821686,72.58661980692808,6,78,1,True,,,
579,Driver_579,22.97800319134009,72.37826517532386,6,79,10,True,,,
580,Driver_580,23.03796686621892,72.55684715878722,6,80,6,True,,,
581,Driver_581,23.033713739759886,72.64216986815795,6,81,10,True,,,
582,Driver_582,23.022617798480976,72.64561671511896,6,82,7,True,,,
583,Driver_583,22.99950251926467,72.5482490003173,6,83,7,True,,,
584,Driver_584,22.99439802465373,72.63450740043977,6,84,7,True,,,
585,Driver_585,23.169760114625362,72.39421141330702,6,85,7,True,,,
586,Driver_586,23.045972260865394,72.71197234252261,6,86,10,True,,,
587,Driver_587,22.979552846714046,72.38608622425015,6,87,6,True,,,
588,Driver_588,22.88396979439382,72.55995221837215,6,88,8,True,,,
589,Driver_589,22.96528248212237,72.67356413337777,6,89,10,True,,,
590,Driver_590,22.844407529665357,72.42364194019342,6,90,8,True,,,
591,Driver_591,22.918681590068775,72.57857883761031,6,91,6,True,,,
592,Driver_592,22.956994855027848,72.4565982793337,6,92,1,True,,,
593,Driver_593,22.962066115765996,72.55213483371818,6,93,1,True,,,
594,Driver_594,23.030514029125005,72.67745890750274,6,94,10,True,,,
595,Driver_595,23.146805833703496,72.7924174743267,6,95,7,True,,,
596,Driver_596,23.219079862208766,72.61322946396,6,96,8,True,,,
597,Driver_597,23.226115697538457,72.44123093213432,6,97,1,True,,,
598,Driver_598,23.027732193735968,72.58178872707222,6,98,7,True,,,
599,Driver_599,22.953890439893193,72.70081612390635,6,99,10,True,,,
600,Driver_600,23.221453001973078,72.51174804650896,6,100,8,True,,,
601,Driver_601,23.673694560974806,92.6339899227437,7,101,3,True,,,
602,Driver_602,23.598969685266248,92.72995536231105,7,102,9,True,,,
603,Driver_603,23.829133671173853,92.85861148215587,7,103,9,True,,,
604,Driver_604,23.734688383027155,92.7029896973625,7,104,2,True,,,
605,Driver_605,23.691263610224677,92.79670479192995,7,105,2,True,,,
606,Driver_606,23.759104648687075,92.84923631700399,7,106,2,True,,,
607,Driver_607,23.689248198684624,92.76079234747942,7,107,7,True,,,
608,Driver_608,23.695436102394275,92.69008939543437,7,108,3,True,,,
609,Driver_609,23.574071663987908,92.67915136287438,7,109,9,True,,,
610,Driver_610,23.727726773863786,92.54961591842981,7,110,2,True,,,
611,Driver_611,23.741134722024544,92.82842137988952,7,111,2,True,,,
612,Driver_612,23.71914992212182,92.67636473769004,7,112,7,True,,,
613,Driver_613,23.791253118532733,92.81394670543717,7,113,9,True,,,
614,Driver_614,23.741264219103208,92.62868834800382,7,114,9,True,,,
615,Driver_615,23.656501346569605,92.6494945528948,7,115,3,True,,,
616,Driver_616,23.736514759268427,92.71466484793173,7,116,9,True,,,
617,Driver_617,23.856076312010934,92.74028846373665,7,117,3,True,,,
618,Driver_618,23.577546450573244,92.69610081567942,7,118,9,True,,,
619,Driver_619,23.610304619403156,92.81649098453833,7,119,2,True,,,
620,Driver_620,23.81598804085931,92.60758406409073,7,120,3,True,,,
621,Driver_621,23.73406205172656,92.71462904142226,7,121,3,True,,,
622,Driver_622,23.806200794378718,92.73624649680973,7,122,7,True,,,
623,Driver_623,23.628416509198924,92.60659561744477,7,123,2,True,,,
624,Driver_624,23.7247144287599,92.74165990932104,7,124,7,True,,,
625,Driver_625,23.78209103813361,92.75045611764588,7,125,9,True,,,
626,Driver_626,23.81110144200418,92.59959383484801,7,126,2,True,,,
627,Driver_627,23.762421816075083,92.77859015985527,7,127,2,True,,,
628,Driver_628,23.74950035352153,92.72022510309304,7,128,9,True,,,
629,Driver_629,23.598803479816876,92.77351613829352,7,129,9,True,,,
630,Driver_630,23.855760113736086,92.63033518816073,7,130,7,True,,,
631,Driver_631,23.73222719152263,92.7300463374255,7,131,3,True,,,
632,Driver_632,23.741810692401366,92.72708800026028,7,132,7,True,,,
633,Driver_633,23.716099838541307,92.7486105229978,7,133,2,True,,,
634,Driver_634,23.749177170321676,92.75419493738654,7,134,9,True,,,
635,Driver_635,23.842628367044906,92.716495711226,7,135,9,True,,,
636,Driver_636,23.733430405600853,92.65380160149802,7,136,3,True,,,
637,Driver_637,23.813506568969377,92.73222635103247,7,137,9,True,,,
638,Driver_638,23.770143267157867,92.82859515804913,7,138,2,True,,,
639,Driver_639,23.67636800621023,92.63693028880634,7,139,7,True,,,
640,Driver_640,23.756301645328314,92.70788221933347,7,140,7,True,,,
641,Driver_641,23.648057775117753,92.78398671151979,7,141,7,True,,,
642,Driver_642,23.74324314836791,92.85852305466348,7,142,3,True,,,
643,Driver_643,23.71446222406104,92.78991870663002,7,143,9,True,,,
644,Driver_644,23.761247087646197,92.70133803462085,7,144,3,True,,,
645,Driver_645,23.7989216524416,92.75111390449011,7,145,7,True,,,
646,Driver_646,23.82582363898126,92.79436450630584,7,146,2,True,,,
647,Driver_647,23.899252736832537,92.7564647756547,7,147,2,True,,,
648,Driver_648,23.70105563152332,92.69843637389819,7,148,3,True,,,
649,Driver_649,23.735601975892997,92.5469895646021,7,149,9,True,,,
650,Driver_650,23.62250493317544,92.83716332649402,7,150,9,True,,,
651,Driver_651,23.88242493531487,92.6628011869589,7,151,7,True,,,
652,Driver_652,23.727596429374675,92.72187593161684,7,152,7,True,,,
653,Driver_653,23.71410021850637,92.85477211275253,7,153,3,True,,,
654,Driver_654,23.73896085468661,92.72316054901428,7,154,9,True,,,
655,Driver_655,23.89840035621601,92.70457283568007,7,155,3,True,,,
656,Driver_656,23.68706935993535,92.59866450098205,7,156,9,True,,,
657,Driver_657,23.67603669245674,92.62030357531961,7,157,2,True,,,
658,Driver_658,23.720448946373473,92.7084147704035,7,158,9,True,,,
659,Driver_659,23.793698741392433,92.82254647207154,7,159,7,True,,,
660,Driver_660,23.831111183035375,92.75868446017053,7,160,3,True,,,
661,Driver_661,23.621892593670363,92.76451693916556,7,161,2,True,,,
662,Driver_662,23.730036551714516,92.84170176948847,7,162,7,True,,,
663,Driver_663,23.76093584079451,92.83383514733332,7,163,3,True,,,
664,Driver_664,23.64392004983366,92.79156262126504,7,164,7,True,,,
665,Driver_665,23.738681859333944,92.71052069616583,7,165,2,True,,,
666,Driver_666,23.752483353852455,92.69743433112542,7,166,3,True,,,
667,Driver_667,23.841712494352546,92.82248897893844,7,167,7,True,,,
668,Driver_668,23.73602960237682,92.70043891933445,7,168,2,True,,,
669,Driver_669,23.736324505480077,92.7080125963075,7,169,7,True,,,
670,Driver_670,23.745189158645285,92.71410591041175,7,170,2,True,,,
671,Driver_671,23.73013447651626,92.7165024842507,7,171,7,True,,,
672,Driver_672,23.69381514536879,92.7043299329328,7,172,2,True,,,
673,Driver_673,23.743138060203652,92.7781064292385,7,173,3,True,,,
674,Driver_674,23.79684190238602,92.76722670814473,7,174,2,True,,,
675,Driver_675,23.7380826646091,92.85610684320365,7,175,7,True,,,
676,Driver_676,23.78862001498324,92.60072389287234,7,176,9,True,,,
677,Driver_677,23.721491689342923,92.68545259242106,7,177,7,True,,,
678,Driver_678,23.60726921642532,92.62840584083251,7,178,7,True,,,
679,Driver_679,23.769862060517728,92.65782678657536,7,179,2,True,,,
680,Driver_680,23.775982021015466,92.89136932092788,7,180,9,True,,,
681,Driver_681,23.728061596947757,92.74570871871805,7,181,2,True,,,
682,Driver_682,23.68085600540621,92.71564653341683,7,182,7,True,,,
683,Driver_683,23.63589742607007,92.59854153936315,7,183,2,True,,,
684,Driver_684,23.71663335127894,92.67928855065836,7,184,3,True,,,
685,Driver_685,23.748301184306833,92.78770827906092,7,185,2,True,,,
686,Driver_686,23.83702080352865,92.59558488788535,7,186,9,True,,,
687,Driver_687,23.81086070036398,92.62149493332335,7,187,3,True,,,
688,Driver_688,23.790816702126673,92.70295722831857,7,188,3,True,,,
689,Driver_689,23.617165488695413,92.64560838915166,7,189,9,True,,,
690,Driver_690,23.724946254264264,92.76576825340369,7,190,2,True,,,
691,Driver_691,23.593083660493495,92.70629105682009,7,191,9,True,,,
692,Driver_692,23.638574530928793,92.60884868325329,7,192,2,True,,,
693,Driver_693,23.674724620511387,92.70540962155047,7,193,9,True,,,
694,Driver_694,23.587212665008813,92.65211520518774,7,194,7,True,,,
695,Driver_695,23.69395557783151,92.83683909371304,7,195,7,True,,,
696,Driver_696,23.75277795798174,92.54515168263919,7,196,2,True,,,
697,Driver_697,23.669858854345144,92.75342125309596,7,197,9,True,,,
698,Driver_698,23.73257923359883,92.70374275368154,7,198,9,True,,,
699,Driver_699,23.71728855534087,92.71820018494297,7,199,7,True,,,
700,Driver_700,23.689734248154277,92.75151489668819,7,200,2,True,,,
701,Driver_701,26.374843305951412,74.48529324402504,8,201,5,True,,,
702,Driver_702,26.407354567333552,74.68023258501835,8,202,3,True,,,
703,Driver_703,26.455547624088542,74.65536950197748,8,203,3,True,,,
704,Driver_704,26.441846679720403,74.64236412172991,8,204,4,True,,,
705,Driver_705,26.490128044084408,74.68240196670335,8,205,2,True,,,
706,Driver_706,26.337027862317854,74.65537100808328,8,206,7,True,,,
707,Driver_707,26.408408163300187,74.55857336031342,8,207,4,True,,,
708,Driver_708,26.450119650165366,74.63753574562668,8,208,5,True,,,
709,Driver_709,26.52923344379675,74.57880390109011,8,209,9,True,,,
710,Driver_710,26.451341037823184,74.65776631774685,8,210,5,True,,,
711,Driver_711,26.514400752395545,74.71730346597107,8,211,7,True,,,
712,Driver_712,26.452341112911192,74.65876542618254,8,212,6,True,,,
713,Driver_713,26.4063078931821,74.81143533911731,8,213,3,True,,,
714,Driver_714,26.468041957434846,74.67082910307755,8,214,7,True,,,
715,Driver_715,26.36990479103382,74.72546039796903,8,215,9,True,,,
716,Driver_716,26.41108714651364,74.63227313491848,8,216,4,True,,,
717,Driver_717,26.249724458314258,74.72993317571533,8,217,5,True,,,
718,Driver_718,26.42488503540422,74.65651259190778,8,218,3,True,,,
719,Driver_719,26.450138332764276,74.45754795246687,8,219,5,True,,,
720,Driver_720,26.415861348300634,74.5812869916675,8,220,3,True,,,
721,Driver_721,26.252702469117562,74.5107474640122,8,221,3,True,,,
722,Driver_722,26.36326479933763,74.57805988326851,8,222,3,True,,,
723,Driver_723,26.39752887784431,74.67275067713605,8,223,2,True,,,
724,Driver_724,26.387597346711694,74.76819956773187,8,224,4,True,,,
725,Driver_725,26.462777330985507,74.61813593306611,8,225,3,True,,,
726,Driver_726,26.53498131721449,74.3783641973293,8,226,9,True,,,
727,Driver_727,26.559248489422398,74.52025740252655,8,227,5,True,,,
728,Driver_728,26.45480571490742,74.63250339363611,8,228,4,True,,,
729,Driver_729,26.60712133811095,74.61913280965894,8,229,2,True,,,
730,Driver_730,26.50255151699986,74.8157241974553,8,230,9,True,,,
731,Driver_731,26.437027411507067,74.65115122417961,8,231,7,True,,,
732,Driver_732,26.30032609362684,74.65230309970357,8,232,4,True,,,
733,Driver_733,26.621057370072183,74.78544229857728,8,233,3,True,,,
734,Driver_734,26.686672510440054,74.68601744371146,8,234,3,True,,,
735,Driver_735,26.477721159273585,74.57407370914696,8,235,5,True,,,
736,Driver_736,26.60081372993946,74.66815543228584,8,236,4,True,,,
737,Driver_737,26.42072067994293,74.66653538108773,8,237,5,True,,,
738,Driver_738,26.4726497748268,74.68436324868244,8,238,5,True,,,
739,Driver_739,26.449840589802868,74.61752050341553,8,239,6,True,,,
740,Driver_740,26.44682088626549,74.6381768696903,8,240,9,True,,,
741,Driver_741,26.36856334787684,74.6859388087438,8,241,7,True,,,
742,Driver_742,26.4574319378098,74.66015899864706,8,242,3,True,,,
743,Driver_743,26.44355390652291,74.87116448516024,8,243,5,True,,,
744,Driver_744,26.67623122986944,74.54585980358138,8,244,6,True,,,
745,Driver_745,26.478437265288516,74.53712301930929,8,245,5,True,,,
746,Driver_746,26.45513664816349,74.64204185148975,8,246,6,True,,,
747,Driver_747,26.327694332461117,74.63646698715752,8,247,6,True,,,
748,Driver_748,26.30766850573503,74.44236483080066,8,248,6,True,,,
749,Driver_749,26.44560019012154,74.63950873381998,8,249,9,True,,,
750,Driver_750,26.445338957377913,74.59708873116011,8,250,4,True,,,
751,Driver_751,26.45864911305638,74.63600605582552,8,251,5,True,,,
752,Driver_752,26.274776511524696,74.76826038425742,8,252,3,True,,,
753,Driver_753,26.311802336446785,74.69181356787143,8,253,7,True,,,
754,Driver_754,26.575020351430062,74.87235530735467,8,254,4,True,,,
755,Driver_755,26.450829938347905,74.5090680531858,8,255,5,True,,,
756,Driver_756,26.429267234034814,74.61167028725562,8,256,7,True,,,
757,Driver_757,26.609597915108022,74.50620385145199,8,257,7,True,,,
758,Driver_758,26.441340048209806,74.89715873474938,8,258,6,True,,,
759,Driver_759,26.480910084687945,74.5852603629492,8,259,6,True,,,
760,Driver_760,26.446205329435738,74.63299522688865,8,260,4,True,,,
761,Driver_761,26.36735628768606,74.38436899412098,8,261,3,True,,,
762,Driver_762,26.637663281179066,74.47024256166402,8,262,7,True,,,
763,Driver_763,26.680948409867646,74.56160628764538,8,263,4,True,,,
764,Driver_764,26.366030795654847,74.51024391932614,8,264,7,True,,,
765,Driver_765,26.680424832795296,74.63088536236117,8,265,6,True,,,
766,Driver_766,26.414845891160507,74.85820803820455,8,266,6,True,,,
767,Driver_767,26.44204656446661,74.58875490972356,8,267,9,True,,,
768,Driver_768,26.37939221983898,74.69361170485783,8,268,9,True,,,
769,Driver_769,26.432498572120213,74.63995532950453,8,269,9,True,,,
770,Driver_770,26.402307160662488,74.45605936954938,8,270,4,True,,,
771,Driver_771,26.439382722397504,74.84858134906997,8,271,6,True,,,
772,Driver_772,26.35935107837093,74.64942684997091,8,272,3,True,,,
773,Driver_773,26.673095258474703,74.51878706490808,8,273,3,True,,,
774,Driver_774,26.404057309824232,74.63609906998212,8,274,7,True,,,
775,Driver_775,26.464906467927893,74.7677062488552,8,275,3,True,,,
776,Driver_776,26.494437530163925,74.68978827145106,8,276,3,True,,,
777,Driver_777,26.40658024268013,74.65933664630484,8,277,5,True,,,
778,Driver_778,26.667808443373197,74.75690321071748,8,278,6,True,,,
779,Driver_779,26.486856408376394,74.63344967221559,8,279,7,True,,,
780,Driver_780,26.349841022904464,74.88514000057508,8,280,9,True,,,
781,Driver_781,26.61443605984458,74.73262403337388,8,281,7,True,,,
782,Driver_782,26.25372903402769,74.71757303997028,8,282,2,True,,,
783,Driver_783,26.41015024473818,74.49889168525418,8,283,9,True,,,
784,Driver_784,26.691992870905523,74.72125643575004,8,284,3,True,,,
785,Driver_785,26.527034990669417,74.74563401518026,8,285,9,True,,,
786,Driver_786,26.328172253772326,74.78299412847552,8,286,4,True,,,
787,Driver_787,26.497033574650082,74.75070024739561,8,287,9,True,,,
788,Driver_788,26.370684886411304,74.58267475759871,8,288,3,True,,,
789,Driver_789,26.45299483762599,74.78125142441398,8,289,5,True,,,
790,Driver_790,26.519311784676916,74.60789092145285,8,290,7,True,,,
791,Driver_791,26.667776169295195,74.58317689020078,8,291,2,True,,,
792,Driver_792,26.368001831494002,74.87460798931586,8,292,2,True,,,
793,Driver_793,26.435948634570902,74.65156028505753,8,293,2,True,,,
794,Driver_794,26.28348685264237,74.46740900646071,8,294,2,True,,,
