Request_id,Assigned_store_id,Assigned_store_latitude,Assigned_store_longitude,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance_to_store,Distance_to_driver,Total_Distance
250,314,20.74945254065224,77.12216789560595,435,20.705023964029508,77.08218459778978,20.74878530480848,77.12419020693551,0.2229904719779202,6.457271697903552,6.680262169881472
355,304,26.512571636693693,89.50051609801295,587,26.4973353226797,89.46636260488125,26.536786944427792,89.51091362539051,2.8844934771026542,3.797420146926243,6.681913624028898
644,501,28.847725431088843,78.99829685206687,1070,28.853015073895023,79.03262128184461,28.84032789549409,79.03126798265392,3.3150507634602793,3.3943335169134476,6.709384280373727
157,251,22.98475689612014,72.58339022585156,299,23.005321545409725,72.59735347257518,23.010192250424904,72.61134564740719,4.023312276834071,2.6966148153294065,6.719927092163477
221,552,26.475674531822207,74.65678040312183,372,26.44406051953891,74.62733000095409,26.494869815292915,74.65485893107346,2.1429678848511413,4.577368190590483,6.720336075441624
30,783,30.05510002209209,74.17916453533856,23,30.06120970876387,74.14146944937691,30.07614291317312,74.15881444085693,3.051256431949843,3.690881317158814,6.742137749108657
240,552,26.475674531822207,74.65678040312183,376,26.5111427816221,74.680859022457,26.493127822769367,74.64746345941853,2.150865638264886,4.614790491594614,6.7656561298595
417,791,27.644251510351864,76.56357937690042,662,27.68694013887218,76.5570825837942,27.656149630674125,76.54862981934318,1.979529520710919,4.789685656036714,6.769215176747633
223,162,26.487939331649983,74.59356785581693,351,26.47543851332573,74.58761644779668,26.5031522470872,74.6437138490542,5.269240512238965,1.5109710893057346,6.7802116015447
304,999,27.892403418735835,78.00360890195772,522,27.90639432215568,78.0182970602128,27.93096399034891,77.98314216294351,4.7359321617872085,2.1221945440278565,6.8581267058150654
462,520,20.89191491676972,77.7290545939944,783,20.90803439038519,77.75805811954837,20.89074374200393,77.69676881450694,3.3565290292670014,3.5057078202365326,6.8622368495035335
572,391,24.700007823762235,84.39145365199882,987,24.72559117845912,84.38889834794533,24.67308428040519,84.41809214639214,4.025665003134189,2.8564250892147833,6.882090092348973
272,339,9.536175485594974,76.30904972615916,485,9.54155347502734,76.30782717957472,9.56509674782113,76.25993187219443,6.272997545243659,0.61284794306567,6.88584548830933
473,517,20.94487675286113,77.80659289053432,757,20.981635940555694,77.78564400588752,20.956130181396407,77.7884008788125,2.2659688485333507,4.630198169803709,6.89616701833706
481,83,31.700229596357605,75.03930661477706,847,31.71781394816692,75.0059550473922,31.682314986273365,75.01258615288127,3.218643191387496,3.711718603616946,6.930361795004442
597,396,24.826552767933336,84.3974936371383,998,24.821312397916405,84.34554837950886,24.834200727442656,84.41213819614154,1.7050759072080273,5.274639911652308,6.979715818860335
25,599,30.17883467967598,74.1767476041975,45,30.21095504179164,74.13492988519174,30.19317466018133,74.17442304282167,1.6101106382575439,5.376705636883052,6.986816275140596
385,459,25.435323005044577,81.8147145989683,617,25.405142758324388,81.85340060889052,25.44017501480055,81.83242942342397,1.8588497173897158,5.133896493808636,6.992746211198352
234,551,26.453854901614648,74.64154570034033,400,26.44193664625732,74.70308279852982,26.447609638052032,74.63853900711975,0.7562063464579724,6.268160927517007,7.024367273974979
358,63,26.48235279861058,89.51974254563878,551,26.486238706972426,89.52297288625755,26.47710522705489,89.45465880922154,6.5039924839047645,0.5385798092367251,7.04257229314149
347,304,26.512571636693693,89.50051609801295,590,26.51459580357453,89.52745704196444,26.54880422904997,89.51717386110039,4.35639907117766,2.6900671664801425,7.0464662376578024
246,522,20.778447470750347,77.05727860026258,446,20.745642182805614,77.01152288913973,20.768977023514584,77.05715644255963,1.0531422670104527,5.994931880991345,7.048074148001797
305,155,27.84204166094334,78.09946764075289,503,27.851391403559653,78.11675537540131,27.87817573040835,78.06810967546227,5.0642573747157495,1.992450634803252,7.056708009519001
571,394,24.773327162692603,84.27993062593175,970,24.76340284404552,84.26866688834295,24.78888430457297,84.33143966793648,5.480309686825145,1.5846559735281376,7.064965660353283
441,177,30.35605405214564,76.83269918051245,715,30.357251625140613,76.85148228325018,30.36799220048205,76.77963154337829,5.261745889534769,1.8071457596000502,7.0688916491348195
599,267,24.73329400295673,84.37124703895141,989,24.753563942114965,84.38973976650335,24.72636486449924,84.330862250947,4.150889589150555,2.9270682071942873,7.077957796344842
128,679,19.108541727459823,74.71549186266152,213,19.08803990671633,74.71695756154357,19.124470806181424,74.75809609598602,4.813834933832313,2.2848946196436595,7.098729553475972
207,288,23.730480984616875,92.66947717879889,304,23.758447717016484,92.66561703380792,23.70798310129728,92.6392654334956,3.964552217416163,3.134480119778743,7.099032337194906
468,517,20.94487675286113,77.80659289053432,754,20.962257841118834,77.77690841539659,20.957304443307585,77.77577728646726,3.485629835128998,3.6382690984090096,7.123898933538007
294,444,9.497223278465992,76.34023423517257,483,9.51644652863877,76.31751847818492,9.518007028125554,76.31189277520812,3.873171714742993,3.2825347840849055,7.155706498827898
376,293,25.431205151264884,81.81965302057628,606,25.44528213474072,81.85702689212737,25.45101056330101,81.84141343395062,3.1022917639921057,4.066228234980762,7.168519998972867
242,963,20.72053884562745,77.08262606094607,426,20.72401575449677,77.12009889124828,20.74683028652587,77.0965660405332,3.263164182951138,3.9163542007885437,7.179518383739682
583,265,24.7788787327822,84.38503760686254,961,24.788687750447167,84.39215215380494,24.757928609958224,84.43882700877272,5.90943711080604,1.3059558667340716,7.215392977540112
579,394,24.773327162692603,84.27993062593175,982,24.813428644591934,84.28550881514764,24.79750689332561,84.27508271452793,2.7328428184058056,4.494494529714554,7.2273373481203596
335,302,26.49097727474979,89.54588611011417,595,26.492609455649475,89.53336203265678,26.526064747181195,89.59145824313458,5.98206393610966,1.2595313622482214,7.241595298357882
616,834,25.79901776018696,80.82053536589493,1026,25.74886103980075,80.82810107674356,25.8133789753396,80.82377699801238,1.62953221004645,5.628390437521567,7.257922647568017
416,440,27.534411304429927,76.61406991246696,654,27.494856637146967,76.66363867411395,27.529692363072574,76.60874503029594,0.7422983345616624,6.575790923352587,7.31808925791425
645,501,28.847725431088843,78.99829685206687,1072,28.84647439246305,79.0404954007375,28.82247206483154,79.01445031664935,3.218843498190972,4.112356586208215,7.331200084399187
485,87,31.623122155978177,74.84850008383684,840,31.62343741830589,74.87283546523028,31.603836202186617,74.8004372996881,5.031185261639945,2.304438695093362,7.335623956733308
349,69,26.42237121705058,89.51163574488955,580,26.463719799051283,89.48584628369133,26.42153374910137,89.53281180432121,2.1107598261236293,5.266125786596229,7.3768856127198585
199,468,23.85303837331239,92.61012434201844,328,23.805565956638212,92.63876935747248,23.849198521920016,92.62301470999816,1.3787151563626563,6.029425017302956,7.408140173665613
38,746,19.416318005395357,78.30133556974086,56,19.39334760420052,78.33943032917743,19.395977454984976,78.28695824416457,2.718313059148936,4.741990709008057,7.460303768156994
150,680,19.16865873467668,74.61682918149042,230,19.14687063187383,74.64733566267785,19.141804883688277,74.63320261575431,3.445883774357751,4.0171084181772505,7.462992192535001
289,448,9.608921954334594,76.22753827412555,486,9.642515043712784,76.21438717158188,9.587177575884962,76.25021115854794,3.467760460030214,4.0039616138669425,7.471722073897157
589,394,24.773327162692603,84.27993062593175,978,24.735222642956,84.26254921056157,24.792627442135878,84.26014061340116,2.9321071073739815,4.58616409682329,7.518271204197271
341,69,26.42237121705058,89.51163574488955,565,26.46814048441418,89.49818612795094,26.44277159870937,89.51247918839331,2.269973014292678,5.262518468966885,7.532491483259562
424,420,30.32559226979547,76.79532256733172,731,30.361933910909,76.7979102653131,30.325316404943216,76.83172154050844,3.493717993322864,4.048628658712504,7.542346652035368
193,606,23.66828076632215,92.71224738648002,335,23.722553502830827,92.74523981450962,23.666972189947124,92.71848829617647,0.65203140048508,6.906837673291939,7.558869073777019
195,284,23.741256204449765,92.711774952741,316,23.75934447479367,92.72391883472426,23.756607919600064,92.76033925054038,5.2292832572765215,2.360733600567576,7.590016857844097
254,60,20.67136299498602,76.98896368359823,431,20.67904609090045,76.97616455705833,20.674808771122905,76.93132332076321,6.008848101651346,1.582043790612432,7.5908918922637785
575,268,24.68510077177389,84.32373010888233,966,24.652359487168923,84.35204508347536,24.708378508044863,84.33816748229758,2.9710149120953013,4.630394656121159,7.601409568216461
151,899,22.941605073973506,72.6053157005447,271,22.98699836813836,72.59350899040678,22.924193867523098,72.61988280535607,2.444094800157852,5.190230811376362,7.634325611534214
47,746,19.416318005395357,78.30133556974086,70,19.458561969897318,78.28587832556124,19.39249372152544,78.30471495632106,2.672743480205951,4.9690822105110195,7.641825690716971
622,836,25.79786844021534,80.94688184762055,1025,25.81941796327029,80.94231510140149,25.81454991828553,80.89830746187637,5.204346429673158,2.439415312088323,7.64376174176148
87,227,23.767563277825456,91.3311821859145,142,23.81719064780773,91.31754824230468,23.78504500037875,91.32724178885366,1.9848016669477386,5.689994942573119,7.6747966095208575
133,678,19.04767562075853,74.7673533421856,237,19.03953673082881,74.71854773160842,19.068955071586466,74.7607486452735,2.465886277799767,5.209140003815929,7.675026281615695
264,313,20.684628575099477,76.96646942481001,432,20.65572535474477,76.98980652619896,20.682528830130483,76.93147475403812,3.647901339965025,4.027891751994113,7.675793091959138
183,288,23.730480984616875,92.66947717879889,323,23.721149178841305,92.6625179684446,23.68350018160502,92.6323361025674,6.448982811179505,1.2564170185874384,7.705399829766943
65,872,23.803576150486805,91.14311066465127,121,23.822711981578276,91.16142141650462,23.839168566720787,91.11505016689658,4.879631788922839,2.8279524095321613,7.707584198455001
126,843,19.14481779248032,74.65421083169821,226,19.120863246261123,74.69622074773825,19.14999576355067,74.67827991308646,2.5930279300508494,5.154774049535206,7.747801979586056
356,307,26.49450841074273,89.50287410622839,600,26.526655828860367,89.46250680848573,26.47623341161362,89.49019535654391,2.3919959481634123,5.376950016179739,7.7689459643431515
372,801,25.47521874843596,81.85923718794676,622,25.43528572982665,81.8723112850567,25.50313891580468,81.85193496467289,3.1899250070391107,4.630305691624506,7.820230698663616
365,293,25.431205151264884,81.81965302057628,623,25.435198288598773,81.85554566692652,25.45041328945295,81.85597326171862,4.226398815228492,3.6315374111719043,7.857936226400397
463,511,21.031138594800225,77.71904313383345,784,21.027241135730254,77.66612043980395,21.049173091324725,77.707253844508,2.349123733541482,5.5098684103057725,7.858992143847255
635,681,28.784841366713195,79.0128188627673,1092,28.78692790566969,78.99065316577148,28.733565451994664,79.00973299258663,5.7095510953973605,2.1725610540862883,7.882112149483649
303,564,27.845218061985847,78.12148497722693,542,27.84039031753464,78.13137284582443,27.85998155817847,78.18870654081728,6.809610418896175,1.1105595030406208,7.920169921936796
105,113,27.16267904680583,78.02128120222929,196,27.190886189021736,77.99748485362493,27.19155924656361,77.99659869972878,4.03409133160092,3.9215421777745925,7.955633509375513
313,562,27.9108326072104,78.10472514197384,505,27.92488372153142,78.074171526683,27.89697016321721,78.14856846436432,4.575784360148942,3.384262485067678,7.96004684521662
330,159,27.82877289009032,78.06893466610387,513,27.822330584787345,78.01223428499596,27.81047750083292,78.05698187996336,2.349540090282643,5.621617951391487,7.97115804167413
430,414,30.361893874014893,76.8398308552535,743,30.36432642877953,76.81239767673149,30.40192015602429,76.80911699635404,5.337521859440435,2.645893310534485,7.98341516997492
168,253,23.086854648599164,72.5947819338927,267,23.132701895480377,72.59046917186281,23.105100712977645,72.61486899018605,2.8874746585778,5.117026477068174,8.004501135645974
180,895,23.01877395833737,72.54502800712334,259,22.995445433532463,72.5784039365643,23.011008220653117,72.50921582469377,3.765515734461041,4.28930765877174,8.05482339323278
586,400,24.686385316358123,84.34880656367092,996,24.7216702938012,84.36102211102477,24.697381146802154,84.31128510097673,3.983028529052259,4.112988348620588,8.096016877672847
167,895,23.01877395833737,72.54502800712334,265,23.01406555639661,72.56779174721558,23.04217166461744,72.49503672212624,5.739296341038368,2.3878133659771037,8.127109707015471
186,469,23.733886778405548,92.7278930375086,308,23.708604321336345,92.73942155727556,23.68870082256488,92.71623371716224,5.162760110130224,3.046417181024047,8.20917729115427
555,125,19.896081622879,75.39252150362927,914,19.851230135376237,75.36547516019866,19.874075460803905,75.39636731906629,2.4797973281835684,5.733416701943973,8.213214030127542
431,175,30.39424219057854,76.8991222294023,748,30.41079229761884,76.84741474822015,30.41283809089809,76.87728054886456,2.9433702395013577,5.289445248531652,8.23281548803301
106,499,27.186585485675025,78.0414027435442,178,27.14070876372433,78.01858531681131,27.176881785824374,78.0662205579507,2.681516081474418,5.578391715838398,8.259907797312817
446,944,30.4128601747327,76.7669966920237,718,30.37423889765197,76.74312588890768,30.429472592249525,76.7968080290593,3.403414886732296,4.866682671718837,8.270097558451134
675,272,34.12645528039768,74.41383037312738,1127,34.133978515394176,74.4516730062566,34.1143305368581,74.46260873855199,4.688274728005051,3.582205480738782,8.270480208743834
359,307,26.49450841074273,89.50287410622839,563,26.548881511640676,89.48309606929404,26.495105404259945,89.52245305974763,1.9495624971657615,6.358179308165908,8.30774180533167
245,58,20.69711743303816,76.99180166969391,410,20.697955530875078,76.98968672951901,20.71071990029196,76.91536286261648,8.093292775320629,0.2389173540555937,8.332210129376223
124,107,19.241103210040997,74.63730183113128,240,19.29709929390205,74.65307870638128,19.240984980697,74.65533460939827,1.893192317901419,6.442941505838471,8.336133823739889
171,894,23.02133404695633,72.66293114833422,300,23.015959537648644,72.61917541072434,23.034740572157094,72.69744627109168,3.833779975842937,4.517721953573456,8.351501929416393
665,692,34.23499790540766,74.31772221318958,1104,34.20588359092009,74.35082437598999,34.20656877989396,74.34299408627136,3.923287484365394,4.443407092387935,8.366694576753329
387,810,25.495709227049414,81.80240267260513,612,25.462008750963637,81.79394255804058,25.455525838941423,81.79475607174727,4.533641752606137,3.842345020014854,8.37598677262099
447,536,30.360929531879915,76.74126211625824,726,30.3801030844088,76.73584582698972,30.31820603731751,76.69986006902337,6.193134390674825,2.1944097099077906,8.387544100582616
19,592,30.15666781774762,74.18485726865643,31,30.217442833562018,74.2052317604253,30.14866007915573,74.1954861377442,1.3554494365588754,7.035894929283986,8.391344365842862
331,68,26.55030496056493,89.474120487796,566,26.53220597212372,89.47114351609775,26.578890469524524,89.53031286074223,6.429353163936357,2.034187158378025,8.463540322314381
239,49,26.40868928088674,74.7264991192277,369,26.475558750469183,74.72397263178574,26.40238431969692,74.71859060992718,1.0544607395651417,7.439799362148172,8.494260101713314
436,417,30.394692479221803,76.71150972660354,702,30.35163227918056,76.73095025532439,30.37659849872333,76.7396617496115,3.36749367189809,5.138471178970184,8.505964850868274
486,87,31.623122155978177,74.84850008383684,820,31.63400880639061,74.82749466192584,31.65233140768392,74.79297334443899,6.179131168632218,2.3282169697010597,8.507348138333278
386,801,25.47521874843596,81.85923718794676,641,25.449875386510843,81.90750344577197,25.48744862386657,81.88486106001041,2.9094592496423437,5.605511416835686,8.51497066647803
69,619,23.88854210694958,91.25944770705432,112,23.859563714125667,91.2547001869405,23.92178700266657,91.2965065645444,5.2780326830344135,3.2582091035414753,8.53624178657589
45,31,19.390599300878776,78.25298476855096,84,19.4207780271725,78.2855673098799,19.356796824313527,78.25236009564676,3.7592350486074335,4.78936776087864,8.548602809486074
651,866,28.87218912335615,78.97231817595458,1059,28.83758132042948,79.00731012489223,28.887574917301738,79.00261329220511,3.409947311219927,5.14024959132615,8.550196902546077
217,558,26.42388361546289,74.62235517766696,371,26.42198600297639,74.63395489635661,26.367804348201744,74.66206360737125,7.384220987042721,1.1742005835292346,8.558421570571955
316,563,27.974250098343813,77.95845789168433,550,27.944928831755977,77.99954025562194,27.959244282730424,77.92859739210448,3.3740470742429536,5.1875683197152025,8.561615393958157
85,79,23.87668804404188,91.26305004406495,146,23.884955587320658,91.28828379707582,23.831500748644807,91.29233534547872,5.840918455847288,2.7253822287988845,8.566300684646173
9,813,30.149464508882023,74.10553265042286,50,30.127939745569563,74.1490130259765,30.18286490986902,74.09917676921633,3.7638835099651513,4.817774328505035,8.581657838470186
328,995,27.948747513067367,78.09183036960447,548,27.98098224862342,78.16416720106199,27.95414140693118,78.09400271719386,0.6365984190217012,7.957290078741427,8.593888497763128
511,934,23.690904418046,86.91718487296339,895,23.67281032512568,86.97630964530283,23.70844437141635,86.90583432607063,2.267042284666199,6.348023602021426,8.615065886687624
707,740,23.261435169176742,87.86077019105036,1196,23.305003625057594,87.79989840008247,23.255750142411955,87.85700495994125,0.7399757865585803,7.882021789752687,8.621997576311268
395,793,27.635952412640474,76.58225100782586,687,27.64487936057392,76.61136292087309,27.66420179555135,76.62951758383963,5.616182303816266,3.0346068506804347,8.6507891544967
414,928,27.596961557519837,76.57908360563725,685,27.563928755638766,76.61279536573781,27.62353755225691,76.60169861777688,3.7010881078519824,4.952893186839087,8.65398129469107
142,848,19.074164125772512,74.72973057209467,225,19.121635378925795,74.77799231609403,19.084298432518622,74.73663977141423,1.3405360123775607,7.319783736199815,8.660319748577376
489,83,31.700229596357605,75.03930661477706,802,31.726092738897467,74.9962308171916,31.7335422819244,75.04211338800063,3.7137035495302544,4.987308811381185,8.70101236091144
260,963,20.72053884562745,77.08262606094607,414,20.746605486568654,77.0221880681559,20.73427665780798,77.0914839869449,1.7838452899342427,6.92130429936742,8.705149589301662
158,891,23.103081878395955,72.50692886391887,253,23.09232296416205,72.56383726875903,23.09876840108797,72.53414100124174,2.8242500477190444,5.942333295855191,8.766583343574235
646,360,28.816407943498657,79.04198711656585,1067,28.86409806155858,78.98187400315207,28.80874797205521,79.03902665597252,0.8992623342618785,7.899633770048683,8.798896104310561
714,640,23.185073179798803,87.87769719005311,1186,23.168361011993376,87.9133249681424,23.145419190874204,87.89451519935638,4.73266506349501,4.088617277785775,8.821282341280785
236,165,26.474102630457345,74.59257508004575,378,26.476266203306626,74.65630005922357,26.456651751031604,74.60838491675537,2.498402638618459,6.34733995321639,8.84574259183485
16,790,30.133429373265766,74.210225793546,15,30.14163494674027,74.20082442709644,30.083314088640364,74.26372897849522,7.5855728267172795,1.284466086826726,8.870038913544006
553,124,19.895320158707086,75.32158170693528,922,19.8672300144513,75.36230241657496,19.884909367861788,75.35408389270968,3.5902387385878254,5.280840961705881,8.871079700293706
628,837,25.90549296063398,80.76429003709208,1019,25.918746021491124,80.78275615699957,25.90973160464396,80.82931235329168,6.520575435623562,2.362790421671139,8.8833658572947
140,847,19.151004978742908,74.7116626636488,207,19.113665077916263,74.76852895603074,19.14685741855372,74.7265592626291,1.631322757601819,7.2751302210547575,8.906452978656576
362,292,25.42496638414353,81.95236832709406,637,25.40610204034117,81.88231332309171,25.43454234946901,81.9638220684345,1.5674059092941037,7.341888685599448,8.909294594893552
177,251,22.98475689612014,72.58339022585156,260,22.96612270263425,72.62617655048767,22.979608481652257,72.6227173112111,4.066372757833804,4.845569665572714,8.911942423406519
448,946,30.27913742663782,76.76430378405531,740,30.274107007323543,76.76626463680618,30.23558894209781,76.83519282763693,8.355034287132666,0.5902000592206733,8.94523434635334
401,796,27.504707881577165,76.6072121639065,660,27.55882299544646,76.56173362434302,27.508868671134334,76.5932852066113,1.449373283220079,7.504477791043441,8.95385107426352
501,247,31.74116390177439,74.82504922076616,844,31.76314739521857,74.85365705547613,31.724778034361798,74.87788280213225,5.3184291169878595,3.6458313507110423,8.964260467698901
298,334,9.436409334056863,76.21894451315677,458,9.411184696840198,76.19090414664194,9.479762513567469,76.21408952784017,4.8499762159139275,4.162709855159484,9.01268607107341
662,692,34.23499790540766,74.31772221318958,1142,34.21203601876729,74.29511806571095,34.19349815989639,74.35480176454669,5.737510997182095,3.292145663353638,9.029656660535732
366,361,25.452770914809665,81.82013992523991,611,25.401910898458954,81.85607710946246,25.436820854235304,81.80515011591328,2.326133323770462,6.708778865965584,9.034912189736046
296,339,9.536175485594974,76.30904972615916,484,9.527477866263956,76.27822369133018,9.517366202130257,76.26232432588273,5.534387145214286,3.516003171708801,9.050390316923087
706,483,23.23593990072891,87.85331526601335,1151,23.18777887951553,87.80362565900474,23.2515948135312,87.85501755602789,1.7494138223043736,7.380024206718962,9.129438029023335
477,517,20.94487675286113,77.80659289053432,778,21.004550404551104,77.84534879724285,20.954609260614376,77.79845312081292,1.373189042910601,7.760184974713023,9.133374017623623
435,942,30.344047695458745,76.85676532262363,711,30.37053099271258,76.81013726229807,30.374964576795712,76.84002221623797,3.7946211100104694,5.356103352499232,9.1507244625097
353,68,26.55030496056493,89.474120487796,559,26.53390617485834,89.46487044829291,26.512860833185083,89.4161875436854,7.110053479083534,2.0424730192162786,9.152526498299814
580,267,24.73329400295673,84.37124703895141,951,24.752260076891687,84.37612216345612,24.714378489487657,84.43743905979858,7.008588646937496,2.165634518933042,9.174223165870538
184,467,23.777236216830804,92.715342167427,332,23.747457008088222,92.72316744882696,23.77118631364003,92.77165630360912,5.769824680401744,3.4057137272003737,9.175538407602117
52,743,19.453268297430505,78.35047683610115,69,19.4064049464012,78.35678766346439,19.468970632318147,78.31646667055934,3.9702374769214868,5.252819502758257,9.223056979679743
504,248,31.66822003554252,74.86952281676756,818,31.66950862275675,74.82455502906109,31.624115386771265,74.88049066081788,5.012904975224362,4.258055688285876,9.270960663510238
192,469,23.733886778405548,92.7278930375086,324,23.68890663569613,92.73183238108636,23.699807452574923,92.70887959977158,4.255188192059068,5.017617566395034,9.272805758454101
525,727,23.86151034694426,86.86862990070797,880,23.828351031467125,86.84594140968339,23.880230696957668,86.91255858544453,4.928033278627109,4.3496695318073355,9.277702810434445
487,242,31.651750321070736,74.77676474906819,829,31.663488022300907,74.76605746792696,31.671429024765075,74.69943218230031,7.639237336528102,1.6524300409635757,9.291667377491677
277,444,9.497223278465992,76.34023423517257,491,9.48151506414242,76.35843065920683,9.556020551709969,76.32961621982425,6.640835578125981,2.652082139122335,9.292917717248315
423,948,30.478724448224952,76.74405911253064,732,30.42183494858539,76.76494992370041,30.472102806843903,76.77071667040913,2.6586622834426104,6.635226797413472,9.293889080856083
434,531,30.48443216339341,76.82001036623022,746,30.49351159715305,76.78230927728532,30.483341620928638,76.87792837939915,5.551298377901647,3.750927842938808,9.302226220840454
367,367,25.53562747153016,81.6910134038361,640,25.479232389104688,81.72885740527386,25.536176768796505,81.67136115723719,1.9727124568137195,7.331272543499964,9.303985000313684
319,998,27.887082816082856,78.04873282274744,519,27.809383885276404,78.04512446627399,27.888023318177503,78.0553489723789,0.6586015181212905,8.647007475153647,9.305608993274937
41,975,19.31049809430392,78.36328361503169,68,19.32922236414563,78.37502272273126,19.368655364719697,78.38602252802535,6.892847746186536,2.419150724703202,9.311998470889739
14,600,30.086948931504505,74.10484248403684,41,30.111611566115407,74.12240349086674,30.050237454794896,74.1519643692215,6.101332286108652,3.2209583603786913,9.322290646487343
218,560,26.39459264102337,74.56955687781299,354,26.437616470668544,74.59955991357731,26.367672078210447,74.5916640307804,3.71622307226175,5.640404734666528,9.356627806928278
669,699,34.24868623858846,74.22103218966353,1150,34.220147831902715,74.18684417744329,34.2124749911504,74.25126437927396,4.892606568967482,4.466291267638881,9.358897836606364
29,17,30.14001378762037,74.24998807447831,8,30.111056259443878,74.27545735842605,30.107676873242056,74.29162483784597,5.3819283617564935,4.045752688041683,9.427681049798178
206,281,23.68433774397038,92.74656427095664,347,23.66248167234253,92.71158318548864,23.640173051972894,92.72986107631426,5.197190264894347,4.312417396648068,9.509607661542415
437,417,30.394692479221803,76.71150972660354,739,30.371415489359084,76.79021175746072,30.381281703512983,76.70737085603187,1.5431506105554085,7.980763927550968,9.523914538106377
713,631,23.231668885936426,87.93470411581946,1184,23.283844064918387,87.96375428707468,23.258331108710184,87.93970073661463,3.008334749627867,6.516609071381448,9.524943821009316
95,954,27.054902118360665,78.07538488020745,189,27.09555854640853,78.02387786674088,27.075209302690062,78.06007532377673,2.7197124493939926,6.814987645975109,9.534700095369102
693,733,23.226635796821256,87.83431965511292,1189,23.192473833515123,87.8321804709313,23.182636427672183,87.86385617810228,5.748799836092103,3.804922595465332,9.553722431557436
558,545,19.79851538841908,75.21336698848167,938,19.74156458929133,75.23137428411032,19.79928360164008,75.18515381034867,2.9529518300195097,6.60703486558655,9.55998669560606
90,427,23.90605078369819,91.3443097862822,145,23.88873429296252,91.30930697685564,23.86331079155524,91.37227631106842,5.538143945743578,4.046021705926756,9.584165651670334
541,96,19.762913053254003,75.25153144925847,944,19.771930157706755,75.22696391657776,19.81388403317027,75.28802316977531,6.833795087199087,2.7594169903068653,9.593212077505953
493,248,31.66822003554252,74.86952281676756,836,31.64866070974149,74.85237559146192,31.620898242639097,74.91656315187468,6.893243491237663,2.7136989706660644,9.606942461903728
342,302,26.49097727474979,89.54588611011417,584,26.50149306453334,89.5298263070922,26.533261693453127,89.60710518325685,7.694945724524957,1.9802790899870562,9.675224814512013
465,520,20.89191491676972,77.7290545939944,793,20.922377168999365,77.74258130540763,20.858650003144728,77.7747688420378,6.019946182739746,3.667107096001497,9.687053278741242
214,559,26.47671435417836,74.59532244143412,381,26.444445501227477,74.60907526921646,26.528454959683916,74.60596999391822,5.850042496346132,3.8404393610636878,9.69048185740982
258,316,20.64127554478884,76.8695151175664,436,20.6797604517896,76.91321027766332,20.61395869878349,76.88601227490646,3.48909216368127,6.243446127230658,9.732538290911927
523,724,23.66876699777577,87.01984486670347,868,23.69884723645631,86.99662177339435,23.711217719498727,87.05013655047397,5.638712949827829,4.096310968981212,9.735023918809041
415,436,27.572075635547,76.61220530471645,653,27.51692894877816,76.63600245543773,27.587285231124127,76.58495853818138,3.173609249423974,6.565547837535022,9.739157086958997
639,360,28.816407943498657,79.04198711656585,1062,28.846192478457077,79.00740443400323,28.826556607737267,78.9917700881009,5.0206478574435875,4.72409894279346,9.744746800237047
653,683,28.815042708934502,79.04713678504501,1061,28.88371905106073,79.07127834391446,28.80111190945,79.03858903295117,1.7587274893226794,7.990240939401652,9.74896842872433
738,218,28.330215664503022,79.32875541210142,1206,28.347868716706625,79.35184043718529,28.328419114087108,79.3978979829443,6.770458504417831,2.992913829143618,9.763372333561449
20,598,30.085616560582988,74.22825637661936,29,30.04409022143069,74.15759801345887,30.09859646423164,74.23437730243477,1.558812445513412,8.219398084723155,9.778210530236567
668,277,34.136566655519715,74.40401220996857,1120,34.125883813889665,74.3711591958667,34.10094157446016,74.34756946420615,6.5337010997348095,3.2488135187157248,9.782514618450534
422,377,30.41771662741748,76.92087341504534,721,30.361140723787987,76.92432168507828,30.395386159484502,76.8947743294364,3.5256310122034296,6.299642100116369,9.825273112319799
544,99,19.888500121123563,75.34692672352818,949,19.866283309288868,75.2576079901675,19.88926013251069,75.34835414526096,0.17151932657522176,9.661257839819866,9.832777166395088
652,681,28.784841366713195,79.0128188627673,1087,28.761064195264044,79.03109449293198,28.830982082526067,78.96913578054985,6.666211712400476,3.187958746072085,9.854170458472561
122,206,19.14733885844129,74.58033597441013,208,19.170663707938548,74.54044510163966,19.10507302631349,74.59469544325187,4.935926380101757,4.927747940329796,9.863674320431553
594,268,24.68510077177389,84.32373010888233,969,24.644758612120803,84.38713253636043,24.69443901743662,84.30626654193728,2.047217790113848,7.821125690587766,9.868343480701615
445,947,30.3358405450817,76.83419635779934,730,30.321327412991145,76.78185167311071,30.29453026461187,76.83273070822645,4.595647579851611,5.27672654960261,9.87237412945422
343,302,26.49097727474979,89.54588611011417,597,26.48537756406,89.52529321518743,26.55924463256866,89.56073152930719,7.733336648349957,2.1419541211049635,9.87529076945492
27,811,30.18728986100859,74.18849010108848,48,30.15088452474423,74.1860948227547,30.224882789076386,74.23109962570118,5.85147348636442,4.054632454103039,9.906105940467459
746,141,28.284138194340997,79.3535616352329,1239,28.31663173239556,79.35836459019768,28.23121013668753,79.32996413637366,6.322885004572066,3.643587165721492,9.966472170293558
449,378,30.31901982569569,76.81788102411666,749,30.277175775523837,76.86312216606646,30.31580101625301,76.85531241845436,3.6107533294455005,6.365115937765416,9.975869267210916
