Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Assigned_Store_id,Store_latitude,Store_longitude,Distance_from_customer_to_driver,Distance_from_driver_to_store,Distance_store_to_customer,Total_distance
158,510,23.03552385765137,72.58207169844992,23.05685692621451,72.54469937001045,259,23.04338453228865,72.57467162524784,4.499956040032955,1.1564471576376718,3.413025000575066,4.569472158212738
159,522,22.993077091194227,72.68719229982585,22.95280912992754,72.7073002222919,101,22.975411133549137,72.66312511540163,4.9281377546974,3.1509561007733247,5.174139523150534,8.325095623923858
160,551,23.1002857812853,72.51603398289687,23.11389259034275,72.49725102140806,902,23.09346172067303,72.4803789823887,2.445296259324981,3.7249652355610894,2.8528700635932935,6.577835299154383
161,566,23.12705519221315,72.49657360828508,23.067149651659765,72.47622041533145,487,23.14119772145624,72.49404920464508,6.9789111731956925,1.593621853013838,8.43326620107009,10.026888054083928
162,591,22.97844258568302,72.68144028619928,23.018574416955715,72.71980795314546,101,22.975411133549137,72.66312511540163,5.944433250960336,1.9050374286374105,7.529802705300192,9.434840133937602
163,554,22.968173001748653,72.66025169590075,22.98872239462097,72.67928459664483,101,22.975411133549137,72.66312511540163,3.00292524470044,0.8569189358240735,2.2197541248644037,3.0766730606884773
164,596,22.98129990028604,72.43841134284948,22.980101507298254,72.44395452330225,907,23.004289951202864,72.4411821952105,0.5828920868278302,2.5720629437232647,2.704561393842237,5.276624337565502
165,531,23.106542633213653,72.62848229466543,23.176550553090262,72.6115534701151,52,23.104069177894555,72.64269119745319,7.974645726254808,1.4790193790207762,8.66562577476443,10.144645153785207
166,556,23.02260097708383,72.75130506457754,22.994083919073766,72.74011695615127,490,22.995454064088648,72.73578385318112,3.3713760274775937,3.4110862107605,0.46897108368458335,3.8800572944450833
167,535,23.04856474200354,72.62592340382028,23.040951554978182,72.71029601835723,904,23.031242978181982,72.63790106278095,8.674538312010567,2.2829731454249607,7.4862821808280025,9.769255326252964
168,568,23.078167533228346,72.67017737348232,23.07571938876198,72.73314267143655,489,23.07731653554742,72.64299195639109,6.446912844158505,2.782580382199915,9.223889387809997,12.006469770009913
169,504,22.97722253056825,72.56712494085735,22.997921615503422,72.56877889073105,484,22.995315387375925,72.56346491928987,2.3078518553460103,2.0464229009091337,0.6163123949475134,2.6627352958566473
170,550,22.9806113795135,72.61076342332115,23.06146382923532,72.60744337164907,107,22.973477746848747,72.60311283646197,8.996800413642623,1.1147312631532582,9.793639213731435,10.908370476884693
171,560,23.117807811272986,72.51263960191706,23.052839006754525,72.57333370010284,487,23.14119772145624,72.49404920464508,9.525428895575736,3.22151517875886,12.739430136093812,15.960945314852673
172,563,23.13091816311728,72.48510247750878,23.094064564011465,72.49746168007118,487,23.14119772145624,72.49404920464508,4.2884368173685985,1.464044239560762,5.252573914088522,6.716618153649284
173,530,23.013424391621054,72.58468676886118,23.027779540029805,72.70975480088532,903,23.01645161185332,72.58659995301163,12.898590360369083,0.38941778352621376,12.666292534751813,13.055710318278027
174,586,23.09217374423599,72.6333566062198,23.09873270635388,72.67310851867103,52,23.104069177894555,72.64269119745319,4.1308355555543335,1.6312925118137356,3.167120400409805,4.79841291222354
175,518,22.964724833664988,72.54417077161557,22.92916535900011,72.54874544541961,55,22.961309445535797,72.53756194308137,3.981683306738006,0.7759271960762082,3.7532270471356717,4.52915424321188
176,503,23.159580004863358,72.58025961187894,23.1565914393012,72.55304226980229,251,23.22391617244793,72.59049629290074,2.802343808112255,7.229962778912767,8.408200268500421,15.638163047413187
177,576,22.95069280316825,72.50377994468336,22.93946789894944,72.52016001914588,55,22.961309445535797,72.53756194308137,2.090723420843924,3.654804770679218,3.012204133356015,6.667008904035233
178,523,23.03532477975665,72.53068095476273,23.02963837979867,72.47475853737062,485,23.037685827102766,72.54739547613599,5.757412869555545,1.730391726724129,7.486602406974915,9.216994133699044
179,593,23.03478009580136,72.46707660054562,23.00123346250884,72.46258488756385,483,23.0268672358903,72.42929522876618,3.758433458372603,3.965101785882932,4.442103231384142,8.407205017267074
180,579,23.14088474622451,72.51404206721581,23.13037629052728,72.47158721744964,487,23.14119772145624,72.49404920464508,4.495617409107144,2.0445305827080844,2.5929013442592623,4.637431926967347
181,659,23.71691470627902,92.82059413014368,23.639778550455663,92.87261084549324,293,23.71521617889761,92.8103065109957,10.080991469944852,1.0642192179319436,10.51755341194835,11.581772629880295
182,683,23.774617170660875,92.68319026255048,23.83104857184739,92.69836188403484,79,23.7812545022002,92.68684361497836,6.461935552178829,0.8263766338551813,5.65948765507262,6.485864288927801
183,692,23.75726763725769,92.73877592681208,23.72695517344303,92.72319735080306,658,23.772354745709308,92.72173073779102,3.724940890051698,2.4131532072689623,5.0504084835683924,7.463561690837355
184,673,23.73210600452072,92.7280870627206,23.729056248741312,92.72167065559267,864,23.734733957379007,92.72936382164563,0.7359353213120543,0.31981224598386254,1.0058987006708011,1.3257109466546637
185,630,23.71437149983736,92.7906367826657,23.74740927456767,92.7460725914143,76,23.719909336007465,92.80794922614284,5.837274260521843,1.8669453631011348,7.0015132654432,8.868458628544335
186,695,23.79732230018617,92.76988936783368,23.841151674462427,92.7691335236052,298,23.781822967360156,92.77509693393093,4.874210517961457,1.8030573699424925,6.624886235321355,8.427943605263849
187,676,23.70708016285948,92.8163587781804,23.78152079570073,92.763294964259,293,23.71521617889761,92.8103065109957,9.88362827604633,1.0945865079267325,8.789286971162182,9.883873479088916
188,698,23.73694640798941,92.72928380199934,23.7442778008773,92.7475519896613,864,23.734733957379007,92.72936382164563,2.0302872394877145,0.24614808271638328,2.1339003302013126,2.380048412917696
189,605,23.770093022752555,92.66206389174714,23.77809602380441,92.6620109465186,77,23.77491716217965,92.66483627247462,0.8899094239517114,0.6060834213689259,0.4556293895545499,1.061712810923476
190,641,23.7221491241604,92.69447135760136,23.704295637740437,92.69361577660754,80,23.72569378921867,92.69748069878082,1.9871270903171598,0.4992004947287307,2.411679996924986,2.9108804916537165
191,649,23.66370557488439,92.83184523041125,23.65210340217489,92.88268491658512,655,23.66014295976067,92.81365121765914,5.336309129898449,1.894872336837076,7.0877692640932715,8.982641600930346
192,668,23.802687951265952,92.68652964148392,23.796164315141663,92.6696509832298,579,23.79964856677535,92.6857000365109,1.8641496613241033,0.3483439504594649,1.6781733401345025,2.0265172905939672
193,619,23.73658793657393,92.71458096692054,23.78573913681172,92.74652063544444,73,23.73612341492305,92.71290789139611,6.358915146490622,0.17796095633441558,6.491456196595334,6.66941715292975
194,664,23.77597486689992,92.5012152345349,23.786038541289944,92.50758158142106,653,23.77147876834693,92.59349002215146,1.293008681150135,9.403130269253841,8.890310924611839,18.293441193865682
195,602,23.76882405427488,92.77940179336316,23.73922041307912,92.73131854553507,298,23.781822967360156,92.77509693393093,5.897774111461732,1.5103347978971544,6.503137068595693,8.013471866492848
196,685,23.894132870930072,92.73137196825668,23.81767997048237,92.72810727810842,577,23.843948390787396,92.67019228466118,8.507655163501521,8.35707039138674,6.575207865707956,14.932278257094696
197,647,23.499816193362104,92.6038588247473,23.583423738264752,92.56943105302396,71,23.670669947027136,92.61398632706252,9.937121430977696,19.026082799721465,10.710676541,29.736759340721463
198,688,23.7405858404877,92.943144875318,23.673485874679628,92.96480870018098,869,23.73922344413648,92.82368409577344,7.780355757774479,12.160364105313537,16.120678933577658,28.281043038891195
199,653,23.686151951525947,92.74533644507154,23.68953119923649,92.76641114289542,863,23.7156822178073,92.76263049955614,2.1786118251464845,3.725937330307166,2.9332271308523468,6.659164461159513
200,657,23.583622254355465,92.7510160833678,23.642979821510608,92.69701239623764,576,23.646559441656645,92.780218129571,8.592845332141883,7.60446840592875,8.484683296961096,16.089151702889847
201,606,23.74168245329572,92.97990762887682,23.678075789079674,92.92926811084764,869,23.73922344413648,92.82368409577344,8.752347085557268,15.903633058646697,12.719401140363864,28.62303419901056
202,674,23.67932224452425,92.50152980486172,23.708558725019092,92.4937395792934,71,23.670669947027136,92.61398632706252,3.3463194820645366,11.492523018555385,12.94869428270109,24.441217301256476
203,609,23.65596211356784,92.69720075267308,23.676746910088568,92.72332620577988,657,23.65591497285108,92.69965188595056,3.5243170190427966,0.24970632009192908,3.3435005552325365,3.5932068753244657
204,693,23.853351408036083,92.69358299186844,23.90253036459069,92.56257107166122,577,23.843948390787396,92.67019228466118,14.399751659562213,2.598489841431767,12.7351242401268,15.333614081558567
205,656,23.6669906406904,92.68796482930286,23.67249330037177,92.7098397147946,656,23.66547851075397,92.67961518120296,2.310251319345107,0.8668201093955467,3.175394952898181,4.042215062293728
206,637,23.72189768584392,92.84097547285718,23.77158344945232,92.93190778302828,869,23.73922344413648,92.82368409577344,10.778732167788212,2.6095306915051526,11.587193182952284,14.196723874457437
207,678,23.801533914676263,92.56392214282178,23.73282447864732,92.65009008895856,653,23.77147876834693,92.59349002215146,11.630320016454204,4.496664510654579,7.187355214170188,11.684019724824768
208,655,23.752335601297112,92.5687715524886,23.830278038362955,92.56252287215575,653,23.77147876834693,92.59349002215146,8.690091798888298,3.2953162085227357,7.25766599379259,10.552982202315325
209,658,23.679349377014116,92.72989238423013,23.66302404575938,92.72695904666398,657,23.65591497285108,92.69965188595056,1.8397096879965884,4.0342350216264835,2.8913551343203348,6.925590155946818
210,601,23.901191068914432,92.84850088308514,23.88787625521884,92.79041135426397,572,23.822593686575324,92.79561002729608,6.088411270815609,10.262030691691951,7.278317010606481,17.540347702298433
211,747,26.307697192765943,74.74619145861693,26.29954063217586,74.71846902699747,477,26.393072713842965,74.63458376777257,2.9084473140403717,14.62170037069929,13.342959150670529,27.964659521369818
212,797,26.596695835660583,74.60071001756083,26.652422558867077,74.67655943262979,476,26.57068794583103,74.6591939261143,9.759336154783535,6.494977241300946,9.250989960844443,15.745967202145389
213,784,26.45012694538083,74.64803601079136,26.445056952617698,74.6434377448099,474,26.443078012709645,74.63480381080869,0.7262202743494426,1.532915812850062,0.8873172697452427,2.4202330825953045
214,713,26.468550962462487,74.5917558586225,26.51106082904363,74.54715178862074,480,26.47515215988964,74.62905714508308,6.484480888093589,3.784701896483351,9.076499700792045,12.861201597275397
215,701,26.33898781728997,74.71647692654899,26.335782485800728,74.70888236821737,477,26.393072713842965,74.63458376777257,0.836543608468036,10.13580298255097,9.766066231257732,19.901869213808702
216,705,26.56424940149305,74.83552829034228,26.53011313239888,74.83696799920617,476,26.57068794583103,74.6591939261143,3.798480531090348,17.551705379008656,18.249411524766437,35.801116903775096
217,785,26.44032696548389,74.60031798218823,26.44471543955756,74.59570921877616,474,26.443078012709645,74.63480381080869,0.6698287308952897,3.4470984898602306,3.8965409462090816,7.343639436069312
218,790,26.474173668484102,74.60303911901805,26.5151883927134,74.55637082126675,480,26.47515215988964,74.62905714508308,6.509120998649651,2.5919652133571005,8.493641173365564,11.085606386722665
219,742,26.33640773665282,74.45488840514754,26.30541474934285,74.47066466680036,471,26.42657857585548,74.52590492485301,3.7880168798570684,12.270978720069175,14.553508310811482,26.824487030880658
220,729,26.549336944394614,74.54271673779101,26.553909276052945,74.5252319402304,476,26.57068794583103,74.6591939261143,1.8119589190891157,11.825603733037326,13.453604121910104,25.27920785494743
221,714,26.42507927787557,74.66531187552447,26.42743219929229,74.67631580043732,479,26.4372039614061,74.67284363144358,1.1265289778546397,1.5427497920713427,1.1402463962432785,2.682996188314621
222,789,26.529219636666262,74.56377623283664,26.50968670805102,74.54892606255721,480,26.47515215988964,74.62905714508308,2.626879033833231,8.85121892598321,8.85095719782855,17.70217612381176
223,768,26.35681507728412,74.58415639742834,26.33219552318831,74.55064898830345,475,26.4071613819668,74.56942922266772,4.317696222992236,5.787282181525808,8.543213627266175,14.330495808791984
224,798,26.507115628957106,74.6129849648905,26.544187440273216,74.63697937951194,480,26.47515215988964,74.62905714508308,4.763533127287737,3.8975077582372375,7.716741937604692,11.61424969584193
225,771,26.56641719997293,74.61722767149483,26.622274118343697,74.586412179863,476,26.57068794583103,74.6591939261143,6.925651979102728,4.200588143597209,9.234236933878007,13.434825077475216
226,794,26.641088148530013,74.58839016071414,26.611657554182727,74.63253789529844,476,26.57068794583103,74.6591939261143,5.47425584981284,10.527679461847207,5.270551205174527,15.798230667021734
227,763,26.510344922728144,74.62803855598483,26.50681914432837,74.56345206309177,480,26.47515215988964,74.62905714508308,6.4386083999570864,3.9145693776656163,7.418014983093534,11.33258436075915
228,783,26.45852054474877,74.646104354645,26.46893291778517,74.65357758461326,473,26.46429550039746,74.65287274659585,1.3761950283176068,0.930756806368811,0.520408404274975,1.451165210643786
229,737,26.46766776248176,74.68892845933578,26.42803041759334,74.69065984772901,473,26.46429550039746,74.65287274659585,4.410841033559779,3.608578819368256,5.51488131298332,9.123460132351576
230,726,26.55892192180513,74.64645143282492,26.64119659477124,74.62530984617078,476,26.57068794583103,74.6591939261143,9.386904522384164,1.8214828237264724,8.533309200159543,10.354792023886016
231,787,26.47463601974497,74.8079522629967,26.438932501818066,74.87129139998154,479,26.4372039614061,74.67284363144358,7.4511172159215455,14.079405717891618,19.759530206383786,33.838935924275404
232,717,26.4768393068903,74.6094113285416,26.494592234835515,74.61195062351568,480,26.47515215988964,74.62905714508308,1.990146906939193,1.9643845332198449,2.7515975692176764,4.715982102437521
233,757,26.379457757595038,74.75572510439048,26.39222952585678,74.7784670554085,479,26.4372039614061,74.67284363144358,2.673691707612844,10.457700875898754,11.646900963822347,22.1046018397211
234,758,26.31459250117159,74.58084333209179,26.28685106704249,74.55040548279028,477,26.393072713842965,74.63458376777257,4.326846960654308,10.23842908360701,14.486964952967579,24.72539403657459
235,725,26.455039213375063,74.63752646343015,26.45636986766382,74.63560496924308,474,26.443078012709645,74.63480381080869,0.24183252133849995,1.357364346379037,1.4801374002696837,2.8375017466487207
236,786,26.399331431570552,74.55135740363042,26.38013100050416,74.54476443631884,475,26.4071613819668,74.56942922266772,2.233707883495221,1.9993976747913715,3.881922267984066,5.881319942775438
237,766,26.32729550927195,74.57738711280385,26.26089858352763,74.57221108457972,475,26.4071613819668,74.56942922266772,7.401010821967944,8.915998964126755,16.266043756143628,25.18204272027038
238,770,26.44945966714713,74.63043135146745,26.45179820210218,74.63141259723326,474,26.443078012709645,74.63480381080869,0.27777721897792357,0.8324920855577002,1.026738230908806,1.859230316466506
239,732,26.50961788016812,74.48092486638902,26.52233833128153,74.50541647866862,472,26.434567575295407,74.51933781181228,2.8176273721280216,9.179411811811605,9.857530551447326,19.03694236325893
240,745,26.34398860203604,74.64839063613839,26.29899162136016,74.6720382856633,477,26.393072713842965,74.63458376777257,5.530752204450724,5.628567504899488,11.107144230571985,16.735711735471472
241,885,20.723259766926635,77.01605463377346,20.7038854708769,77.00606971171855,391,20.72395753513632,77.01388097351382,2.391568930648495,0.23900582820401353,2.375177196939387,2.6141830251434004
242,817,20.70667442017399,76.99724534840811,20.70706533439575,76.9960605114274,18,20.710149597075464,77.00624853688427,0.13067837633079504,1.0130261334291215,1.11377973351042,2.1268058669395415
243,865,20.71925219288556,77.01532751387606,20.72935385473906,77.01955448642607,505,20.71747073097489,77.01996406625148,1.2062135090189825,0.5213211225616428,1.3220294955287433,1.843350618090386
244,822,20.682845916722822,76.99183660561073,20.68303255453393,77.00468366303261,395,20.69789567093924,76.99149264345608,1.3366190436860228,1.6738387778773978,2.1480881647149443,3.8219269425923423
245,855,20.715615246294146,76.9532015107897,20.69465941259839,76.95194604623744,978,20.697764866143867,76.96391330845863,2.333838545084507,2.276194002035665,1.2918319173655899,3.5680259194012547
246,805,20.77492787942706,76.97479065863531,20.78999229840098,76.97674867397448,11,20.77162937624121,76.98190844542957,1.6874095669942912,0.8259175050462636,2.1111488009652706,2.937066306011534
247,820,20.685853461324232,77.04899466200668,20.67970191309397,77.05486967810462,407,20.67312319591197,77.03949518911203,0.9172850804316843,1.7263742398612238,1.758796614575323,3.485170854436547
248,840,20.687449251246814,77.00087752895924,20.679747708237617,76.99186249327045,395,20.69789567093924,76.99149264345608,1.2699885435394627,1.517338564081487,2.0183281042922085,3.5356666683736955
249,898,20.71310416264116,77.01657378025504,20.703068124979144,77.03252165114738,505,20.71747073097489,77.01996406625148,1.999206847477239,0.6000696092666075,2.0665703260389274,2.666639935305535
250,837,20.778557043242447,77.02217855730176,20.77013330070577,77.00188378822128,980,20.7846079418785,77.026525918835,2.3085237212425955,0.810531748814237,3.025515936386995,3.836047685201232
251,899,20.67308252546195,76.99310900784498,20.673259877973525,77.01892576598011,504,20.677241478080727,76.97405601531236,2.685919432064254,2.03538516386288,4.688910191467784,6.724295355330664
252,884,20.714018256824016,76.99500734531121,20.717151845121435,77.00391668464576,18,20.710149597075464,77.00624853688427,0.9899707941073012,1.2458038439113686,0.8155127625047925,2.061316606416161
253,889,20.682685209012856,77.05024373921998,20.656682065671276,77.02675246442867,407,20.67312319591197,77.03949518911203,3.7859334549156745,1.5429988932085568,2.2582849618726355,3.8012838550811923
254,830,20.70218050631381,76.98300805617859,20.694450685299064,76.95847655277011,396,20.70831748009382,76.98433336886825,2.692583662688124,0.6961844587337367,3.10016064424775,3.796345102981487
255,863,20.70801318086661,76.99512719193093,20.723336225655306,76.98826138447328,396,20.70831748009382,76.98433336886825,1.8474316309775805,1.1231864186802643,1.7192526438536888,2.842439062533953
256,814,20.752456835792263,77.00348477170061,20.800262574796577,76.9831219481005,976,20.739517598792823,76.99958745708999,5.721797147347026,1.4947636522813024,6.968091978280906,8.462855630562208
257,829,20.669561808055665,77.07265147801998,20.68661988247855,77.03947015469655,17,20.679518882833644,77.09326433982159,3.9387065675502306,2.4133924224639456,5.651544622252191,8.064937044716135
258,827,20.70843682686356,76.99964766366318,20.708960466629986,77.00811753683895,18,20.710149597075464,77.00624853688427,0.8828792197304054,0.7124845916865314,0.23510182972483745,0.947586421411369
259,826,20.71840355069826,76.98221033524997,20.72431758700161,76.99213087575292,15,20.711070414859854,76.97786074953686,1.223508048124241,0.9324922621233472,2.0910536774962596,3.023545939619607
260,868,20.735715865871683,76.98785044689957,20.75287518546201,77.00378088566184,403,20.73485415768632,76.99941966088625,2.5268004171053957,1.2069198891349624,2.054524820337631,3.2614447094725936
261,867,20.667683459756947,77.06619778749852,20.649418414408604,77.05308288695205,407,20.67312319591197,77.03949518911203,2.4468043518228324,2.843143432807974,2.9910334127815497,5.834176845589523
262,831,20.65668228682385,76.9999245902747,20.65106331805122,77.00497644426102,14,20.65090822991897,77.00885609905167,0.8164985059995606,1.1295293962158095,0.4040471006863015,1.533576496902111
263,874,20.70025407426616,76.9962219133177,20.703433040584837,77.00669918338146,395,20.69789567093924,76.99149264345608,1.1456916082331385,0.5574603406339296,1.6973443185358417,2.2548046591697712
264,839,20.644032780832102,77.07496255564543,20.69082301864101,77.08212724358462,393,20.64238531662305,77.09488432590871,5.255962760165471,2.081049062374866,5.547148070041281,7.6281971324161475
265,849,20.76378295016548,76.96861975375892,20.779167293552817,76.928095564043,11,20.77162937624121,76.98190844542957,4.5472420143422765,1.6340497784288124,5.657084984088748,7.29113476251756
266,810,20.7361554312393,76.99200768701151,20.706255169244105,76.97641868944608,403,20.73485415768632,76.99941966088625,3.6989981216118664,0.784251612508637,3.979349423643141,4.763601036151778
267,812,20.62682292557149,77.05739548215766,20.631212621426787,77.05985364702642,20,20.618181344715943,77.06740382507878,0.5510823434991362,1.417105089724979,1.6483362445644751,3.065441334289454
268,824,20.74058945387156,77.04527636921449,20.7343274813986,77.05549228885874,19,20.731998394868167,77.04233319328162,1.2702156533026219,1.0031153336653302,1.3927558859701268,2.395871219635457
269,811,20.642855638702084,76.99465996572829,20.658188691663103,76.99776661302782,14,20.65090822991897,77.00885609905167,1.73533000428985,1.7273471347549276,1.4095070887452705,3.1368542235001984
270,869,20.79447987069736,77.02713046562715,20.790178142882542,77.00738407841531,980,20.7846079418785,77.026525918835,2.107694082142853,1.0995059419227498,2.0840849825760777,3.1835909244988274
271,964,9.548081372437164,76.32231274346907,9.550918726085918,76.34191928438861,616,9.492882617579587,76.33290197022063,2.172962960819811,6.2467075558588645,6.52864486916573,12.775352425024595
272,945,9.482728485899507,76.32203505354076,9.49171717989013,76.31244666941518,616,9.492882617579587,76.33290197022063,1.450810315138712,1.6417266981149794,2.2471221911598085,3.888848889274788
273,959,9.50072010649774,76.30924521286906,9.509584812419408,76.31086536470586,616,9.492882617579587,76.33290197022063,1.0015961159141813,2.736916964344264,3.0479246828553164,5.78484164719958
274,916,9.458637615424488,76.33258334765615,9.44898157312718,76.3468258793235,616,9.492882617579587,76.33290197022063,1.8955920877957644,3.8080308523996673,5.1148791365789394,8.922909988978606
275,961,9.542587758487162,76.26355753095645,9.544423365295923,76.24137339621541,620,9.58754971876043,76.25307089643314,2.4411711685694084,5.1300655545759195,4.963997340827181,10.0940628954031
276,907,9.46057441305246,76.37183232923377,9.456130056346067,76.36200398685442,614,9.44613743352106,76.38460844379102,1.1858827079678071,2.130920042460002,2.7169736975380023,4.847893739998004
277,999,9.52532094960386,76.37996962877831,9.519319939066524,76.40413693146621,616,9.492882617579587,76.33290197022063,2.732967528218885,6.297155392282941,8.346988298256992,14.644143690539934
278,926,9.493767887868044,76.32916876468174,9.500719106215303,76.33153733483182,616,9.492882617579587,76.33290197022063,0.8154222395633285,0.4210957375705404,0.8841366515849488,1.3052323891554893
279,941,9.529602178400834,76.33154870216764,9.566678361528483,76.36648542070702,616,9.492882617579587,76.33290197022063,5.627862503014106,4.085725112387989,8.994250499953589,13.079975612341578
280,971,9.548820891786962,76.38908249321553,9.583216703559089,76.38435599295981,611,9.582760374731482,76.38674288973066,3.859592899811755,3.782607377358767,0.2665807965157559,4.049188173874523
281,902,9.516278612097585,76.34204064771814,9.519193702522212,76.36062305994736,616,9.492882617579587,76.33290197022063,2.0634452517950277,2.787891633753584,4.219217098164787,7.007108731918371
282,933,9.46856955448508,76.40518450284732,9.47030143318509,76.3793733869715,614,9.44613743352106,76.38460844379102,2.8374986571688456,3.3637956022556854,2.74758284698056,6.111378449236245
283,946,9.4402958480794,76.34777476029535,9.449453071764614,76.37508895532548,614,9.44613743352106,76.38460844379102,3.164330368026792,4.092098433059846,1.107338219498382,5.199436652558228
284,940,9.581771550199168,76.28965861380465,9.594379379393054,76.26907041373393,620,9.58754971876043,76.25307089643314,2.6572368365850028,4.062703320033372,1.9115267953464212,5.974230115379793
285,950,9.49875662020601,76.32421057284623,9.491575748133275,76.3229132455792,616,9.492882617579587,76.33290197022063,0.8110538457374826,1.1555090607101586,1.1050840247695475,2.260593085479706
286,967,9.463459623695517,76.33832471741071,9.4949133925973,76.33026873415089,616,9.492882617579587,76.33290197022063,3.607376992363504,3.325307201479543,0.3665949255266795,3.6919021270062222
287,984,9.440385068733946,76.276330207967,9.432293431899645,76.27659407956456,617,9.442107350923528,76.3006825732509,0.9002143980110635,2.6780359799654616,2.8587442747555754,5.536780254721037
288,910,9.48639378442849,76.35524027952071,9.491396996178771,76.36178765182821,616,9.492882617579587,76.33290197022063,0.9083690318242179,2.553954706213229,3.1722681874051175,5.726222893618346
289,982,9.51234726532349,76.260523725099,9.494363213156609,76.3081543584091,613,9.5293502616259,76.19821456587255,5.593292373893831,7.089766674377474,12.668798834400562,19.758565508778034
290,912,9.573291782720885,76.32023724414503,9.504538529173743,76.32806216890027,611,9.582760374731482,76.38674288973066,7.693015847312998,7.367618983887189,10.819344183319835,18.186963167207026
291,925,9.545960066775203,76.28579971507828,9.51978514391125,76.26590727428173,620,9.58754971876043,76.25307089643314,3.637251050770601,5.853636580338045,7.665413450137577,13.519050030475622
292,994,9.447643241297287,76.32104703631833,9.465859555538188,76.33149951994378,617,9.442107350923528,76.3006825732509,2.327507013169862,2.3169936975020335,4.289630314995673,6.606624012497706
293,976,9.505636004116557,76.27890848542278,9.50289000862006,76.25897342219453,616,9.492882617579587,76.33290197022063,2.2074698619945314,6.088917595292189,8.18379663593469,14.27271423122688
294,936,9.484600031543083,76.33812921129775,9.522875095153603,76.3179309125598,616,9.492882617579587,76.33290197022063,4.797941456758146,1.0848357418035002,3.7172477348594724,4.802083476662973
295,995,9.49922043863812,76.33595746926137,9.501890328699758,76.3364700910916,616,9.492882617579587,76.33290197022063,0.3021543857879159,0.7803470948038502,1.0753401470400028,1.855687241843853
296,927,9.517809121995263,76.32186594796663,9.56717035791752,76.28320199259242,616,9.492882617579587,76.33290197022063,6.935523675158195,3.024426287733252,9.8963776691203,12.920803956853552
297,923,9.495155683116804,76.3221408327086,9.495088629844185,76.33184566139623,616,9.492882617579587,76.33290197022063,1.064369400910815,1.20695580602729,0.2712773767327458,1.478233182760036
298,954,9.393525953068174,76.3006417203477,9.431232444666044,76.30321185670633,617,9.442107350923528,76.3006825732509,4.202239208838429,5.4020068296635495,1.2406528247707476,6.642659654434297
299,930,9.485733443191751,76.28747767123168,9.49387937264794,76.3131997797212,616,9.492882617579587,76.33290197022063,2.9628767100349687,5.044862884320356,2.1636207751268546,7.208483659447211
300,992,9.488268171520325,76.27433780194127,9.522400499564036,76.22953781981994,617,9.442107350923528,76.3006825732509,6.208342609520034,5.890287159882138,11.857359922556306,17.747647082438444
301,1097,27.954035744364017,78.06320197156391,27.97402185746623,78.09550305119473,279,27.95075897187565,78.07372741060004,3.873331382529372,1.0961642507761693,3.3563330893414136,4.452497340117583
302,1087,27.97525308921643,78.04243888815869,27.92267829205516,77.97852404523222,152,27.979611744409677,78.01110754036503,8.578498433306954,3.1146725263023334,7.093724894820831,10.208397421123165
303,1042,27.91630165844297,78.05154267843288,27.924087152702565,78.03128634283085,276,27.9212373816504,78.05704372634547,2.170354710016282,0.7702901846878761,2.5504165097504936,3.32070669443837
304,1038,27.795717491229464,78.0312992912719,27.804245251845423,78.02042217819019,530,27.82548348291833,78.03430095622215,1.4296208472991583,3.3229670476336275,2.727662916807453,6.050629964441081
305,1063,27.95776379680566,78.04052096935202,27.943143628986565,78.0288094330262,668,27.943856711291627,78.06440809655699,1.9915290545973137,2.8100579939258177,3.497781274612337,6.307839268538155
306,1057,27.902799863672406,78.07927089769451,27.904626378533404,78.08339313111931,521,27.90007972570692,78.06581103206688,0.45314268949896985,1.356829328232286,1.8002081896749642,3.1570375179072503
307,1081,27.85486377710151,78.13216408712432,27.8752794440296,78.1075451848793,664,27.84761214888489,78.12944293036033,3.318170522195683,0.8495663208812612,3.754807907215167,4.604374228096428
308,1016,27.967946303784064,78.0356458103245,27.96536272131682,78.02077611044437,152,27.979611744409677,78.01110754036503,1.4883370569536416,2.7366756972478017,1.8471398839872089,4.583815581235011
309,1067,27.804723536412386,78.00971423520136,27.78483316624533,78.10163039159094,721,27.826613401281257,78.0069718897077,9.307975792665578,2.4489382463013625,10.404947400959816,12.85388564726118
310,1032,27.906727515570505,77.9810150627874,27.89812246337577,77.98061181208604,153,27.89922383982081,78.01683277907377,0.9576583487290964,3.6172639159122,3.5615934513492533,7.178857367261454
311,1083,27.818295169008724,78.0653161599415,27.817077765594732,78.03284349185803,159,27.818485302803843,78.09288491054154,3.196389168994258,2.7113109701817164,5.906836165834248,8.618147136015963
312,1084,27.881689847207348,78.07457619051199,27.88108624692182,78.07519837714688,669,27.880965640304424,78.0749876820455,0.09079875582595208,0.09011396101658807,0.024671858433790113,0.11478581945037819
313,1039,27.86112438469639,78.0277903561175,27.836868300515697,78.05821667729988,155,27.854497401460467,78.03866550047816,4.02780001262215,1.2984679345853616,2.745494256648279,4.043962191233641
314,1090,27.877223902364385,78.15540568458086,27.892987927884185,78.16086389536804,158,27.86696320600107,78.18159250152924,1.833131074572738,2.8155751988598596,3.539082257400824,6.354657456260684
315,1036,27.842568919873468,78.01735945937621,27.893100483562808,77.9885069055655,721,27.826613401281257,78.0069718897077,6.294083599297143,2.0471829278519142,7.612614611096751,9.659797538948665
